Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.180	0.0303228	
1.181	0.0302527	
1.182	0.0301685	
1.183	0.0301579	
1.184	0.0301616	
1.185	0.030075	
1.186	0.0299731	
1.187	0.0299425	
1.188	0.02993	
1.189	0.0298521	
1.190	0.0296919	
1.191	0.0295768	
1.192	0.029525	
1.193	0.0296228	
1.194	0.0296521	
1.195	0.029518	
1.196	0.0295109	
1.197	0.0295167	
1.198	0.0295912	
1.199	0.0295853	
1.200	0.0295805	
1.201	0.0296634	
1.202	0.029703	
1.203	0.0297503	
1.204	0.0297584	
1.205	0.0297949	
1.206	0.0297899	
1.207	0.0299461	
1.208	0.0300588	
1.209	0.0300123	
1.210	0.0298988	
1.211	0.029914	
1.212	0.0300903	
1.213	0.0302097	
1.214	0.0302123	
1.215	0.0301484	
1.216	0.0300789	
1.217	0.0300757	
1.218	0.0302984	
1.219	0.0304095	
1.220	0.0303972	
1.221	0.0302244	
1.222	0.0301257	
1.223	0.0301899	
1.224	0.0302987	
1.225	0.0304222	
1.226	0.0302956	
1.227	0.0301216	
1.228	0.0299653	
1.229	0.0300068	
1.230	0.0301824	
1.231	0.0301417	
1.232	0.0301417	
1.233	0.0298042	
1.234	0.0297096	
1.235	0.0297096	
1.236	0.0298789	
1.237	0.0299294	
1.238	0.0298439	
1.239	0.0296966	
1.240	0.029591	
1.241	0.0296926	
1.242	0.0298756	
1.243	0.0298714	
1.244	0.0298447	
1.245	0.0297019	
1.246	0.0297154	
1.247	0.0298863	
1.248	0.029852	
1.249	0.0299004	
1.250	0.0299004	
1.251	0.0300616	
1.252	0.0300484	
1.253	0.0300375	
1.254	0.0299647	
1.255	0.0299823	
1.256	0.0300301	
1.257	0.0300921	
1.258	0.0301737	
1.259	0.0301092	
1.260	0.0300442	
1.261	0.030077	
1.262	0.0301117	
1.263	0.0302664	
1.264	0.0302081	
1.265	0.0300472	
1.266	0.029932	
1.267	0.0300349	
