Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
81.039	0.0303801	
81.040	0.0304225	
81.041	0.0302788	
81.042	0.0301117	
81.043	0.0299346	
81.044	0.030003	
81.045	0.0301852	
81.046	0.0300223	
81.047	0.0297595	
81.048	0.0296042	
81.049	0.0296609	
81.050	0.029775	
81.051	0.0299685	
81.052	0.0296636	
81.053	0.0295696	
81.054	0.0295465	
81.055	0.0296695	
81.056	0.0297822	
81.057	0.0298124	
81.058	0.0298139	
81.059	0.0297554	
81.060	0.0298156	
81.061	0.0299647	
81.062	0.0299906	
81.063	0.0300155	
81.064	0.0300211	
81.065	0.0300331	
81.066	0.0300868	
81.067	0.0301861	
81.068	0.0302552	
81.069	0.0302683	
81.070	0.0302475	
81.071	0.03025	
81.072	0.0303657	
81.073	0.0304652	
81.074	0.0304347	
81.075	0.0304551	
81.076	0.0304968	
81.077	0.0304705	
81.078	0.030525	
81.079	0.0305333	
81.080	0.0304225	
81.081	0.0304344	
81.082	0.0303503	
81.083	0.0303849	
81.084	0.0303074	
81.085	0.0303022	
81.086	0.0302384	
81.087	0.0301511	
81.088	0.030163	
81.089	0.0299981	
81.090	0.0299399	
81.091	0.0299508	
81.092	0.0299903	
81.093	0.0300323	
81.094	0.029826	
81.095	0.0297508	
81.096	0.0298022	
81.097	0.0299144	
81.098	0.0299132	
81.099	0.0298221	
81.100	0.0297769	
81.101	0.0298365	
81.102	0.0300309	
81.103	0.0301071	
81.104	0.0299069	
81.105	0.0298154	
81.106	0.0298818	
81.107	0.030043	
81.108	0.0301603	
81.109	0.0301062	
81.110	0.0298192	
81.111	0.0298066	
81.112	0.0300136	
81.113	0.0301832	
81.114	0.0301897	
81.115	0.0300659	
81.116	0.0299517	
81.117	0.0300496	
81.118	0.0303175	
81.119	0.0303233	
81.120	0.0300479	
81.121	0.0299298	
81.122	0.0299989	
81.123	0.0302354	
81.124	0.0302397	
81.125	0.0300957	
81.126	0.0299624	
81.127	0.0299087	
81.128	0.0298781	
81.129	0.0300106	
81.130	0.0299712	
81.131	0.0298622	
81.132	0.0297637	
81.133	0.0297922	
81.134	0.0298723	
81.135	0.0298364	
81.136	0.0297869	
81.137	0.0298204	
81.138	0.0298106	
81.139	0.0298558	
81.140	0.0299097	
81.141	0.0299543	
81.142	0.0299662	
81.143	0.0300543	
81.144	0.0300012	
81.145	0.0299625	
81.146	0.0299726	
81.147	0.0300175	
81.148	0.0300618	
81.149	0.0300723	
81.150	0.0300644	
81.151	0.0301054	
81.152	0.03007	
81.153	0.03004	
81.154	0.0300413	
81.155	0.0301813	
81.156	0.0301497	
81.157	0.030098	
81.158	0.0300862	
81.159	0.0300736	
81.160	0.0301896	
81.161	0.0301865	
81.162	0.0301415	
81.163	0.0300956	
81.164	0.0301383	
81.165	0.0301119	
81.166	0.030147	
81.167	0.0301196	
81.168	0.0300952	
81.169	0.0299502	
81.170	0.0299037	
81.171	0.0300072	
81.172	0.0300214	
81.173	0.0299264	
81.174	0.0298417	
81.175	0.0298132	
81.176	0.0298733	
81.177	0.0298733	
81.178	0.0298485	
81.179	0.0298485	
81.180	0.0298867	
81.181	0.029919	
81.182	0.0299188	
81.183	0.0299584	
81.184	0.0299584	
81.185	0.0299874	
81.186	0.0300747	
81.187	0.0300949	
81.188	0.0299114	
81.189	0.0299114	
81.190	0.0300371	
81.191	0.0300371	
81.192	0.0299751	
81.193	0.0299751	
81.194	0.0297843	
81.195	0.0299951	
81.196	0.0300748	
81.197	0.0300068	
81.198	0.0298856	
81.199	0.0297119	
81.200	0.0298227	
81.201	0.0300288	
81.202	0.0300167	
81.203	0.029728	
81.204	0.0297822	
81.205	0.0298656	
81.206	0.0299984	
81.207	0.0300408	
81.208	0.0299181	
81.209	0.0296965	
81.210	0.0296115	
81.211	0.0298674	
81.212	0.0300056	
81.213	0.0298709	
81.214	0.029712	
81.215	0.0297178	
81.216	0.0297006	
81.217	0.0297847	
81.218	0.0299816	
81.219	0.0298963	
81.220	0.0297284	
81.221	0.0298509	
81.222	0.0299563	
81.223	0.0301233	
81.224	0.0300002	
81.225	0.0300026	
81.226	0.0299745	
81.227	0.0301497	
81.228	0.0303157	
81.229	0.0302715	
81.230	0.0300627	
81.231	0.0300943	
81.232	0.030198	
81.233	0.0302805	
81.234	0.030178	
81.235	0.0301751	
81.236	0.0300998	
81.237	0.0300656	
81.238	0.030135	
81.239	0.030099	
81.240	0.030018	
81.241	0.030018	
81.242	0.030004	
81.243	0.030004	
81.244	0.0300122	
81.245	0.0300337	
81.246	0.0300337	
81.247	0.0298993	
81.248	0.0298993	
81.249	0.0299035	
81.250	0.0299035	
81.251	0.0298841	
81.252	0.0298841	
81.253	0.0298081	
81.254	0.0298081	
81.255	0.0299724	
81.256	0.0298347	
81.257	0.0298347	
81.258	0.0298987	
81.259	0.0298987	
81.260	0.0299786	
81.261	0.0300707	
81.262	0.0299949	
81.263	0.0299797	
81.264	0.0301045	
