Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.265	0.0308932	
1.266	0.0308932	
1.267	0.0302476	
1.268	0.0302476	
1.269	0.030264	
1.270	0.030264	
1.271	0.03009	
1.272	0.0302646	
1.273	0.0303824	
1.274	0.0301023	
1.275	0.0296893	
1.276	0.0293644	
1.277	0.0297598	
1.278	0.0303312	
1.279	0.0305511	
1.280	0.0301098	
1.281	0.0294503	
1.282	0.0292389	
1.283	0.0297611	
1.284	0.0303912	
1.285	0.0305088	
1.286	0.0301286	
1.287	0.0297162	
1.288	0.0296681	
1.289	0.0301246	
1.290	0.0307109	
1.291	0.0306419	
1.292	0.0304904	
1.293	0.0303437	
1.294	0.0302187	
1.295	0.0301538	
1.296	0.0304106	
1.297	0.0306777	
1.298	0.0306575	
1.299	0.0303996	
1.300	0.0300405	
1.301	0.0297991	
1.302	0.0301186	
1.303	0.0305347	
1.304	0.0303726	
1.305	0.0297957	
1.306	0.0293431	
1.307	0.0294789	
1.308	0.0299497	
1.309	0.0303459	
1.310	0.0303816	
1.311	0.0299235	
1.312	0.0295737	
1.313	0.0293361	
1.314	0.0296307	
1.315	0.0301555	
1.316	0.0307745	
1.317	0.0307745	
1.318	0.0294807	
1.319	0.0290127	
1.320	0.0294423	
1.321	0.0304424	
1.322	0.0304424	
1.323	0.0306425	
1.324	0.029973	
1.325	0.02926	
1.326	0.0294083	
1.327	0.030097	
1.328	0.0306478	
1.329	0.0308678	
1.330	0.0305611	
1.331	0.0300729	
1.332	0.0299649	
1.333	0.0305631	
1.334	0.0311915	
1.335	0.0311643	
1.336	0.0310516	
1.337	0.0307612	
1.338	0.0308362	
1.339	0.0313789	
1.340	0.0314567	
1.341	0.0311426	
1.342	0.03086	
1.343	0.0307697	
1.344	0.030837	
1.345	0.0308233	
1.346	0.0307565	
1.347	0.0305039	
1.348	0.0304613	
1.349	0.0304955	
1.350	0.0302826	
1.351	0.0300187	
1.352	0.030156	
1.353	0.0304413	
1.354	0.0304959	
1.355	0.0300073	
1.356	0.0300073	
1.357	0.0297897	
1.358	0.0301969	
1.359	0.0301969	
1.360	0.030462	
1.361	0.0301095	
1.362	0.0297499	
1.363	0.0293837	
1.364	0.0296482	
1.365	0.0296482	
1.366	0.0302148	
1.367	0.0302148	
1.368	0.02959	
1.369	0.02959	
1.370	0.0291878	
1.371	0.0291878	
1.372	0.0298918	
1.373	0.0298918	
1.374	0.0301664	
1.375	0.0301664	
1.376	0.0290863	
1.377	0.0291391	
1.378	0.0291391	
1.379	0.0309842	
1.380	0.0308474	
1.381	0.0299065	
1.382	0.0293187	
1.383	0.0297844	
1.384	0.0310519	
1.385	0.0309432	
1.386	0.0301575	
1.387	0.029765	
1.388	0.0300025	
1.389	0.0306316	
1.390	0.0308511	
1.391	0.0305612	
1.392	0.0300546	
1.393	0.0299836	
1.394	0.0301089	
1.395	0.0304952	
1.396	0.030481	
1.397	0.0301601	
1.398	0.029638	
1.399	0.0295269	
1.400	0.0297443	
1.401	0.0299763	
1.402	0.0300182	
1.403	0.0298381	
1.404	0.0295471	
1.405	0.0290663	
1.406	0.0290999	
1.407	0.0294538	
1.408	0.0297594	
1.409	0.0297317	
1.410	0.0295627	
1.411	0.0292452	
1.412	0.0292876	
1.413	0.0296536	
1.414	0.0300094	
1.415	0.0297458	
1.416	0.0292551	
1.417	0.0293219	
1.418	0.0298363	
1.419	0.0303401	
1.420	0.0301938	
1.421	0.0296216	
1.422	0.0292983	
1.423	0.0297192	
1.424	0.0304208	
1.425	0.0305215	
1.426	0.0299831	
1.427	0.0295051	
1.428	0.0299169	
1.429	0.0305008	
1.430	0.0305333	
1.431	0.0298683	
1.432	0.0294315	
1.433	0.0298712	
1.434	0.0305349	
1.435	0.0306105	
1.436	0.0301046	
1.437	0.0296537	
1.438	0.0297433	
1.439	0.0302991	
1.440	0.0305153	
1.441	0.0303702	
1.442	0.029869	
1.443	0.0297776	
1.444	0.0301665	
1.445	0.0305553	
1.446	0.0301731	
1.447	0.0294973	
1.448	0.0296356	
1.449	0.0298418	
1.450	0.0301415	
1.451	0.0300781	
1.452	0.0295981	
1.453	0.029407	
1.454	0.0296145	
1.455	0.0300952	
1.456	0.0298485	
1.457	0.0294399	
1.458	0.0296049	
1.459	0.0299402	
1.460	0.030261	
1.461	0.0300065	
1.462	0.0295672	
1.463	0.0297516	
1.464	0.0303298	
1.465	0.0306402	
1.466	0.0305222	
1.467	0.030105	
1.468	0.030105	
1.469	0.0297316	
1.470	0.0301129	
1.471	0.0306345	
1.472	0.0306755	
1.473	0.0302768	
1.474	0.0299123	
1.475	0.0299162	
1.476	0.0302618	
1.477	0.0306142	
1.478	0.0305454	
1.479	0.0301151	
1.480	0.0298965	
1.481	0.0300092	
1.482	0.0307235	
1.483	0.030794	
1.484	0.0300716	
1.485	0.0299676	
1.486	0.0303787	
1.487	0.0306867	
1.488	0.0304737	
1.489	0.0299741	
1.490	0.029721	
1.491	0.0300141	
1.492	0.0304697	
1.493	0.0303937	
1.494	0.0297943	
1.495	0.0294198	
1.496	0.029702	
1.497	0.0302413	
1.498	0.0303025	
1.499	0.029945	
1.500	0.0295833	
1.501	0.0298647	
1.502	0.030253	
1.503	0.0304496	
1.504	0.029983	
1.505	0.0296517	
1.506	0.0299549	
1.507	0.0305837	
1.508	0.0309735	
1.509	0.0307113	
1.510	0.030201	
1.511	0.0298183	
1.512	0.0302079	
1.513	0.0307508	
1.514	0.0309698	
1.515	0.0307276	
1.516	0.0304382	
1.517	0.0303881	
1.518	0.0304259	
1.519	0.0304923	
1.520	0.0306445	
1.521	0.0307265	
1.522	0.0305764	
1.523	0.0301799	
1.524	0.029805	
1.525	0.029805	
1.526	0.0301479	
1.527	0.0307378	
1.528	0.0308879	
1.529	0.0306055	
1.530	0.0299661	
1.531	0.0296916	
1.532	0.0300203	
1.533	0.030456	
1.534	0.0305011	
1.535	0.0298992	
1.536	0.0298992	
1.537	0.029834	
1.538	0.0304028	
1.539	0.0304028	
1.540	0.0303216	
1.541	0.0299229	
1.542	0.0298304	
1.543	0.0301549	
1.544	0.0303308	
1.545	0.0299204	
1.546	0.0299204	
1.547	0.0299952	
1.548	0.0299952	
1.549	0.030083	
1.550	0.0296876	
1.551	0.0296876	
1.552	0.0297201	
1.553	0.0297201	
1.554	0.0297668	
1.555	0.029482	
1.556	0.029482	
1.557	0.0295546	
1.558	0.0295546	
1.559	0.030021	
1.560	0.0300576	
1.561	0.0299237	
1.562	0.0297015	
1.563	0.0297294	
1.564	0.030206	
1.565	0.030697	
1.566	0.0306777	
1.567	0.0301107	
1.568	0.0301107	
1.569	0.0300131	
1.570	0.0305807	
1.571	0.0308097	
1.572	0.0308097	
1.573	0.029556	
1.574	0.0296847	
1.575	0.0301817	
1.576	0.0306638	
1.577	0.0304468	
1.578	0.0298474	
1.579	0.0295287	
1.580	0.0298784	
1.581	0.0304225	
1.582	0.0308581	
1.583	0.0307036	
1.584	0.0302202	
1.585	0.0298653	
1.586	0.0301293	
1.587	0.0307788	
1.588	0.0311225	
1.589	0.0308006	
1.590	0.0300819	
1.591	0.0296919	
1.592	0.0300586	
1.593	0.0305663	
1.594	0.0305671	
1.595	0.0302027	
1.596	0.029594	
1.597	0.029647	
1.598	0.0299318	
1.599	0.0300186	
1.600	0.0298982	
1.601	0.0297432	
1.602	0.0298263	
1.603	0.0299775	
1.604	0.0300505	
1.605	0.0300101	
1.606	0.0299103	
1.607	0.0299005	
1.608	0.0300901	
1.609	0.030304	
1.610	0.0304059	
1.611	0.0301751	
1.612	0.0297929	
1.613	0.0296466	
1.614	0.0299872	
1.615	0.0303826	
1.616	0.0304312	
1.617	0.0300764	
1.618	0.0296194	
1.619	0.0295979	
1.620	0.0298058	
1.621	0.0300992	
1.622	0.030255	
1.623	0.0302913	
1.624	0.0300214	
1.625	0.0295908	
1.626	0.0294276	
1.627	0.0299826	
1.628	0.0306687	
1.629	0.030756	
1.630	0.0299921	
1.631	0.0293096	
1.632	0.0295044	
1.633	0.030365	
1.634	0.0308091	
1.635	0.0303475	
1.636	0.0295387	
1.637	0.0293109	
1.638	0.0298901	
1.639	0.0304523	
1.640	0.030361	
1.641	0.0297314	
1.642	0.0295075	
1.643	0.0297764	
1.644	0.0301779	
1.645	0.0302452	
1.646	0.0299882	
1.647	0.0295435	
1.648	0.0294597	
1.649	0.0298348	
1.650	0.0299846	
1.651	0.0300002	
1.652	0.029992	
1.653	0.02978	
1.654	0.0295616	
1.655	0.0294659	
1.656	0.0297539	
1.657	0.0299185	
1.658	0.0298668	
1.659	0.0296725	
1.660	0.0295993	
1.661	0.0296888	
1.662	0.029951	
1.663	0.0301867	
1.664	0.0301582	
1.665	0.0297937	
1.666	0.0293588	
1.667	0.0294897	
1.668	0.030248	
1.669	0.0308625	
1.670	0.030516	
1.671	0.0295957	
1.672	0.0290447	
1.673	0.0299093	
1.674	0.0299093	
1.675	0.0305311	
1.676	0.0300545	
1.677	0.0294149	
1.678	0.0294587	
1.679	0.0299379	
1.680	0.0301782	
1.681	0.029755	
1.682	0.0291862	
1.683	0.0292306	
1.684	0.0299268	
1.685	0.0299268	
1.686	0.0298336	
1.687	0.029417	
1.688	0.0291527	
1.689	0.0295231	
1.690	0.0298328	
1.691	0.0297691	
1.692	0.0294789	
1.693	0.0294516	
1.694	0.029768	
1.695	0.0299276	
1.696	0.0297238	
1.697	0.02934	
1.698	0.0294566	
1.699	0.0298976	
1.700	0.030113	
1.701	0.0297654	
1.702	0.0294101	
1.703	0.0293824	
1.704	0.029759	
1.705	0.0302879	
1.706	0.0300234	
1.707	0.0294508	
1.708	0.0294153	
1.709	0.0299194	
1.710	0.0304541	
1.711	0.03037	
1.712	0.0297389	
1.713	0.0294227	
1.714	0.0299709	
1.715	0.0306435	
1.716	0.0306908	
1.717	0.0303896	
1.718	0.0298893	
1.719	0.0296524	
1.720	0.0299569	
1.721	0.0304133	
1.722	0.0304089	
1.723	0.0301561	
1.724	0.0297754	
1.725	0.0297226	
1.726	0.0298626	
1.727	0.0301738	
1.728	0.0302434	
1.729	0.0299221	
1.730	0.0296458	
1.731	0.0297713	
1.732	0.0301532	
1.733	0.030354	
1.734	0.030112	
1.735	0.0298071	
1.736	0.029691	
1.737	0.0302425	
1.738	0.0303808	
1.739	0.0300907	
1.740	0.0297615	
1.741	0.0298568	
1.742	0.0303391	
1.743	0.0305352	
1.744	0.0302589	
1.745	0.0298306	
1.746	0.0297141	
1.747	0.0302946	
1.748	0.0306895	
1.749	0.0304464	
1.750	0.0300988	
1.751	0.0301281	
1.752	0.0304612	
1.753	0.0305228	
1.754	0.0304817	
1.755	0.0302358	
1.756	0.0302499	
1.757	0.0306855	
1.758	0.0309467	
1.759	0.030765	
1.760	0.0304772	
1.761	0.03024	
1.762	0.0303213	
1.763	0.0305208	
1.764	0.0306402	
1.765	0.0305727	
1.766	0.0302213	
1.767	0.0302761	
1.768	0.0303373	
1.769	0.0301474	
1.770	0.0301094	
1.771	0.0299963	
1.772	0.0301849	
1.773	0.0301617	
1.774	0.0296981	
1.775	0.0294035	
1.776	0.0295042	
1.777	0.0300189	
1.778	0.0302316	
1.779	0.0301224	
1.780	0.0296226	
1.781	0.0295421	
1.782	0.0296722	
1.783	0.0298768	
1.784	0.0298633	
1.785	0.0298633	
1.786	0.0298187	
1.787	0.0299742	
1.788	0.030175	
1.789	0.0300846	
1.790	0.0300053	
1.791	0.0301307	
1.792	0.0304948	
1.793	0.0305351	
1.794	0.0302475	
1.795	0.0300587	
1.796	0.0301063	
1.797	0.0303209	
1.798	0.0304983	
1.799	0.030429	
1.800	0.0302089	
1.801	0.029983	
1.802	0.0299795	
1.803	0.0300339	
1.804	0.0299951	
1.805	0.0298584	
1.806	0.0297832	
1.807	0.02978	
1.808	0.02987	
1.809	0.0300185	
1.810	0.0300892	
1.811	0.0301108	
1.812	0.0298811	
1.813	0.0296209	
1.814	0.029821	
1.815	0.0303397	
1.816	0.0303944	
1.817	0.0299787	
1.818	0.0295019	
1.819	0.0296064	
1.820	0.0300416	
1.821	0.0302438	
1.822	0.0299012	
1.823	0.029369	
1.824	0.029238	
1.825	0.0297228	
1.826	0.0301604	
1.827	0.0300308	
1.828	0.0296337	
1.829	0.0295013	
1.830	0.0296202	
1.831	0.0301166	
1.832	0.0305468	
1.833	0.0305131	
1.834	0.030224	
1.835	0.0300015	
1.836	0.0303891	
1.837	0.0309831	
1.838	0.0312787	
1.839	0.0310652	
1.840	0.0303458	
1.841	0.0299463	
1.842	0.0302211	
1.843	0.030939	
1.844	0.0311387	
1.845	0.030954	
1.846	0.0305694	
1.847	0.030131	
1.848	0.0300182	
1.849	0.0302478	
1.850	0.030388	
1.851	0.0305902	
1.852	0.0304919	
1.853	0.0302652	
1.854	0.0300152	
1.855	0.0297993	
1.856	0.0301714	
1.857	0.0304045	
1.858	0.0303009	
1.859	0.0303946	
1.860	0.0300648	
1.861	0.0297963	
1.862	0.0296791	
1.863	0.0299297	
1.864	0.0299804	
1.865	0.0300236	
1.866	0.0299309	
1.867	0.0297179	
1.868	0.0294683	
1.869	0.0293683	
1.870	0.0293497	
1.871	0.0294378	
1.872	0.0300215	
1.873	0.0301045	
1.874	0.0296469	
1.875	0.028972	
1.876	0.0288286	
1.877	0.0295189	
1.878	0.0302828	
1.879	0.030587	
1.880	0.0299517	
1.881	0.0291873	
1.882	0.0292647	
1.883	0.0301509	
1.884	0.0306678	
1.885	0.030338	
1.886	0.0296472	
1.887	0.0294874	
1.888	0.0297449	
1.889	0.0302897	
1.890	0.0304318	
1.891	0.0301045	
1.892	0.0297957	
1.893	0.0297638	
1.894	0.0299199	
1.895	0.0299513	
1.896	0.030049	
1.897	0.0298677	
1.898	0.0296226	
1.899	0.0295193	
1.900	0.0295274	
1.901	0.0296998	
1.902	0.0298091	
1.903	0.0297307	
1.904	0.0294116	
1.905	0.0290055	
1.906	0.0289603	
1.907	0.0292121	
1.908	0.0295643	
1.909	0.029635	
1.910	0.0293654	
1.911	0.0292223	
1.912	0.0291905	
1.913	0.0295361	
1.914	0.0299019	
1.915	0.0297742	
1.916	0.0292933	
1.917	0.0291221	
1.918	0.0297147	
1.919	0.0303351	
1.920	0.030339	
1.921	0.0298152	
1.922	0.0292286	
1.923	0.0293852	
1.924	0.0299121	
1.925	0.0303511	
1.926	0.0302016	
1.927	0.0296697	
1.928	0.029505	
1.929	0.0299664	
1.930	0.0302458	
1.931	0.0299999	
1.932	0.0294638	
1.933	0.0294782	
1.934	0.0300205	
1.935	0.0304854	
1.936	0.0299413	
1.937	0.0299413	
1.938	0.02958	
1.939	0.02958	
1.940	0.0303248	
1.941	0.0303581	
1.942	0.0299582	
1.943	0.0297098	
1.944	0.0298293	
1.945	0.030172	
1.946	0.0299113	
1.947	0.0295176	
1.948	0.0295131	
1.949	0.0297557	
1.950	0.0299292	
1.951	0.0297052	
1.952	0.029306	
1.953	0.0293542	
1.954	0.0293542	
1.955	0.0297597	
1.956	0.0297597	
1.957	0.0291824	
1.958	0.0291824	
1.959	0.0298213	
1.960	0.0298213	
1.961	0.0297938	
1.962	0.0297938	
1.963	0.0294777	
1.964	0.0301727	
1.965	0.0305225	
1.966	0.0301942	
1.967	0.0295173	
1.968	0.0293664	
1.969	0.0293664	
1.970	0.0300383	
1.971	0.0300383	
1.972	0.0303566	
1.973	0.0298271	
1.974	0.0298271	
1.975	0.0296106	
1.976	0.0300327	
1.977	0.0304728	
1.978	0.0304694	
1.979	0.0299842	
1.980	0.0295531	
1.981	0.0295531	
1.982	0.0303821	
1.983	0.0306847	
1.984	0.0306847	
1.985	0.0297934	
1.986	0.0297934	
1.987	0.0304394	
1.988	0.0304795	
1.989	0.0300556	
1.990	0.0297602	
1.991	0.0297527	
1.992	0.0300949	
1.993	0.0302236	
1.994	0.0299462	
1.995	0.0295873	
1.996	0.0296213	
1.997	0.030158	
1.998	0.0303402	
1.999	0.0299084	
2.000	0.0295816	
2.001	0.0297001	
2.002	0.0302472	
2.003	0.0306086	
2.004	0.0300765	
2.005	0.0296035	
2.006	0.0297531	
2.007	0.0302704	
2.008	0.0307803	
2.009	0.0307905	
2.010	0.0303234	
2.011	0.0298937	
2.012	0.0299078	
2.013	0.0303775	
2.014	0.0306932	
2.015	0.0306799	
2.016	0.030499	
2.017	0.0303351	
2.018	0.0302643	
2.019	0.0301953	
2.020	0.0302619	
2.021	0.0305432	
2.022	0.0306676	
2.023	0.0304414	
2.024	0.0298552	
2.025	0.029551	
2.026	0.0299102	
2.027	0.0305683	
2.028	0.0308586	
2.029	0.0305904	
2.030	0.029853	
2.031	0.0294834	
2.032	0.0297117	
2.033	0.0302243	
2.034	0.0304227	
2.035	0.0301502	
2.036	0.0298807	
2.037	0.0297282	
2.038	0.0299181	
2.039	0.0300391	
2.040	0.0300498	
2.041	0.0300659	
2.042	0.0301706	
2.043	0.0301404	
2.044	0.0297671	
2.045	0.0296343	
2.046	0.0298186	
2.047	0.030152	
2.048	0.0301259	
2.049	0.029815	
2.050	0.0294456	
2.051	0.0294126	
2.052	0.0297588	
2.053	0.0299044	
2.054	0.0297526	
2.055	0.0293848	
2.056	0.0293104	
2.057	0.0295493	
2.058	0.0299296	
2.059	0.0301933	
2.060	0.0301227	
2.061	0.0298484	
2.062	0.0295921	
2.063	0.0297508	
2.064	0.030376	
2.065	0.0309072	
2.066	0.0307495	
2.067	0.0299264	
2.068	0.0294873	
2.069	0.0294873	
2.070	0.0302122	
2.071	0.0308215	
2.072	0.0307291	
2.073	0.0298525	
2.074	0.0293232	
2.075	0.0296107	
2.076	0.0303102	
2.077	0.0305251	
2.078	0.0303111	
2.079	0.0297653	
2.080	0.0295355	
2.081	0.0298304	
2.082	0.0304509	
2.083	0.0307085	
2.084	0.0304884	
2.085	0.0299626	
2.086	0.0300132	
2.087	0.03053	
2.088	0.0310226	
2.089	0.0307825	
2.090	0.0301686	
2.091	0.0298108	
2.092	0.0299137	
2.093	0.0303436	
2.094	0.0305164	
2.095	0.0301945	
2.096	0.0298218	
2.097	0.0296274	
2.098	0.0297403	
2.099	0.0299624	
2.100	0.0298926	
2.101	0.029926	
2.102	0.0299705	
2.103	0.0300194	
2.104	0.0298699	
2.105	0.0298699	
2.106	0.0299965	
2.107	0.0301195	
2.108	0.0301198	
2.109	0.0298864	
2.110	0.0295774	
2.111	0.029582	
2.112	0.0297792	
2.113	0.0299803	
2.114	0.0299325	
2.115	0.0295359	
2.116	0.0295359	
2.117	0.029215	
2.118	0.0292359	
2.119	0.0294969	
2.120	0.0297553	
2.121	0.0296301	
2.122	0.0296301	
2.123	0.0294954	
2.124	0.0296447	
2.125	0.0298501	
2.126	0.0295326	
2.127	0.0295326	
2.128	0.0295755	
2.129	0.0301015	
2.130	0.0303163	
2.131	0.0298192	
2.132	0.0291742	
2.133	0.0294254	
2.134	0.0301866	
2.135	0.0305931	
2.136	0.0300369	
2.137	0.0290482	
2.138	0.0290482	
2.139	0.0298931	
2.140	0.0298931	
2.141	0.0299192	
2.142	0.0299192	
2.143	0.0292255	
2.144	0.0292255	
2.145	0.0297629	
2.146	0.0297629	
2.147	0.0297011	
2.148	0.0297011	
2.149	0.0292573	
2.150	0.0293668	
2.151	0.0296016	
2.152	0.0297786	
2.153	0.0297567	
2.154	0.0297679	
2.155	0.0295411	
2.156	0.0292753	
2.157	0.0292906	
2.158	0.0295563	
2.159	0.0298559	
2.160	0.0299433	
2.161	0.0298414	
2.162	0.0297201	
2.163	0.0297121	
2.164	0.0299068	
2.165	0.0300714	
2.166	0.0298537	
2.167	0.0295953	
2.168	0.0297294	
2.169	0.0303566	
2.170	0.0306121	
2.171	0.0301381	
2.172	0.0294659	
2.173	0.0293581	
2.174	0.0300727	
2.175	0.0307279	
2.176	0.0305994	
2.177	0.0297432	
2.178	0.0291997	
2.179	0.029761	
2.180	0.0305206	
2.181	0.0306466	
2.182	0.029961	
2.183	0.0293682	
2.184	0.0293553	
2.185	0.0303358	
2.186	0.0303358	
2.187	0.0301371	
2.188	0.0297042	
2.189	0.0296692	
2.190	0.029808	
2.191	0.0299303	
2.192	0.0300233	
2.193	0.0300611	
2.194	0.030138	
2.195	0.0300578	
2.196	0.0299285	
2.197	0.0294968	
2.198	0.0296146	
2.199	0.0301976	
2.200	0.0305039	
2.201	0.0301823	
2.202	0.0296425	
2.203	0.0294356	
2.204	0.0297556	
2.205	0.0303976	
2.206	0.0303775	
2.207	0.0299216	
2.208	0.0295542	
2.209	0.0298762	
2.210	0.0303192	
2.211	0.0306017	
2.212	0.0302065	
2.213	0.0298636	
2.214	0.0299936	
2.215	0.0305076	
2.216	0.0306572	
2.217	0.0303539	
2.218	0.0298914	
2.219	0.0298252	
2.220	0.0300942	
2.221	0.0303672	
2.222	0.03019	
2.223	0.0297469	
2.224	0.0294155	
2.225	0.0294812	
2.226	0.0298295	
2.227	0.0301133	
2.228	0.0299494	
2.229	0.0295802	
2.230	0.0291666	
2.231	0.029338	
2.232	0.0299624	
2.233	0.0303993	
2.234	0.0301311	
2.235	0.0295747	
2.236	0.0292244	
2.237	0.0296558	
2.238	0.0303893	
2.239	0.030419	
2.240	0.0298745	
2.241	0.0294916	
2.242	0.0295199	
2.243	0.0300937	
2.244	0.0303349	
2.245	0.0300687	
2.246	0.0298441	
2.247	0.0299059	
2.248	0.0301587	
2.249	0.0302344	
2.250	0.0302686	
2.251	0.0302853	
2.252	0.0303821	
2.253	0.0305552	
2.254	0.0304398	
2.255	0.030021	
2.256	0.0300772	
2.257	0.0305336	
2.258	0.0310679	
2.259	0.0308464	
2.260	0.0305525	
2.261	0.0302115	
2.262	0.0300198	
2.263	0.0301982	
2.264	0.0307609	
2.265	0.0307706	
2.266	0.0305078	
2.267	0.0301775	
2.268	0.0299818	
2.269	0.029935	
2.270	0.030069	
2.271	0.030418	
2.272	0.0302466	
2.273	0.0300036	
2.274	0.0296261	
2.275	0.0291479	
2.276	0.0294305	
2.277	0.0301551	
2.278	0.0305207	
2.279	0.0302471	
2.280	0.0295528	
2.281	0.0292521	
2.282	0.0292735	
2.283	0.0299522	
2.284	0.0305657	
2.285	0.0300055	
2.286	0.0294183	
2.287	0.0295583	
2.288	0.0301607	
2.289	0.0307342	
2.290	0.0306474	
2.291	0.0302701	
2.292	0.0298252	
2.293	0.0300816	
2.294	0.0305187	
2.295	0.0304171	
2.296	0.0304843	
2.297	0.0305257	
2.298	0.0302634	
2.299	0.0301115	
2.300	0.0300771	
2.301	0.0301976	
2.302	0.0303298	
2.303	0.0303298	
2.304	0.0299193	
2.305	0.0295204	
2.306	0.0295984	
2.307	0.0299689	
2.308	0.0302764	
2.309	0.0302161	
2.310	0.0300284	
2.311	0.029749	
2.312	0.0295193	
2.313	0.0297485	
2.314	0.0303323	
2.315	0.0306585	
2.316	0.0302307	
2.317	0.0302307	
2.318	0.0296459	
2.319	0.0292332	
2.320	0.029688	
2.321	0.0304317	
2.322	0.0305837	
2.323	0.0298557	
2.324	0.0289772	
2.325	0.0290494	
2.326	0.0297732	
2.327	0.0303524	
2.328	0.0303126	
2.329	0.0298051	
2.330	0.0293008	
2.331	0.0293957	
2.332	0.0300745	
2.333	0.0307276	
2.334	0.0307765	
2.335	0.0304754	
2.336	0.0300526	
2.337	0.0300604	
2.338	0.031097	
2.339	0.031097	
2.340	0.0309556	
2.341	0.0309556	
2.342	0.0301529	
2.343	0.0301529	
2.344	0.0307889	
2.345	0.0307889	
2.346	0.0304076	
2.347	0.0304076	
2.348	0.0299892	
2.349	0.0299892	
2.350	0.0301547	
2.351	0.0300569	
2.352	0.0300533	
2.353	0.030237	
2.354	0.030237	
2.355	0.0300033	
2.356	0.0298591	
2.357	0.0298977	
2.358	0.0300825	
2.359	0.0302395	
2.360	0.0302925	
2.361	0.0300324	
2.362	0.0297177	
2.363	0.0295916	
2.364	0.0297878	
2.365	0.0300014	
2.366	0.0302342	
2.367	0.0299592	
2.368	0.02951	
2.369	0.0294443	
2.370	0.0294605	
2.371	0.0296271	
2.372	0.0300741	
2.373	0.030197	
2.374	0.0301832	
2.375	0.0295748	
2.376	0.0291534	
2.377	0.029663	
2.378	0.0305316	
2.379	0.0309987	
2.380	0.0305394	
2.381	0.029598	
2.382	0.0294417	
2.383	0.0301322	
2.384	0.0309581	
2.385	0.0302156	
2.386	0.0302156	
2.387	0.0296637	
2.388	0.0296637	
2.389	0.0305523	
2.390	0.0307773	
2.391	0.0302968	
2.392	0.0299315	
2.393	0.0299588	
2.394	0.0302258	
2.395	0.03059	
2.396	0.0304919	
2.397	0.0300414	
2.398	0.0295687	
2.399	0.0296311	
2.400	0.0299801	
2.401	0.0301196	
2.402	0.0298609	
2.403	0.0296869	
2.404	0.0294235	
2.405	0.029339	
2.406	0.029468	
2.407	0.0294975	
2.408	0.0294445	
2.409	0.029406	
2.410	0.0292567	
2.411	0.0293427	
2.412	0.0296792	
2.413	0.0298362	
2.414	0.0298045	
2.415	0.029527	
2.416	0.0292204	
2.417	0.0291853	
2.418	0.0298467	
2.419	0.0305348	
2.420	0.030489	
2.421	0.0297621	
2.422	0.0292211	
2.423	0.0295706	
2.424	0.0303666	
2.425	0.0307873	
2.426	0.0304298	
2.427	0.0296905	
2.428	0.029582	
2.429	0.030352	
2.430	0.0309473	
2.431	0.0305852	
2.432	0.0297696	
2.433	0.0295254	
2.434	0.0301257	
2.435	0.030753	
2.436	0.0307575	
2.437	0.0302289	
2.438	0.0297687	
2.439	0.0299313	
2.440	0.0303946	
2.441	0.0305018	
2.442	0.0302946	
2.443	0.0301048	
2.444	0.0302109	
2.445	0.0302614	
2.446	0.0300411	
2.447	0.0297268	
2.448	0.0298221	
2.449	0.0301166	
2.450	0.030163	
2.451	0.0297809	
2.452	0.0293847	
2.453	0.029393	
2.454	0.0298842	
2.455	0.0301445	
2.456	0.0298731	
2.457	0.0292883	
2.458	0.0291749	
2.459	0.0296854	
2.460	0.0302886	
2.461	0.0302003	
2.462	0.0296874	
2.463	0.0294078	
2.464	0.0298358	
2.465	0.030429	
2.466	0.0303563	
2.467	0.0298766	
2.468	0.0295242	
2.469	0.0297112	
2.470	0.0301628	
2.471	0.0304011	
2.472	0.0301184	
2.473	0.0296293	
2.474	0.0295678	
2.475	0.0297999	
2.476	0.0302571	
2.477	0.0303882	
2.478	0.0300371	
2.479	0.0296472	
2.480	0.0296789	
2.481	0.0300501	
2.482	0.0306434	
2.483	0.0307245	
2.484	0.030136	
2.485	0.0295457	
2.486	0.029655	
2.487	0.0303934	
2.488	0.0307142	
2.489	0.03039	
2.490	0.03039	
2.491	0.03039	
2.492	0.03039	
2.493	0.0302534	
2.494	0.0301968	
2.495	0.02974	
2.496	0.0296884	
2.497	0.0299201	
2.498	0.0301609	
2.499	0.030127	
2.500	0.0298223	
2.501	0.029736	
2.502	0.0301046	
2.503	0.0305458	
2.504	0.0305458	
2.505	0.0305458	
2.506	0.0295408	
2.507	0.0301262	
2.508	0.0308446	
2.509	0.0309052	
2.510	0.0304674	
2.511	0.0299916	
2.512	0.0298142	
2.513	0.0302717	
2.514	0.0307699	
2.515	0.0307778	
2.516	0.0305442	
2.517	0.0302911	
2.518	0.0302874	
2.519	0.0303391	
2.520	0.030475	
2.521	0.0305483	
2.522	0.0303669	
2.523	0.0303669	
2.524	0.030161	
2.525	0.0298573	
2.526	0.0299868	
2.527	0.0305441	
2.528	0.0307414	
2.529	0.0304096	
2.530	0.0298197	
2.531	0.0295881	
2.532	0.029905	
2.533	0.0304246	
2.534	0.0306427	
2.535	0.0300529	
2.536	0.029561	
2.537	0.0299905	
2.538	0.0299905	
2.539	0.0304956	
2.540	0.0302401	
2.541	0.0299167	
2.542	0.0297882	
2.543	0.030011	
2.544	0.0301963	
2.545	0.0301146	
2.546	0.0299908	
