Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.747	0.0293324	
17.748	0.0297227	
17.749	0.0302428	
17.750	0.0301825	
17.751	0.0297539	
17.752	0.0290163	
17.753	0.0288858	
17.754	0.0292001	
17.755	0.0299746	
17.756	0.0299746	
17.757	0.0298156	
17.758	0.0293662	
17.759	0.0289446	
17.760	0.0288823	
17.761	0.0294118	
17.762	0.030042	
17.763	0.0300643	
17.764	0.0295748	
17.765	0.0288906	
17.766	0.0287119	
17.767	0.0292671	
17.768	0.029859	
17.769	0.0300128	
17.770	0.0296225	
17.771	0.0289622	
17.772	0.0287482	
17.773	0.0288179	
17.774	0.0294027	
17.775	0.0298111	
17.776	0.0296275	
17.777	0.0291425	
17.778	0.0287161	
17.779	0.0288058	
17.780	0.029363	
17.781	0.029363	
17.782	0.0299751	
17.783	0.0300762	
17.784	0.0294329	
17.785	0.0289635	
17.786	0.0288459	
17.787	0.0293771	
17.788	0.0299832	
17.789	0.0302015	
17.790	0.0297814	
17.791	0.029003	
17.792	0.0286473	
17.793	0.0288932	
17.794	0.0294678	
17.795	0.0298784	
17.796	0.0297662	
17.797	0.0290191	
17.798	0.028419	
17.799	0.0285193	
17.800	0.0291954	
17.801	0.0296652	
17.802	0.029742	
17.803	0.0293123	
17.804	0.0288612	
17.805	0.028805	
17.806	0.0292935	
17.807	0.0298572	
17.808	0.0301329	
17.809	0.0298932	
17.810	0.0294459	
17.811	0.0292258	
17.812	0.0293663	
17.813	0.0298444	
17.814	0.0304917	
17.815	0.0304917	
17.816	0.0298801	
17.817	0.0298801	
17.818	0.0293344	
17.819	0.0296654	
17.820	0.0301629	
17.821	0.0303842	
17.822	0.0301026	
17.823	0.0295402	
17.824	0.0293133	
17.825	0.0297784	
17.826	0.0304861	
17.827	0.0308249	
17.828	0.0305508	
17.829	0.0297419	
17.830	0.0297419	
17.831	0.0301557	
17.832	0.0301557	
17.833	0.0305518	
17.834	0.0304484	
17.835	0.0301493	
17.836	0.0298384	
17.837	0.0298384	
17.838	0.0303375	
17.839	0.0303864	
17.840	0.0303966	
17.841	0.0302175	
17.842	0.0300794	
17.843	0.0301352	
17.844	0.0303044	
17.845	0.030256	
17.846	0.0301915	
17.847	0.030464	
17.848	0.0305255	
17.849	0.0305338	
17.850	0.0301596	
17.851	0.0301596	
17.852	0.0299619	
17.853	0.0303555	
17.854	0.0304109	
17.855	0.0304331	
17.856	0.030149	
17.857	0.0300815	
17.858	0.0301317	
17.859	0.0300382	
17.860	0.0300382	
17.861	0.029867	
17.862	0.0301831	
17.863	0.0304093	
17.864	0.0303955	
17.865	0.0301054	
17.866	0.029873	
17.867	0.0300077	
17.868	0.0305231	
17.869	0.030853	
17.870	0.0306032	
17.871	0.0301621	
17.872	0.0299302	
17.873	0.030009	
17.874	0.0303454	
17.875	0.0306219	
17.876	0.0305769	
17.877	0.0302743	
17.878	0.0299193	
17.879	0.0298884	
17.880	0.0301368	
17.881	0.0301368	
17.882	0.0304807	
17.883	0.0301614	
17.884	0.0299413	
17.885	0.0299214	
17.886	0.0302267	
17.887	0.0304869	
17.888	0.0303402	
17.889	0.0301809	
17.890	0.030212	
17.891	0.0301452	
17.892	0.0300354	
17.893	0.0299832	
17.894	0.0301667	
17.895	0.0304326	
17.896	0.0304984	
17.897	0.0303216	
17.898	0.030146	
17.899	0.0300483	
17.900	0.030101	
17.901	0.0301157	
17.902	0.0302966	
17.903	0.0302584	
17.904	0.0301209	
17.905	0.0300558	
17.906	0.0299593	
17.907	0.0299519	
17.908	0.0300443	
17.909	0.030142	
17.910	0.0301077	
17.911	0.0299528	
17.912	0.0300049	
17.913	0.0301474	
17.914	0.0302315	
17.915	0.0303475	
17.916	0.0303414	
17.917	0.0301551	
17.918	0.0301309	
17.919	0.0302978	
17.920	0.0303319	
17.921	0.0304558	
17.922	0.0305709	
17.923	0.0305927	
17.924	0.0304855	
17.925	0.0303789	
17.926	0.0304075	
17.927	0.0303229	
17.928	0.0304365	
17.929	0.03044	
17.930	0.0304822	
17.931	0.0304063	
17.932	0.0306355	
17.933	0.0307956	
17.934	0.0307195	
17.935	0.0303306	
17.936	0.0300571	
17.937	0.0303715	
17.938	0.0307739	
17.939	0.0307739	
17.940	0.0304846	
17.941	0.029919	
17.942	0.029772	
17.943	0.0298913	
17.944	0.0304216	
17.945	0.0304216	
17.946	0.0306666	
17.947	0.0300917	
17.948	0.0300917	
17.949	0.0299722	
17.950	0.030499	
17.951	0.030499	
17.952	0.0309308	
17.953	0.0304878	
17.954	0.0304878	
17.955	0.0298497	
17.956	0.0303218	
17.957	0.0308908	
17.958	0.0310251	
17.959	0.0305579	
17.960	0.0298415	
17.961	0.0296684	
17.962	0.0301987	
17.963	0.0309911	
17.964	0.0310285	
17.965	0.0305267	
17.966	0.0298285	
17.967	0.0295794	
17.968	0.0299548	
17.969	0.0306816	
17.970	0.0309948	
17.971	0.0308348	
17.972	0.0303496	
17.973	0.0299778	
17.974	0.030025	
17.975	0.0304386	
17.976	0.0308866	
17.977	0.0308493	
17.978	0.0305464	
17.979	0.0302182	
17.980	0.0302068	
17.981	0.0302649	
17.982	0.0305285	
17.983	0.0305207	
17.984	0.0301779	
17.985	0.0297207	
17.986	0.0296336	
17.987	0.0298948	
17.988	0.0301348	
17.989	0.0301742	
17.990	0.0301084	
17.991	0.0298655	
17.992	0.0296748	
17.993	0.0298893	
17.994	0.0300328	
17.995	0.0299964	
17.996	0.0300382	
17.997	0.0298611	
17.998	0.0296533	
17.999	0.0297346	
18.000	0.0298996	
18.001	0.029867	
18.002	0.0298591	
18.003	0.0298251	
18.004	0.0297222	
18.005	0.0296028	
18.006	0.0299792	
18.007	0.0303521	
18.008	0.0304252	
18.009	0.0301686	
18.010	0.0299781	
18.011	0.029905	
18.012	0.0302519	
18.013	0.0306525	
18.014	0.0306643	
18.015	0.0303436	
18.016	0.0298048	
18.017	0.0298343	
18.018	0.0300013	
18.019	0.0303304	
18.020	0.0306653	
18.021	0.0302328	
18.022	0.0294741	
18.023	0.0292356	
18.024	0.0292356	
18.025	0.0298102	
18.026	0.0298102	
18.027	0.0298109	
18.028	0.0291894	
18.029	0.0288346	
18.030	0.029166	
18.031	0.0295706	
18.032	0.0297456	
18.033	0.0295216	
18.034	0.0291385	
18.035	0.0289468	
18.036	0.0291287	
18.037	0.0295288	
18.038	0.0298468	
18.039	0.0295427	
18.040	0.0288759	
18.041	0.028696	
18.042	0.0291106	
18.043	0.0296688	
18.044	0.0296688	
18.045	0.0296635	
18.046	0.0292196	
18.047	0.0289006	
18.048	0.0288455	
18.049	0.0292864	
18.050	0.0297666	
18.051	0.030048	
18.052	0.0298449	
18.053	0.0294662	
18.054	0.0294611	
18.055	0.0297726	
18.056	0.0301162	
18.057	0.0304022	
18.058	0.0305659	
18.059	0.0302079	
18.060	0.0299745	
18.061	0.0300372	
18.062	0.0302886	
18.063	0.0306838	
18.064	0.0308621	
18.065	0.0304835	
18.066	0.0301257	
18.067	0.0297612	
18.068	0.029919	
18.069	0.0304186	
18.070	0.0306066	
18.071	0.0303124	
18.072	0.0298051	
18.073	0.029459	
18.074	0.0296689	
18.075	0.030248	
18.076	0.0305061	
18.077	0.0302245	
18.078	0.0298229	
18.079	0.0295429	
18.080	0.0297377	
18.081	0.0299653	
18.082	0.0300811	
18.083	0.0299676	
18.084	0.0298152	
18.085	0.0295506	
18.086	0.0295966	
18.087	0.0297722	
18.088	0.0299942	
18.089	0.0299942	
18.090	0.0299827	
18.091	0.0298993	
18.092	0.0300482	
18.093	0.030185	
18.094	0.030116	
18.095	0.0299686	
18.096	0.0302614	
18.097	0.0306382	
18.098	0.0307969	
18.099	0.0306664	
18.100	0.0303984	
18.101	0.0302467	
18.102	0.0302467	
18.103	0.0309148	
18.104	0.0308867	
18.105	0.0305026	
18.106	0.0301778	
18.107	0.030292	
18.108	0.0305053	
18.109	0.0305287	
18.110	0.0302245	
18.111	0.0299343	
18.112	0.0300769	
18.113	0.0303475	
18.114	0.0303523	
18.115	0.030446	
18.116	0.0303381	
18.117	0.0303381	
18.118	0.0302354	
18.119	0.0303169	
18.120	0.0302837	
18.121	0.0300656	
18.122	0.0300308	
18.123	0.029899	
18.124	0.0297082	
18.125	0.0297082	
18.126	0.0297786	
18.127	0.0297786	
18.128	0.0294321	
18.129	0.0294321	
18.130	0.0294985	
18.131	0.029668	
18.132	0.0297342	
18.133	0.0297461	
18.134	0.0296766	
18.135	0.0296994	
18.136	0.0296587	
18.137	0.0298205	
18.138	0.0298558	
18.139	0.0302781	
18.140	0.0303268	
18.141	0.0300344	
18.142	0.029821	
18.143	0.029821	
18.144	0.0304965	
18.145	0.0307282	
18.146	0.030594	
18.147	0.0302293	
18.148	0.0300761	
18.149	0.0303589	
18.150	0.0305763	
18.151	0.0305606	
18.152	0.0304828	
18.153	0.0302473	
18.154	0.0301083	
18.155	0.0300247	
18.156	0.0300848	
18.157	0.0302663	
18.158	0.0302916	
18.159	0.0300311	
18.160	0.0298197	
18.161	0.0296751	
18.162	0.0298965	
18.163	0.0300428	
18.164	0.0300292	
18.165	0.0298111	
18.166	0.0294479	
18.167	0.029513	
18.168	0.0297947	
18.169	0.0299248	
18.170	0.0297584	
18.171	0.0294518	
18.172	0.0294185	
18.173	0.0295796	
18.174	0.029954	
18.175	0.0300907	
18.176	0.0297183	
18.177	0.029359	
18.178	0.0292689	
18.179	0.0294584	
18.180	0.0299191	
18.181	0.0302993	
18.182	0.0303568	
18.183	0.030084	
18.184	0.0296619	
18.185	0.029518	
18.186	0.0300035	
18.187	0.0305479	
18.188	0.0306928	
18.189	0.0303786	
18.190	0.0298899	
18.191	0.0296772	
18.192	0.0299392	
18.193	0.0304527	
18.194	0.0308804	
18.195	0.0308642	
18.196	0.0304443	
18.197	0.0300732	
18.198	0.0299778	
18.199	0.0304272	
18.200	0.0309129	
18.201	0.0310318	
18.202	0.0306213	
18.203	0.0300343	
18.204	0.0299451	
18.205	0.0301097	
18.206	0.0304526	
18.207	0.0305373	
18.208	0.0301723	
18.209	0.0295523	
18.210	0.0291454	
18.211	0.0294375	
18.212	0.0300726	
18.213	0.0303361	
18.214	0.0299161	
18.215	0.0292869	
18.216	0.0289782	
18.217	0.0292751	
18.218	0.0298275	
18.219	0.0300924	
18.220	0.0298146	
18.221	0.0294427	
18.222	0.0293104	
18.223	0.029564	
18.224	0.0299696	
18.225	0.0299696	
18.226	0.0301762	
18.227	0.0299089	
18.228	0.0296478	
18.229	0.0297795	
18.230	0.0301427	
18.231	0.030409	
18.232	0.030329	
18.233	0.0300084	
18.234	0.0296197	
18.235	0.0295611	
18.236	0.0297891	
18.237	0.0302902	
18.238	0.0304798	
18.239	0.0300873	
18.240	0.0296791	
18.241	0.0296585	
18.242	0.0300307	
18.243	0.030577	
18.244	0.0303499	
18.245	0.0298373	
18.246	0.0294375	
18.247	0.0294848	
18.248	0.0299126	
18.249	0.030143	
18.250	0.0300018	
18.251	0.0295379	
18.252	0.0291498	
18.253	0.028997	
18.254	0.029253	
18.255	0.029722	
18.256	0.0297541	
18.257	0.0295384	
18.258	0.0292472	
18.259	0.0291097	
18.260	0.0291342	
18.261	0.0295918	
18.262	0.0295918	
18.263	0.0296946	
18.264	0.0293809	
18.265	0.0290167	
18.266	0.0290267	
18.267	0.0293325	
18.268	0.0296073	
18.269	0.0296366	
18.270	0.0293915	
18.271	0.0290662	
18.272	0.029033	
18.273	0.0293091	
18.274	0.0295045	
18.275	0.0295045	
18.276	0.029176	
18.277	0.028899	
18.278	0.0288666	
18.279	0.0290598	
18.280	0.0294864	
18.281	0.0297209	
18.282	0.0295462	
18.283	0.0291863	
18.284	0.0289813	
18.285	0.0291588	
18.286	0.0297031	
18.287	0.0300014	
18.288	0.0298147	
18.289	0.0292159	
18.290	0.0292159	
18.291	0.0290572	
18.292	0.0293863	
18.293	0.0297124	
18.294	0.029765	
18.295	0.029321	
18.296	0.0289271	
18.297	0.0287974	
18.298	0.0291558	
18.299	0.029657	
18.300	0.0297986	
18.301	0.0295078	
18.302	0.0290545	
18.303	0.0289073	
18.304	0.029348	
18.305	0.0298894	
18.306	0.0300744	
18.307	0.0296823	
18.308	0.0296823	
18.309	0.0296303	
18.310	0.0296303	
18.311	0.0301565	
18.312	0.0301565	
18.313	0.0299126	
18.314	0.0299126	
18.315	0.0302295	
18.316	0.0302295	
18.317	0.0301674	
18.318	0.0301674	
18.319	0.0298867	
18.320	0.0298867	
18.321	0.0301344	
18.322	0.0301344	
18.323	0.0299599	
18.324	0.0301867	
18.325	0.0301867	
18.326	0.03045	
18.327	0.0303397	
18.328	0.0302526	
18.329	0.0302673	
18.330	0.03044	
18.331	0.03044	
18.332	0.030322	
18.333	0.0300348	
18.334	0.0299706	
18.335	0.0299706	
18.336	0.0304371	
18.337	0.0304371	
18.338	0.0302067	
18.339	0.0297738	
18.340	0.0297452	
18.341	0.0301709	
18.342	0.0306681	
18.343	0.0307749	
18.344	0.0302587	
18.345	0.029657	
18.346	0.0297727	
18.347	0.0303891	
18.348	0.0308546	
18.349	0.0306451	
18.350	0.0301099	
18.351	0.0297221	
18.352	0.0297221	
18.353	0.0303043	
18.354	0.0305108	
18.355	0.0305108	
18.356	0.0298164	
18.357	0.0298164	
18.358	0.0300592	
18.359	0.0300592	
18.360	0.0300198	
18.361	0.0300198	
18.362	0.0303431	
18.363	0.0303431	
18.364	0.0303979	
18.365	0.0302406	
18.366	0.0301675	
18.367	0.0302525	
18.368	0.0305271	
18.369	0.0306374	
18.370	0.0304773	
18.371	0.03036	
18.372	0.0303905	
18.373	0.0303905	
18.374	0.0304906	
18.375	0.0304906	
18.376	0.0302405	
18.377	0.0301421	
18.378	0.0300729	
18.379	0.0300729	
18.380	0.030397	
18.381	0.0303257	
18.382	0.0303257	
18.383	0.0299858	
18.384	0.0301464	
18.385	0.0301464	
18.386	0.0304154	
18.387	0.0301978	
18.388	0.0301978	
18.389	0.030147	
18.390	0.030147	
18.391	0.0302795	
18.392	0.0302795	
18.393	0.0301933	
18.394	0.0301933	
18.395	0.0305853	
18.396	0.0305853	
18.397	0.030178	
18.398	0.0301174	
18.399	0.0302749	
18.400	0.0305347	
18.401	0.0305284	
18.402	0.0302961	
18.403	0.0300214	
18.404	0.0300178	
18.405	0.030153	
18.406	0.0304036	
18.407	0.0303697	
18.408	0.0300925	
18.409	0.0299422	
18.410	0.0299553	
18.411	0.0302295	
18.412	0.0304416	
18.413	0.0303552	
18.414	0.0302159	
18.415	0.0301472	
18.416	0.0302013	
18.417	0.0304928	
18.418	0.0307525	
18.419	0.0305693	
18.420	0.0303422	
18.421	0.0303271	
18.422	0.0304884	
18.423	0.0306841	
18.424	0.0308543	
18.425	0.0308543	
18.426	0.0303605	
18.427	0.0303605	
18.428	0.0301017	
18.429	0.0305015	
18.430	0.0307979	
18.431	0.0307979	
18.432	0.0308777	
18.433	0.0306421	
18.434	0.0300325	
18.435	0.0301541	
18.436	0.0301541	
18.437	0.030853	
18.438	0.0307977	
18.439	0.0303295	
18.440	0.0303295	
18.441	0.0300161	
18.442	0.0304734	
18.443	0.0305572	
18.444	0.0305894	
18.445	0.030409	
18.446	0.0301122	
18.447	0.0299689	
18.448	0.0302299	
18.449	0.030663	
18.450	0.0308206	
18.451	0.0306835	
18.452	0.0303327	
18.453	0.0301273	
18.454	0.0303115	
18.455	0.0307283	
18.456	0.0308974	
18.457	0.0307246	
18.458	0.0303003	
18.459	0.0298483	
18.460	0.0299767	
18.461	0.0305278	
18.462	0.0310693	
18.463	0.0309386	
18.464	0.0303965	
18.465	0.0299579	
18.466	0.0298942	
18.467	0.0304131	
18.468	0.0308772	
18.469	0.0309557	
18.470	0.0305645	
18.471	0.0301763	
18.472	0.0302948	
18.473	0.0306856	
18.474	0.0309318	
18.475	0.0307949	
18.476	0.0304157	
18.477	0.0301187	
18.478	0.0303229	
18.479	0.030897	
18.480	0.0310478	
18.481	0.0307078	
18.482	0.0301026	
18.483	0.0296158	
18.484	0.0298476	
18.485	0.0304432	
18.486	0.0307404	
18.487	0.0304884	
18.488	0.0298936	
18.489	0.0295829	
18.490	0.0296706	
18.491	0.0301817	
18.492	0.0307173	
18.493	0.0306055	
18.494	0.0300082	
18.495	0.0294709	
18.496	0.0295777	
18.497	0.0301415	
18.498	0.0304552	
18.499	0.0304594	
18.500	0.0300659	
18.501	0.0295421	
18.502	0.0294102	
18.503	0.029892	
18.504	0.0304626	
18.505	0.0306362	
18.506	0.0304416	
18.507	0.0301503	
18.508	0.0298355	
18.509	0.029994	
18.510	0.029994	
18.511	0.0306208	
18.512	0.0306208	
18.513	0.0303151	
18.514	0.0303151	
18.515	0.0299649	
18.516	0.0297206	
18.517	0.0301692	
18.518	0.0305558	
18.519	0.0304938	
18.520	0.0301598	
18.521	0.0297261	
18.522	0.029579	
18.523	0.0296664	
18.524	0.0299641	
18.525	0.0300097	
18.526	0.0295919	
18.527	0.0291415	
18.528	0.0291278	
18.529	0.0293995	
18.530	0.0296175	
18.531	0.0297873	
18.532	0.0295335	
18.533	0.0290592	
18.534	0.028972	
18.535	0.0291433	
18.536	0.0294145	
18.537	0.0299079	
18.538	0.0298779	
18.539	0.0293108	
18.540	0.0288266	
18.541	0.0288266	
18.542	0.0292764	
18.543	0.029707	
18.544	0.0296046	
18.545	0.0291473	
18.546	0.0286911	
18.547	0.0288519	
18.548	0.0294907	
18.549	0.0299875	
18.550	0.0301066	
18.551	0.0296426	
18.552	0.0292786	
18.553	0.0293468	
18.554	0.0300535	
18.555	0.03046	
18.556	0.0304494	
18.557	0.0302571	
18.558	0.0301218	
18.559	0.0301886	
18.560	0.0303208	
18.561	0.0303208	
18.562	0.0305181	
18.563	0.0307015	
18.564	0.0307015	
18.565	0.0304544	
18.566	0.0301403	
18.567	0.0301403	
18.568	0.0304844	
18.569	0.0304844	
18.570	0.030162	
18.571	0.030162	
18.572	0.0296373	
18.573	0.0296373	
18.574	0.030544	
18.575	0.0306012	
18.576	0.0306012	
18.577	0.0297735	
18.578	0.0297176	
18.579	0.0297176	
18.580	0.030191	
18.581	0.0301326	
18.582	0.0297252	
18.583	0.0296633	
18.584	0.0297035	
18.585	0.0297035	
18.586	0.0298554	
18.587	0.0298554	
18.588	0.0297904	
18.589	0.0297904	
18.590	0.0298035	
18.591	0.0304687	
18.592	0.0304687	
18.593	0.0303067	
18.594	0.0299689	
18.595	0.0299614	
18.596	0.0303524	
18.597	0.0308518	
18.598	0.0309874	
18.599	0.0305645	
18.600	0.0302367	
18.601	0.0302605	
18.602	0.0304712	
18.603	0.0307784	
18.604	0.0307817	
18.605	0.0307276	
18.606	0.0303463	
18.607	0.0300746	
18.608	0.0300386	
18.609	0.0300756	
18.610	0.0305157	
18.611	0.0308246	
18.612	0.0306118	
18.613	0.0301487	
18.614	0.0297312	
18.615	0.0298631	
18.616	0.0304148	
18.617	0.0306269	
18.618	0.0303737	
18.619	0.029937	
18.620	0.0294707	
18.621	0.0295523	
18.622	0.0299747	
18.623	0.0302592	
18.624	0.0299723	
18.625	0.0295236	
18.626	0.0291025	
18.627	0.0291022	
18.628	0.0293662	
18.629	0.02996	
18.630	0.0300456	
18.631	0.0296454	
18.632	0.0293248	
18.633	0.0292164	
18.634	0.0293471	
18.635	0.0298734	
18.636	0.0301575	
18.637	0.0298491	
18.638	0.0296906	
18.639	0.029674	
18.640	0.0298257	
18.641	0.0298795	
18.642	0.030169	
18.643	0.0304652	
18.644	0.0305207	
18.645	0.0304438	
18.646	0.0301447	
18.647	0.0300363	
18.648	0.0302832	
18.649	0.0306588	
18.650	0.0306904	
18.651	0.0303169	
18.652	0.0302095	
18.653	0.0300249	
18.654	0.0299994	
18.655	0.0301264	
18.656	0.0303618	
18.657	0.0301445	
18.658	0.0299062	
18.659	0.0298823	
18.660	0.0297948	
18.661	0.0298703	
18.662	0.0300776	
18.663	0.029989	
18.664	0.0297294	
18.665	0.0295861	
18.666	0.0295166	
18.667	0.0297135	
18.668	0.0298953	
18.669	0.0297961	
18.670	0.0295902	
18.671	0.0294792	
18.672	0.0295135	
18.673	0.0298179	
18.674	0.0299625	
18.675	0.0299774	
18.676	0.0297929	
18.677	0.0294003	
18.678	0.0294945	
18.679	0.0298331	
18.680	0.0301896	
18.681	0.0304649	
18.682	0.0304384	
18.683	0.0300672	
18.684	0.0296168	
18.685	0.0297124	
18.686	0.030235	
18.687	0.0306721	
18.688	0.0307011	
18.689	0.0302616	
18.690	0.029783	
18.691	0.0297324	
18.692	0.0301085	
18.693	0.0305137	
18.694	0.0306063	
18.695	0.0305835	
18.696	0.0301646	
18.697	0.0299522	
18.698	0.0300243	
18.699	0.030435	
18.700	0.0306878	
18.701	0.0305825	
18.702	0.0303017	
18.703	0.0298681	
18.704	0.0297946	
18.705	0.0300737	
18.706	0.0303845	
18.707	0.0304335	
18.708	0.0299356	
18.709	0.0292491	
18.710	0.0290769	
18.711	0.0295566	
18.712	0.030099	
18.713	0.0303258	
18.714	0.0298923	
18.715	0.0291256	
18.716	0.0287973	
18.717	0.0290884	
18.718	0.0296345	
18.719	0.0300668	
18.720	0.029863	
18.721	0.0294316	
18.722	0.0291483	
18.723	0.0293267	
18.724	0.0297265	
18.725	0.0301347	
18.726	0.0301347	
18.727	0.0300479	
18.728	0.0296457	
18.729	0.0296807	
18.730	0.0302601	
18.731	0.0302601	
18.732	0.0304176	
18.733	0.0300342	
18.734	0.0295988	
18.735	0.0293824	
18.736	0.0297637	
18.737	0.0304726	
18.738	0.0303032	
18.739	0.0303032	
18.740	0.0293948	
18.741	0.0293948	
18.742	0.0301502	
18.743	0.0305912	
18.744	0.0303582	
18.745	0.029737	
18.746	0.0293202	
18.747	0.0296507	
18.748	0.0296507	
18.749	0.0301121	
18.750	0.0301121	
18.751	0.0292496	
18.752	0.0292496	
18.753	0.0290457	
18.754	0.0290457	
18.755	0.0298031	
18.756	0.0298031	
18.757	0.0294711	
18.758	0.0291791	
18.759	0.0290238	
18.760	0.0290238	
18.761	0.0296821	
18.762	0.0299484	
18.763	0.0298059	
18.764	0.029289	
18.765	0.0289885	
18.766	0.0291667	
18.767	0.0295512	
18.768	0.0297815	
18.769	0.0297905	
18.770	0.0293571	
18.771	0.0289141	
18.772	0.0289497	
18.773	0.0293028	
18.774	0.029663	
18.775	0.0296311	
18.776	0.029233	
18.777	0.028813	
18.778	0.0287209	
18.779	0.0291998	
18.780	0.0298256	
18.781	0.030169	
18.782	0.0297122	
18.783	0.0291277	
18.784	0.0287979	
18.785	0.029076	
18.786	0.0296852	
18.787	0.0300844	
18.788	0.0299806	
18.789	0.0293611	
18.790	0.0289238	
18.791	0.0288966	
18.792	0.0293322	
18.793	0.0299574	
18.794	0.0298543	
18.795	0.0292944	
18.796	0.028761	
18.797	0.0287522	
18.798	0.0291979	
18.799	0.0296862	
18.800	0.0299084	
18.801	0.0293833	
18.802	0.0288933	
18.803	0.0287254	
18.804	0.0291802	
18.805	0.0298504	
18.806	0.0302199	
18.807	0.0300079	
18.808	0.0294935	
18.809	0.0293082	
18.810	0.0294461	
18.811	0.0298783	
18.812	0.0302278	
18.813	0.0303408	
18.814	0.0301562	
18.815	0.0298478	
18.816	0.0296775	
18.817	0.0298329	
18.818	0.0300914	
18.819	0.0303317	
18.820	0.0302818	
18.821	0.0299246	
18.822	0.0295502	
18.823	0.029657	
18.824	0.0301788	
18.825	0.0307543	
18.826	0.0307543	
18.827	0.0306188	
18.828	0.030135	
18.829	0.0299197	
18.830	0.0304448	
18.831	0.0304448	
18.832	0.0307682	
18.833	0.0304419	
18.834	0.0300735	
18.835	0.0298993	
18.836	0.0300185	
18.837	0.0304389	
18.838	0.0306458	
18.839	0.0305331	
18.840	0.0301453	
18.841	0.0299801	
18.842	0.030289	
18.843	0.0305976	
18.844	0.0305308	
18.845	0.0302347	
18.846	0.0302347	
18.847	0.0301226	
18.848	0.0302389	
18.849	0.0303491	
18.850	0.0302607	
18.851	0.0302317	
18.852	0.0301859	
18.853	0.0301279	
18.854	0.0301279	
18.855	0.0301279	
18.856	0.030143	
18.857	0.0303738	
18.858	0.0303494	
18.859	0.029996	
18.860	0.029418	
18.861	0.0294231	
18.862	0.0300394	
18.863	0.0307849	
18.864	0.0309371	
18.865	0.030463	
18.866	0.0297751	
18.867	0.0297349	
18.868	0.030323	
18.869	0.0309885	
18.870	0.0311383	
18.871	0.0307329	
18.872	0.0307329	
18.873	0.0307329	
18.874	0.0307329	
18.875	0.0308534	
18.876	0.0309699	
18.877	0.0305371	
18.878	0.0300623	
18.879	0.0298139	
18.880	0.0300633	
18.881	0.0305284	
18.882	0.0307371	
18.883	0.0304956	
18.884	0.0300496	
18.885	0.029884	
18.886	0.029884	
18.887	0.0303221	
18.888	0.0304474	
18.889	0.0303264	
18.890	0.0300541	
18.891	0.0300541	
18.892	0.0299992	
18.893	0.0300286	
18.894	0.0302821	
18.895	0.030509	
18.896	0.0304847	
18.897	0.0302179	
18.898	0.0300113	
18.899	0.0300478	
18.900	0.0301877	
18.901	0.0304761	
18.902	0.030325	
18.903	0.0301237	
18.904	0.0298314	
18.905	0.0298262	
18.906	0.030141	
18.907	0.030141	
18.908	0.0303789	
18.909	0.0301548	
18.910	0.0298009	
18.911	0.0298009	
18.912	0.0299305	
18.913	0.0303391	
18.914	0.0303391	
18.915	0.0302048	
18.916	0.0302048	
18.917	0.0298634	
18.918	0.0302255	
18.919	0.0302255	
18.920	0.0304307	
18.921	0.030386	
18.922	0.0302559	
18.923	0.0302559	
18.924	0.0304423	
18.925	0.0304423	
18.926	0.0305165	
18.927	0.0301911	
18.928	0.0301911	
18.929	0.0300762	
18.930	0.0300762	
18.931	0.0306017	
18.932	0.0308661	
18.933	0.0307421	
18.934	0.0302494	
18.935	0.0298678	
18.936	0.0300234	
18.937	0.0305005	
18.938	0.0305005	
18.939	0.0307705	
18.940	0.0307705	
18.941	0.0296424	
18.942	0.0296424	
18.943	0.0299293	
18.944	0.0299293	
18.945	0.0307458	
18.946	0.0307458	
18.947	0.0299686	
18.948	0.0296877	
18.949	0.0298762	
18.950	0.0304316	
18.951	0.0309116	
18.952	0.0308952	
18.953	0.0308952	
18.954	0.0299241	
18.955	0.0298679	
18.956	0.0303261	
18.957	0.0308364	
18.958	0.0310082	
18.959	0.0305244	
18.960	0.0297309	
18.961	0.0295318	
18.962	0.030217	
18.963	0.0308552	
18.964	0.0309148	
18.965	0.0303971	
18.966	0.0298519	
18.967	0.0296036	
18.968	0.029976	
18.969	0.0306536	
18.970	0.0308848	
18.971	0.030581	
18.972	0.0302626	
18.973	0.0300142	
18.974	0.0300761	
18.975	0.0303652	
18.976	0.0305861	
18.977	0.0305989	
18.978	0.0304519	
18.979	0.0302764	
18.980	0.0303272	
18.981	0.0303393	
18.982	0.0302668	
18.983	0.0300279	
18.984	0.0298083	
18.985	0.0297203	
18.986	0.0299184	
18.987	0.0299319	
18.988	0.0299344	
18.989	0.0297528	
18.990	0.0294981	
18.991	0.0296024	
18.992	0.0298411	
18.993	0.0301048	
18.994	0.0299903	
18.995	0.0295972	
18.996	0.0295307	
18.997	0.0294877	
18.998	0.0297041	
18.999	0.029906	
19.000	0.0298968	
19.001	0.0297398	
19.002	0.0294513	
19.003	0.0294383	
19.004	0.0296787	
19.005	0.0299425	
19.006	0.0300544	
19.007	0.0300948	
19.008	0.0300469	
19.009	0.0300766	
19.010	0.0298595	
19.011	0.0299252	
19.012	0.0301381	
19.013	0.0303623	
19.014	0.030452	
19.015	0.0302047	
19.016	0.0299924	
19.017	0.0297283	
19.018	0.0299057	
19.019	0.0302803	
19.020	0.0303432	
19.021	0.030131	
19.022	0.029802	
19.023	0.0293974	
19.024	0.0294307	
19.025	0.029661	
19.026	0.0297943	
19.027	0.0295303	
