Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
17.101	0.0316567	
17.102	0.0313161	
17.103	0.0315365	
17.104	0.0317787	
17.105	0.0311733	
17.106	0.0303868	
17.107	0.0300817	
17.108	0.0304077	
17.109	0.0308714	
17.110	0.0307588	
17.111	0.0302799	
17.112	0.0299082	
17.113	0.0302081	
17.114	0.0308122	
17.115	0.0310451	
17.116	0.0310014	
17.117	0.030752	
17.118	0.0308157	
17.119	0.0313009	
17.120	0.0318144	
17.121	0.0318833	
17.122	0.0315846	
17.123	0.0317149	
17.124	0.0316452	
17.125	0.0315216	
17.126	0.0313317	
17.127	0.0311327	
17.128	0.0311852	
17.129	0.0308495	
17.130	0.0302739	
17.131	0.0298246	
17.132	0.0298248	
17.133	0.0297223	
17.134	0.0295158	
17.135	0.0289365	
17.136	0.0283983	
17.137	0.0285688	
17.138	0.0290522	
17.139	0.029291	
17.140	0.0290388	
17.141	0.0284658	
17.142	0.0287625	
17.143	0.0297637	
17.144	0.0303737	
17.145	0.0300384	
17.146	0.0291961	
17.147	0.0289173	
17.148	0.0297136	
17.149	0.0305278	
17.150	0.0301666	
17.151	0.0288735	
17.152	0.0284684	
17.153	0.0291939	
17.154	0.0297824	
17.155	0.0293937	
17.156	0.0281057	
17.157	0.0273108	
17.158	0.0278027	
17.159	0.0285104	
17.160	0.0285848	
17.161	0.0277286	
17.162	0.0265497	
17.163	0.0264837	
17.164	0.0271649	
17.165	0.0282917	
17.166	0.028102	
17.167	0.027406	
17.168	0.0270595	
17.169	0.0277059	
17.170	0.0287492	
17.171	0.0291609	
17.172	0.0286798	
17.173	0.0280021	
17.174	0.0280456	
17.175	0.0287904	
17.176	0.029151	
17.177	0.0288126	
17.178	0.0277444	
17.179	0.0277806	
17.180	0.0287252	
17.181	0.0291786	
17.182	0.0286921	
17.183	0.0275506	
17.184	0.0270199	
17.185	0.027418	
17.186	0.028084	
17.187	0.0281511	
17.188	0.0273223	
17.189	0.0262313	
17.190	0.0260913	
17.191	0.0269657	
17.192	0.0275517	
17.193	0.0270829	
17.194	0.0258707	
17.195	0.0254845	
17.196	0.0260727	
17.197	0.0271792	
17.198	0.0276892	
17.199	0.0274813	
17.200	0.0269522	
17.201	0.0268825	
17.202	0.027694	
17.203	0.0287829	
17.204	0.0292264	
17.205	0.0287367	
17.206	0.0285014	
17.207	0.029095	
17.208	0.0300037	
17.209	0.0303364	
17.210	0.029824	
17.211	0.0291223	
17.212	0.0289942	
17.213	0.0295908	
17.214	0.0301126	
17.215	0.0297799	
17.216	0.0290406	
17.217	0.0284176	
17.218	0.028342	
17.219	0.0286001	
17.220	0.0285725	
17.221	0.0281871	
17.222	0.0273588	
17.223	0.0273588	
17.224	0.0272917	
17.225	0.0276929	
17.226	0.0277557	
17.227	0.0277557	
17.228	0.0274404	
17.229	0.0274404	
17.230	0.0282708	
17.231	0.0288502	
17.232	0.0288502	
17.233	0.0287591	
17.234	0.0291276	
17.235	0.0291276	
17.236	0.029597	
17.237	0.029597	
17.238	0.0295674	
17.239	0.0295674	
17.240	0.0292757	
17.241	0.0292757	
17.242	0.0290711	
17.243	0.0288064	
17.244	0.0285606	
17.245	0.0284664	
17.246	0.0283135	
17.247	0.0281418	
17.248	0.0277653	
17.249	0.0276539	
17.250	0.0276663	
17.251	0.0274642	
17.252	0.027316	
17.253	0.0273777	
17.254	0.0275966	
17.255	0.0277808	
17.256	0.0278992	
17.257	0.0281971	
17.258	0.028516	
17.259	0.0287635	
17.260	0.0288218	
17.261	0.0288218	
17.262	0.0289826	
17.263	0.0291659	
17.264	0.0291978	
17.265	0.0294651	
17.266	0.0295907	
17.267	0.0294812	
17.268	0.0291153	
17.269	0.0289711	
17.270	0.0292329	
17.271	0.0294552	
17.272	0.0292662	
17.273	0.02879	
17.274	0.0283271	
17.275	0.0283463	
17.276	0.0285593	
17.277	0.0285409	
17.278	0.0283422	
17.279	0.0282309	
17.280	0.0282987	
17.281	0.0286065	
17.282	0.0289287	
17.283	0.0290172	
17.284	0.0291031	
17.285	0.029499	
17.286	0.0300994	
17.287	0.0307507	
17.288	0.0309465	
17.289	0.0308257	
17.290	0.0311193	
17.291	0.0317892	
17.292	0.0325052	
17.293	0.0326207	
17.294	0.0323973	
17.295	0.0324155	
17.296	0.0327777	
17.297	0.0330384	
17.298	0.0329408	
17.299	0.0324191	
17.300	0.0322831	
17.301	0.0325994	
17.302	0.0325904	
17.303	0.0318696	
17.304	0.0311629	
17.305	0.0308533	
17.306	0.0309405	
17.307	0.0311914	
17.308	0.0312623	
17.309	0.030835	
17.310	0.0303329	
17.311	0.0304564	
17.312	0.031037	
17.313	0.0314727	
17.314	0.0316633	
17.315	0.0320023	
17.316	0.0324403	
17.317	0.0326543	
17.318	0.0324338	
17.319	0.0322596	
17.320	0.0323341	
17.321	0.0327622	
17.322	0.033262	
17.323	0.0333002	
17.324	0.0327682	
17.325	0.0321441	
17.326	0.0322225	
17.327	0.0322225	
17.328	0.0327691	
17.329	0.0326441	
17.330	0.0320312	
17.331	0.0316481	
17.332	0.0318888	
17.333	0.032454	
17.334	0.0325507	
17.335	0.0320223	
17.336	0.0318823	
17.337	0.0323768	
17.338	0.0332107	
17.339	0.0336066	
17.340	0.0335139	
17.341	0.0332844	
17.342	0.0334263	
17.343	0.0339525	
17.344	0.0339525	
17.345	0.0342147	
17.346	0.0340016	
17.347	0.0337533	
17.348	0.0338407	
17.349	0.0339502	
17.350	0.0341822	
17.351	0.0340329	
17.352	0.0333832	
17.353	0.0328476	
17.354	0.0327823	
17.355	0.0333047	
17.356	0.0334346	
17.357	0.0327765	
17.358	0.0317004	
17.359	0.0312781	
17.360	0.0319854	
17.361	0.0327436	
17.362	0.0325773	
17.363	0.0319269	
17.364	0.0315051	
17.365	0.0319341	
17.366	0.0328394	
17.367	0.0332605	
17.368	0.0331457	
17.369	0.0328613	
17.370	0.0330083	
17.371	0.0336089	
17.372	0.0341455	
17.373	0.0343838	
17.374	0.0342217	
17.375	0.0337338	
17.376	0.033279	
17.377	0.0334578	
17.378	0.0339539	
17.379	0.0340874	
17.380	0.0333622	
17.381	0.0322451	
17.382	0.0317763	
17.383	0.0325169	
17.384	0.0325169	
17.385	0.0321028	
17.386	0.0312072	
17.387	0.0308161	
17.388	0.0309785	
17.389	0.0314835	
17.390	0.031536	
17.391	0.0312964	
17.392	0.0314447	
17.393	0.0314447	
17.394	0.0314807	
17.395	0.0314807	
17.396	0.0314807	
17.397	0.0312889	
17.398	0.0317017	
17.399	0.0316858	
17.400	0.0309404	
17.401	0.0309404	
17.402	0.0312811	
17.403	0.0315767	
17.404	0.0310008	
17.405	0.030042	
17.406	0.0297814	
17.407	0.0297814	
17.408	0.0304218	
17.409	0.0304593	
17.410	0.0299701	
17.411	0.0292154	
17.412	0.0292154	
17.413	0.0303126	
17.414	0.0303126	
17.415	0.0303062	
17.416	0.0303062	
17.417	0.0306262	
17.418	0.0306262	
17.419	0.0311994	
17.420	0.0311994	
17.421	0.0308791	
17.422	0.0308791	
17.423	0.0310972	
17.424	0.0311071	
17.425	0.0311071	
17.426	0.0310008	
17.427	0.0310008	
17.428	0.0308296	
17.429	0.0301923	
17.430	0.0298935	
17.431	0.0300168	
17.432	0.0300795	
17.433	0.0297461	
17.434	0.0294815	
17.435	0.028498	
17.436	0.0285657	
17.437	0.0288534	
17.438	0.0288342	
17.439	0.0282898	
17.440	0.0276928	
17.441	0.0279457	
17.442	0.0283722	
17.443	0.0286861	
17.444	0.0287364	
17.445	0.028624	
17.446	0.0285963	
17.447	0.0288456	
17.448	0.0294922	
17.449	0.0296133	
17.450	0.0298556	
17.451	0.0299876	
17.452	0.0305284	
17.453	0.0307872	
17.454	0.0306228	
17.455	0.0302771	
17.456	0.0300479	
17.457	0.0303846	
17.458	0.0307154	
17.459	0.0304431	
17.460	0.0299641	
17.461	0.0297319	
17.462	0.029607	
17.463	0.0294913	
17.464	0.029259	
17.465	0.0289773	
17.466	0.0286358	
17.467	0.0285633	
17.468	0.0285619	
17.469	0.028268	
17.470	0.0282797	
17.471	0.0285299	
17.472	0.0287015	
17.473	0.029087	
17.474	0.029268	
17.475	0.0291551	
17.476	0.0292106	
17.477	0.0297048	
17.478	0.0301174	
17.479	0.0298523	
17.480	0.0296166	
17.481	0.0297444	
17.482	0.0297772	
17.483	0.0296273	
17.484	0.0293	
17.485	0.0290594	
17.486	0.028673	
17.487	0.0284649	
17.488	0.0283646	
17.489	0.0280179	
17.490	0.0276546	
17.491	0.0273364	
17.492	0.027131	
17.493	0.0270317	
17.494	0.0269618	
17.495	0.0268238	
17.496	0.026468	
17.497	0.0266972	
17.498	0.0270224	
17.499	0.0269958	
17.500	0.0269985	
17.501	0.0272868	
17.502	0.0278528	
17.503	0.0282634	
17.504	0.028369	
17.505	0.028263	
17.506	0.0282542	
17.507	0.0285596	
17.508	0.0288993	
17.509	0.0290444	
17.510	0.0292329	
17.511	0.0292239	
17.512	0.0288908	
17.513	0.0285745	
17.514	0.0289262	
17.515	0.0293549	
17.516	0.0289386	
17.517	0.0284714	
17.518	0.0280379	
17.519	0.0280794	
17.520	0.0282546	
17.521	0.0281316	
17.522	0.0277864	
17.523	0.0276592	
17.524	0.0275613	
17.525	0.0277681	
17.526	0.0278815	
17.527	0.0280838	
17.528	0.0280838	
17.529	0.0282062	
17.530	0.0282595	
17.531	0.02865	
17.532	0.0290324	
17.533	0.0292992	
17.534	0.0295187	
17.535	0.029789	
17.536	0.0300752	
17.537	0.0299997	
17.538	0.0304161	
17.539	0.0308032	
17.540	0.0309305	
17.541	0.0308453	
17.542	0.0311447	
17.543	0.0313055	
17.544	0.0309637	
17.545	0.030879	
17.546	0.0309483	
17.547	0.0310878	
17.548	0.0308526	
17.549	0.0301154	
17.550	0.0297627	
17.551	0.0297892	
17.552	0.0300662	
17.553	0.030005	
17.554	0.029795	
17.555	0.0297562	
17.556	0.0298729	
17.557	0.0302047	
17.558	0.0304538	
17.559	0.0304623	
17.560	0.0307883	
17.561	0.0312958	
17.562	0.0318672	
17.563	0.0318781	
17.564	0.0316012	
17.565	0.0313586	
17.566	0.0314718	
17.567	0.0318815	
17.568	0.0322723	
17.569	0.0320577	
17.570	0.0313726	
17.571	0.0308203	
17.572	0.0308203	
17.573	0.0312284	
17.574	0.0312861	
17.575	0.0308018	
17.576	0.0303879	
17.577	0.0299824	
17.578	0.0302434	
17.579	0.0307323	
17.580	0.0307323	
17.581	0.0300365	
17.582	0.029841	
17.583	0.029841	
17.584	0.0309181	
17.585	0.0315183	
17.586	0.0312713	
17.587	0.0312713	
17.588	0.031327	
17.589	0.031327	
17.590	0.0323203	
17.591	0.0321867	
17.592	0.0317567	
17.593	0.0317567	
17.594	0.0323444	
17.595	0.0323444	
17.596	0.032264	
17.597	0.032264	
17.598	0.0317799	
17.599	0.0317799	
17.600	0.0315021	
17.601	0.0313804	
17.602	0.0313804	
17.603	0.0313812	
17.604	0.0313812	
17.605	0.0300349	
17.606	0.0300349	
17.607	0.0306546	
17.608	0.0308987	
17.609	0.0308196	
17.610	0.0306	
17.611	0.0302807	
17.612	0.0303331	
17.613	0.0310026	
17.614	0.0319516	
17.615	0.0324195	
17.616	0.0318851	
17.617	0.0314809	
17.618	0.0314041	
17.619	0.0325599	
17.620	0.0335105	
17.621	0.0333827	
17.622	0.0333827	
17.623	0.0316266	
17.624	0.0315332	
17.625	0.0320215	
17.626	0.0322824	
17.627	0.0321973	
17.628	0.0321973	
17.629	0.0301383	
17.630	0.029843	
17.631	0.0302669	
17.632	0.0305729	
17.633	0.0299525	
17.634	0.0290065	
17.635	0.0283893	
17.636	0.028776	
17.637	0.028776	
17.638	0.0297814	
17.639	0.0292603	
17.640	0.0287996	
17.641	0.0291385	
17.642	0.029891	
17.643	0.03033	
17.644	0.0300377	
17.645	0.0293398	
17.646	0.0292795	
17.647	0.0301212	
17.648	0.0305196	
17.649	0.0299549	
17.650	0.0289232	
17.651	0.0287158	
17.652	0.0295032	
17.653	0.0302742	
17.654	0.0295365	
17.655	0.0280408	
17.656	0.0271548	
17.657	0.0276159	
17.658	0.0286877	
17.659	0.0287328	
17.660	0.0277063	
17.661	0.026511	
17.662	0.0265853	
17.663	0.0273874	
17.664	0.0281635	
17.665	0.0276299	
17.666	0.0276299	
17.667	0.0270033	
17.668	0.027785	
17.669	0.0287622	
17.670	0.0287459	
17.671	0.0287459	
17.672	0.027955	
17.673	0.027955	
17.674	0.0288759	
17.675	0.0288759	
17.676	0.0288112	
17.677	0.027766	
17.678	0.027766	
17.679	0.0288821	
17.680	0.0288821	
17.681	0.0282485	
17.682	0.0282485	
17.683	0.027078	
17.684	0.0279204	
17.685	0.0283588	
17.686	0.0283062	
17.687	0.0273539	
17.688	0.0260531	
17.689	0.026452	
17.690	0.0274169	
17.691	0.0276096	
17.692	0.0265384	
17.693	0.0257147	
17.694	0.0259429	
17.695	0.0268643	
17.696	0.0268643	
17.697	0.027491	
17.698	0.0272772	
17.699	0.0270312	
17.700	0.0276831	
17.701	0.0281306	
17.702	0.0287923	
17.703	0.0287636	
17.704	0.0284837	
17.705	0.0288969	
17.706	0.0293566	
17.707	0.0303082	
17.708	0.0298041	
17.709	0.0291403	
17.710	0.0292109	
17.711	0.0298033	
17.712	0.0298033	
17.713	0.029579	
17.714	0.0287955	
17.715	0.0283904	
17.716	0.0285432	
17.717	0.0287006	
17.718	0.0285712	
17.719	0.0281045	
17.720	0.0275917	
17.721	0.0273913	
17.722	0.0273913	
17.723	0.0277393	
17.724	0.0275968	
17.725	0.0274769	
17.726	0.0275994	
17.727	0.0282116	
17.728	0.0282116	
17.729	0.0287606	
17.730	0.0285682	
17.731	0.0286875	
17.732	0.0290972	
17.733	0.0297137	
17.734	0.0297402	
17.735	0.0297402	
17.736	0.0294156	
17.737	0.0295944	
17.738	0.0296884	
17.739	0.0296883	
17.740	0.0294371	
17.741	0.0290962	
17.742	0.0289314	
17.743	0.0288709	
17.744	0.0285689	
17.745	0.0281483	
17.746	0.0279928	
17.747	0.0280258	
17.748	0.0280858	
17.749	0.0277224	
17.750	0.0277224	
17.751	0.0274731	
17.752	0.0275888	
17.753	0.0277473	
17.754	0.0278456	
17.755	0.0278534	
17.756	0.028182	
17.757	0.0285096	
17.758	0.0287085	
17.759	0.0287654	
17.760	0.0289457	
17.761	0.0291488	
17.762	0.0290839	
17.763	0.0290311	
17.764	0.0294244	
17.765	0.0298516	
17.766	0.0298516	
17.767	0.0291475	
17.768	0.0291475	
17.769	0.0294276	
17.770	0.0294276	
17.771	0.0293371	
17.772	0.0293371	
17.773	0.0285111	
17.774	0.0285111	
17.775	0.0286307	
17.776	0.0286307	
17.777	0.0284125	
17.778	0.0284125	
17.779	0.0284834	
17.780	0.0284834	
17.781	0.0289151	
17.782	0.0289151	
17.783	0.0292096	
17.784	0.0292096	
17.785	0.0299567	
17.786	0.0299567	
17.787	0.0304594	
17.788	0.0308482	
17.789	0.0311671	
17.790	0.0315298	
17.791	0.0317039	
17.792	0.0317616	
17.793	0.0319621	
17.794	0.0324324	
17.795	0.0327224	
17.796	0.0325737	
17.797	0.0323663	
17.798	0.0319898	
17.799	0.0322855	
17.800	0.0323469	
17.801	0.0320103	
17.802	0.0320103	
17.803	0.0311013	
17.804	0.0311401	
17.805	0.0311449	
17.806	0.0307333	
17.807	0.0304464	
17.808	0.0304233	
17.809	0.0308303	
17.810	0.031299	
17.811	0.0311866	
17.812	0.0311866	
17.813	0.0316468	
17.814	0.0323257	
17.815	0.0327342	
17.816	0.0325949	
17.817	0.0323194	
17.818	0.0322339	
17.819	0.0324354	
17.820	0.0326899	
17.821	0.0328496	
17.822	0.0324288	
17.823	0.03203	
17.824	0.0319453	
17.825	0.0322679	
17.826	0.0322679	
17.827	0.0321649	
17.828	0.0321649	
17.829	0.0315461	
17.830	0.0315487	
17.831	0.0319568	
17.832	0.0321324	
17.833	0.0318135	
17.834	0.0315933	
17.835	0.0317504	
17.836	0.0324258	
17.837	0.032992	
17.838	0.0331026	
17.839	0.0330251	
17.840	0.0331012	
17.841	0.0334412	
17.842	0.0336071	
17.843	0.0335492	
17.844	0.0336168	
17.845	0.0338112	
17.846	0.0337709	
17.847	0.03376	
17.848	0.0336779	
17.849	0.033688	
17.850	0.0334888	
17.851	0.033017	
17.852	0.0327369	
17.853	0.0329759	
17.854	0.033131	
17.855	0.0326089	
17.856	0.0318955	
17.857	0.0315855	
17.858	0.0318764	
17.859	0.0323862	
17.860	0.0323472	
17.861	0.0318639	
17.862	0.0316838	
17.863	0.0320269	
17.864	0.032604	
17.865	0.032806	
17.866	0.0327388	
17.867	0.0327436	
17.868	0.0330949	
17.869	0.0336451	
17.870	0.0338671	
17.871	0.0339526	
17.872	0.0340275	
17.873	0.0339656	
17.874	0.0337226	
17.875	0.0337097	
17.876	0.0338596	
17.877	0.0337768	
17.878	0.0331737	
17.879	0.032519	
17.880	0.0322935	
17.881	0.0324274	
17.882	0.0322842	
17.883	0.0316948	
17.884	0.0307988	
17.885	0.0306088	
17.886	0.0311961	
17.887	0.0317956	
17.888	0.031537	
17.889	0.0312207	
17.890	0.0313079	
17.891	0.0313079	
17.892	0.0318617	
17.893	0.0322438	
17.894	0.0319904	
17.895	0.0314477	
17.896	0.0315465	
17.897	0.0320331	
17.898	0.0318341	
17.899	0.0312181	
17.900	0.0308155	
17.901	0.0312474	
17.902	0.0315518	
17.903	0.0312619	
17.904	0.0302626	
17.905	0.029842	
17.906	0.0301811	
17.907	0.0304365	
17.908	0.030341	
17.909	0.0296947	
17.910	0.0294259	
17.911	0.0294671	
17.912	0.0296764	
17.913	0.0298955	
17.914	0.0300804	
17.915	0.0299272	
17.916	0.0302451	
17.917	0.0305545	
17.918	0.0308481	
17.919	0.0309261	
17.920	0.0309359	
17.921	0.0306903	
17.922	0.0307043	
17.923	0.0309204	
17.924	0.0307825	
17.925	0.0307467	
17.926	0.0309107	
17.927	0.0309107	
17.928	0.0301839	
17.929	0.0298922	
17.930	0.029822	
17.931	0.0298247	
17.932	0.0296946	
17.933	0.0292967	
17.934	0.0286927	
17.935	0.0283309	
17.936	0.0285813	
17.937	0.0286277	
17.938	0.0283765	
17.939	0.027869	
17.940	0.0277094	
17.941	0.0277622	
17.942	0.0280994	
17.943	0.0283166	
17.944	0.0283233	
17.945	0.0285517	
17.946	0.0287468	
17.947	0.0292841	
17.948	0.0294936	
17.949	0.0294936	
17.950	0.0298358	
17.951	0.0302058	
17.952	0.0305301	
17.953	0.0304108	
17.954	0.0298719	
17.955	0.0300084	
17.956	0.0303731	
17.957	0.0305085	
17.958	0.0301629	
17.959	0.0301629	
17.960	0.029412	
17.961	0.0295904	
17.962	0.0294415	
17.963	0.0292193	
17.964	0.0283583	
17.965	0.0276026	
17.966	0.0281605	
17.967	0.0285863	
17.968	0.0282004	
17.969	0.0272508	
17.970	0.0272508	
17.971	0.0274289	
17.972	0.0285958	
17.973	0.0291883	
17.974	0.0285449	
17.975	0.0285449	
17.976	0.0278473	
17.977	0.0289981	
17.978	0.0289981	
17.979	0.0296525	
17.980	0.0289355	
17.981	0.0285754	
17.982	0.0286271	
17.983	0.0290961	
17.984	0.0293792	
17.985	0.0289803	
17.986	0.0280817	
17.987	0.0277744	
17.988	0.0279218	
17.989	0.0282231	
17.990	0.0277908	
17.991	0.0271219	
17.992	0.0265547	
17.993	0.0266056	
17.994	0.0269979	
17.995	0.0269696	
17.996	0.0265447	
17.997	0.0263657	
17.998	0.0263133	
17.999	0.0267472	
18.000	0.0272935	
18.001	0.0276689	
18.002	0.0274573	
18.003	0.0276647	
18.004	0.0281658	
18.005	0.0283254	
18.006	0.0285611	
18.007	0.0284704	
18.008	0.0283202	
18.009	0.028799	
18.010	0.0294332	
18.011	0.0293025	
18.012	0.0286085	
18.013	0.0281442	
18.014	0.0286611	
18.015	0.0289981	
18.016	0.0288479	
18.017	0.0285046	
18.018	0.0279202	
18.019	0.0277003	
18.020	0.0278123	
18.021	0.0279415	
18.022	0.0280113	
18.023	0.0276621	
18.024	0.0275072	
18.025	0.027264	
18.026	0.027738	
18.027	0.0284008	
18.028	0.0284008	
18.029	0.0283552	
18.030	0.028353	
18.031	0.0286073	
18.032	0.0288413	
18.033	0.0293081	
18.034	0.0297695	
18.035	0.0300883	
18.036	0.0299238	
18.037	0.0302229	
18.038	0.0304694	
18.039	0.0307994	
18.040	0.0310071	
18.041	0.0311391	
18.042	0.0312435	
18.043	0.031085	
18.044	0.0309485	
18.045	0.0309485	
18.046	0.0309322	
18.047	0.0310807	
18.048	0.0309696	
18.049	0.0304278	
18.050	0.0300837	
18.051	0.0301865	
18.052	0.0300415	
18.053	0.0299486	
18.054	0.0296357	
18.055	0.029806	
18.056	0.0297506	
18.057	0.0299633	
18.058	0.0304127	
18.059	0.0305912	
18.060	0.0306527	
18.061	0.030882	
18.062	0.0314302	
18.063	0.0320736	
18.064	0.0320328	
18.065	0.0319106	
18.066	0.0314842	
18.067	0.0314606	
18.068	0.0319374	
18.069	0.0322593	
18.070	0.0320615	
18.071	0.0314292	
18.072	0.0310385	
18.073	0.0311337	
18.074	0.0314109	
18.075	0.0313523	
18.076	0.0308496	
18.077	0.0302944	
18.078	0.030225	
18.079	0.030627	
18.080	0.0308123	
18.081	0.0304373	
18.082	0.0300143	
18.083	0.0301786	
18.084	0.0307698	
18.085	0.0312784	
18.086	0.0314021	
18.087	0.0312632	
18.088	0.0312859	
18.089	0.0317375	
18.090	0.0321386	
18.091	0.0322802	
18.092	0.0319834	
18.093	0.0320326	
18.094	0.0322331	
18.095	0.0326241	
18.096	0.0327218	
18.097	0.0322583	
18.098	0.0320759	
18.099	0.0322555	
18.100	0.0318374	
18.101	0.0318374	
18.102	0.0313291	
18.103	0.0316203	
18.104	0.0315481	
18.105	0.0310371	
18.106	0.0303528	
18.107	0.0301481	
18.108	0.0304771	
18.109	0.0307494	
18.110	0.0306496	
18.111	0.0301955	
18.112	0.0300785	
18.113	0.0306598	
18.114	0.0306598	
18.115	0.0310556	
18.116	0.0308612	
18.117	0.0308665	
18.118	0.0308665	
18.119	0.0317898	
18.120	0.0317898	
18.121	0.0318643	
18.122	0.0317562	
18.123	0.0317562	
18.124	0.0314991	
18.125	0.0314991	
18.126	0.0314231	
18.127	0.0314231	
18.128	0.031274	
18.129	0.0304494	
18.130	0.0304494	
18.131	0.0298342	
18.132	0.029944	
18.133	0.029918	
18.134	0.0291645	
18.135	0.0285039	
18.136	0.0282649	
18.137	0.0287143	
18.138	0.0290975	
18.139	0.0289613	
18.140	0.0285946	
18.141	0.0287098	
18.142	0.02945	
18.143	0.0297765	
18.144	0.0299626	
18.145	0.0292443	
18.146	0.0290037	
18.147	0.029479	
18.148	0.0303622	
18.149	0.0303618	
18.150	0.0293427	
18.151	0.0284178	
18.152	0.0287713	
18.153	0.0287713	
18.154	0.0297449	
18.155	0.0286506	
18.156	0.0286506	
18.157	0.027447	
18.158	0.027447	
18.159	0.0288393	
18.160	0.0284372	
18.161	0.0271975	
18.162	0.0263608	
18.163	0.0263608	
18.164	0.027832	
18.165	0.0283519	
18.166	0.0279906	
18.167	0.0272134	
18.168	0.0272134	
18.169	0.0282384	
18.170	0.0291409	
18.171	0.0291237	
18.172	0.0285508	
18.173	0.0280559	
18.174	0.0282736	
18.175	0.0290478	
18.176	0.0293006	
18.177	0.0285825	
18.178	0.0279806	
18.179	0.0281779	
18.180	0.0290462	
18.181	0.0292014	
18.182	0.0282625	
18.183	0.027208	
18.184	0.0267475	
18.185	0.0273347	
18.186	0.0279614	
18.187	0.0277918	
18.188	0.0267962	
18.189	0.0257851	
18.190	0.0258799	
18.191	0.0266158	
18.192	0.0271625	
18.193	0.0266066	
18.194	0.0256721	
18.195	0.0255332	
18.196	0.0261503	
18.197	0.0269898	
18.198	0.027398	
18.199	0.0272284	
18.200	0.0270296	
18.201	0.0272525	
18.202	0.027898	
18.203	0.0286347	
18.204	0.0287441	
18.205	0.0285276	
18.206	0.0288334	
18.207	0.0296912	
18.208	0.0302156	
18.209	0.0298338	
18.210	0.0289873	
18.211	0.0287451	
18.212	0.029271	
18.213	0.0298858	
18.214	0.0297707	
18.215	0.0288967	
18.216	0.0282906	
18.217	0.02837	
18.218	0.0285876	
18.219	0.0285936	
18.220	0.0280428	
18.221	0.0273776	
18.222	0.0271981	
18.223	0.0273737	
18.224	0.0274448	
18.225	0.0272871	
18.226	0.0271181	
18.227	0.0272654	
18.228	0.0278137	
18.229	0.0278137	
18.230	0.0285647	
18.231	0.0284805	
18.232	0.0283297	
18.233	0.0286624	
18.234	0.0296095	
18.235	0.0296095	
18.236	0.0296642	
18.237	0.0292802	
18.238	0.0292178	
18.239	0.029497	
18.240	0.0296383	
18.241	0.0293684	
18.242	0.0289631	
18.243	0.0287737	
18.244	0.0289094	
18.245	0.0288177	
18.246	0.0282418	
18.247	0.027835	
18.248	0.0275902	
18.249	0.0277882	
18.250	0.0279595	
18.251	0.0277004	
18.252	0.0274462	
18.253	0.0272815	
18.254	0.0274395	
18.255	0.027741	
18.256	0.0279941	
18.257	0.0282694	
18.258	0.028583	
18.259	0.0286486	
18.260	0.0287749	
18.261	0.0290194	
18.262	0.0290209	
18.263	0.0290665	
18.264	0.0291789	
18.265	0.0296099	
18.266	0.029889	
18.267	0.0296662	
18.268	0.0290477	
18.269	0.028995	
18.270	0.0294362	
18.271	0.0296841	
18.272	0.0294839	
18.273	0.0287905	
18.274	0.0283545	
18.275	0.028478	
18.276	0.0287667	
18.277	0.0286975	
18.278	0.0282712	
18.279	0.0281177	
18.280	0.0284325	
18.281	0.0287665	
18.282	0.0289746	
18.283	0.0290289	
18.284	0.0290739	
18.285	0.0294909	
18.286	0.0299226	
18.287	0.0303928	
18.288	0.0307921	
18.289	0.0307921	
18.290	0.0310541	
18.291	0.0314549	
18.292	0.0319022	
18.293	0.0321268	
18.294	0.0321664	
18.295	0.0321484	
18.296	0.0326917	
18.297	0.0326917	
18.298	0.032361	
18.299	0.032361	
18.300	0.032225	
18.301	0.032225	
18.302	0.0323102	
18.303	0.031252	
18.304	0.0307243	
18.305	0.0307243	
18.306	0.0309304	
18.307	0.0309304	
18.308	0.0308813	
18.309	0.0308813	
18.310	0.030571	
18.311	0.030571	
18.312	0.0313382	
18.313	0.0313382	
18.314	0.0318937	
18.315	0.0318937	
18.316	0.0324941	
18.317	0.0325878	
18.318	0.0325878	
18.319	0.0323661	
18.320	0.0323661	
18.321	0.0328793	
18.322	0.0328793	
18.323	0.0329227	
18.324	0.0325711	
18.325	0.0322418	
18.326	0.0323565	
18.327	0.0323565	
18.328	0.0321596	
18.329	0.0321596	
18.330	0.0317408	
18.331	0.0318412	
18.332	0.0318412	
18.333	0.0322337	
18.334	0.0317705	
18.335	0.0317705	
18.336	0.0321117	
18.337	0.0321117	
18.338	0.0330535	
18.339	0.0332395	
18.340	0.0331636	
18.341	0.0331889	
18.342	0.0335447	
18.343	0.0339261	
18.344	0.0338981	
18.345	0.0337301	
18.346	0.0338636	
18.347	0.0342632	
18.348	0.0344137	
18.349	0.0340819	
18.350	0.0340819	
18.351	0.0333887	
18.352	0.0333887	
18.353	0.03357	
18.354	0.0336371	
18.355	0.0331095	
18.356	0.0323024	
18.357	0.0319698	
18.358	0.0323164	
18.359	0.0326836	
18.360	0.0326053	
18.361	0.0320419	
18.362	0.0318069	
18.363	0.0321739	
18.364	0.0327747	
18.365	0.0330141	
18.366	0.0328314	
18.367	0.0326774	
18.368	0.0329584	
18.369	0.0336602	
18.370	0.0341747	
18.371	0.0340414	
18.372	0.0339017	
18.373	0.0339675	
18.374	0.0340652	
18.375	0.0338916	
18.376	0.0336755	
18.377	0.0336903	
18.378	0.033549	
18.379	0.0328737	
18.380	0.0321489	
