Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
4.970	0.0291075	
4.971	0.0286308	
4.972	0.0284847	
4.973	0.0283963	
4.974	0.0284192	
4.975	0.0281741	
4.976	0.0279207	
4.977	0.0276769	
4.978	0.0273407	
4.979	0.0275077	
4.980	0.0279426	
4.981	0.0279401	
4.982	0.0275229	
4.983	0.0272211	
4.984	0.0275564	
4.985	0.0278451	
4.986	0.0279248	
4.987	0.0281154	
4.988	0.0288235	
4.989	0.0293756	
4.990	0.0292883	
4.991	0.028921	
4.992	0.0292616	
4.993	0.0302571	
4.994	0.0310454	
4.995	0.0310369	
4.996	0.0304034	
4.997	0.0302481	
4.998	0.0304861	
4.999	0.0305294	
5.000	0.0306659	
5.001	0.0306754	
5.002	0.0302483	
5.003	0.0298696	
5.004	0.0296012	
5.005	0.0293067	
5.006	0.0290077	
5.007	0.0291079	
5.008	0.02929	
5.009	0.0292256	
5.010	0.0285972	
5.011	0.0276675	
5.012	0.0274575	
5.013	0.0284156	
5.014	0.0293634	
5.015	0.0293683	
5.016	0.0286497	
5.017	0.0283992	
5.018	0.0291084	
5.019	0.0302299	
5.020	0.0309891	
5.021	0.0309566	
5.022	0.0304864	
5.023	0.0304626	
5.024	0.0308699	
5.025	0.0313425	
5.026	0.0316119	
5.027	0.0316163	
5.028	0.0311358	
5.029	0.0311358	
5.030	0.0310376	
5.031	0.0315232	
5.032	0.0317933	
5.033	0.0312169	
5.034	0.0301982	
5.035	0.0295703	
5.036	0.0298927	
5.037	0.0301913	
5.038	0.0301162	
5.039	0.0296257	
5.040	0.0293339	
5.041	0.0294227	
5.042	0.0294227	
5.043	0.0300213	
5.044	0.0303759	
5.045	0.0304582	
5.046	0.0306246	
5.047	0.0305172	
5.048	0.0303969	
5.049	0.0305499	
5.050	0.0308394	
5.051	0.0308035	
5.052	0.0307804	
5.053	0.0308175	
5.054	0.0306309	
5.055	0.0306045	
5.056	0.0307413	
5.057	0.0307515	
5.058	0.0306851	
5.059	0.0303592	
5.060	0.0302321	
5.061	0.0303164	
5.062	0.0302546	
5.063	0.0299458	
5.064	0.0298761	
5.065	0.0300046	
5.066	0.0300795	
5.067	0.0301784	
5.068	0.0302746	
5.069	0.030296	
5.070	0.0300574	
5.071	0.0302365	
5.072	0.0308123	
5.073	0.0308506	
5.074	0.0308506	
5.075	0.0308506	
5.076	0.0307371	
5.077	0.0309997	
5.078	0.0313937	
5.079	0.0315652	
5.080	0.0314137	
5.081	0.030908	
5.082	0.0305991	
5.083	0.0307673	
5.084	0.0311914	
5.085	0.0311306	
5.086	0.0304375	
5.087	0.0298484	
5.088	0.0296645	
5.089	0.0301045	
5.090	0.0304212	
5.091	0.0302008	
5.092	0.0296537	
5.093	0.0296537	
5.094	0.0296218	
5.095	0.0299639	
5.096	0.029737	
5.097	0.029737	
5.098	0.0289596	
5.099	0.0295443	
5.100	0.0306646	
5.101	0.0310809	
5.102	0.0302651	
5.103	0.0302651	
5.104	0.0304782	
5.105	0.0315986	
5.106	0.0317395	
5.107	0.0317395	
5.108	0.0301673	
5.109	0.0301673	
5.110	0.0314198	
5.111	0.0314198	
5.112	0.0308411	
5.113	0.0300679	
5.114	0.0300679	
5.115	0.0313989	
5.116	0.0313989	
5.117	0.0297753	
5.118	0.0297753	
5.119	0.0301543	
5.120	0.030825	
5.121	0.0306587	
5.122	0.0297886	
5.123	0.0292571	
5.124	0.0296795	
5.125	0.0306766	
5.126	0.0309911	
5.127	0.0305416	
5.128	0.0300125	
5.129	0.0300125	
5.130	0.030672	
5.131	0.0311312	
5.132	0.0308836	
5.133	0.0304838	
5.134	0.0309732	
5.135	0.0316055	
5.136	0.0312102	
5.137	0.0303993	
5.138	0.0306267	
5.139	0.0319028	
5.140	0.0325442	
5.141	0.031551	
5.142	0.0301832	
5.143	0.0300484	
5.144	0.0311143	
5.145	0.0319786	
5.146	0.0315213	
5.147	0.0302599	
5.148	0.0293896	
5.149	0.0299775	
5.150	0.0308178	
5.151	0.0308209	
5.152	0.0302242	
5.153	0.0299313	
5.154	0.0301287	
5.155	0.0308884	
5.156	0.0317606	
5.157	0.031723	
5.158	0.0309737	
5.159	0.0306324	
5.160	0.0313608	
5.161	0.0328804	
5.162	0.0334579	
5.163	0.0325633	
5.164	0.0313753	
5.165	0.0317164	
5.166	0.0330123	
5.167	0.0333256	
5.168	0.0319823	
5.169	0.0303857	
5.170	0.0305583	
5.171	0.0318491	
5.172	0.0322652	
5.173	0.0309872	
5.174	0.0298146	
5.175	0.0302468	
5.176	0.0310926	
5.177	0.0306515	
5.178	0.0297046	
5.179	0.0297271	
5.180	0.031043	
5.181	0.0319641	
5.182	0.0314017	
5.183	0.0299913	
5.184	0.0295064	
5.185	0.0307208	
5.186	0.0318702	
5.187	0.0316074	
5.188	0.0300406	
5.189	0.0292658	
5.190	0.0302165	
5.191	0.031494	
5.192	0.0313198	
5.193	0.0302074	
5.194	0.0297656	
5.195	0.0303107	
5.196	0.0314438	
5.197	0.0314883	
5.198	0.030441	
5.199	0.0299221	
5.200	0.0305202	
5.201	0.0312533	
5.202	0.0308755	
5.203	0.0299631	
5.204	0.030014	
5.205	0.0312422	
5.206	0.0323865	
5.207	0.0318731	
5.208	0.0310213	
5.209	0.0306624	
5.210	0.0311684	
5.211	0.0320417	
5.212	0.032289	
5.213	0.0318554	
5.214	0.0311543	
5.215	0.0307452	
5.216	0.0311557	
5.217	0.031138	
5.218	0.0308739	
5.219	0.0304706	
5.220	0.030425	
5.221	0.0300765	
5.222	0.0296188	
5.223	0.0293749	
5.224	0.0292829	
5.225	0.0289791	
5.226	0.0292011	
5.227	0.0292506	
5.228	0.0291163	
5.229	0.0289547	
5.230	0.0289547	
5.231	0.0288769	
5.232	0.0290035	
5.233	0.0289366	
5.234	0.0290955	
5.235	0.0299875	
5.236	0.0305081	
5.237	0.0303277	
5.238	0.0299077	
5.239	0.0300871	
5.240	0.0310093	
5.241	0.0318267	
5.242	0.0318509	
5.243	0.0311839	
5.244	0.0307891	
5.245	0.030879	
5.246	0.0315019	
5.247	0.0318334	
5.248	0.0312328	
5.249	0.0303756	
5.250	0.0302172	
5.251	0.0303782	
5.252	0.030271	
5.253	0.0300543	
5.254	0.0300537	
5.255	0.0298289	
5.256	0.0294007	
5.257	0.0286056	
5.258	0.0283877	
5.259	0.0291123	
5.260	0.0299455	
5.261	0.029933	
5.262	0.0293638	
5.263	0.0292381	
5.264	0.0300182	
5.265	0.0308816	
5.266	0.0312099	
5.267	0.031196	
5.268	0.031075	
5.269	0.0311237	
5.270	0.0311237	
5.271	0.0313571	
5.272	0.0314621	
5.273	0.0313477	
5.274	0.0305104	
5.275	0.0305104	
5.276	0.0305266	
5.277	0.0311528	
5.278	0.0303338	
5.279	0.0303338	
5.280	0.0285713	
5.281	0.0285713	
5.282	0.0290124	
5.283	0.0294035	
5.284	0.0289608	
5.285	0.0284912	
5.286	0.0283297	
5.287	0.0286354	
5.288	0.0292857	
5.289	0.029648	
5.290	0.0296361	
5.291	0.0296361	
5.292	0.0296917	
5.293	0.0296917	
5.294	0.0301131	
5.295	0.0301131	
5.296	0.0302632	
5.297	0.030269	
5.298	0.030269	
5.299	0.0300942	
5.300	0.0301794	
5.301	0.0304528	
5.302	0.0302698	
5.303	0.0300986	
5.304	0.0300016	
5.305	0.0300234	
5.306	0.0299505	
5.307	0.0296659	
5.308	0.0293125	
5.309	0.0292787	
5.310	0.0296984	
5.311	0.0299602	
5.312	0.0295832	
5.313	0.0294025	
5.314	0.0295605	
5.315	0.02939	
5.316	0.0293797	
5.317	0.0300818	
5.318	0.0303881	
5.319	0.0300269	
5.320	0.0296898	
5.321	0.029832	
5.322	0.0301829	
5.323	0.0302273	
5.324	0.0303183	
5.325	0.0303114	
5.326	0.029971	
5.327	0.0296393	
5.328	0.0297792	
5.329	0.0297184	
5.330	0.0297184	
5.331	0.0297578	
5.332	0.0294516	
5.333	0.0291241	
5.334	0.0290154	
5.335	0.0292225	
5.336	0.0292959	
5.337	0.0291424	
5.338	0.0289226	
5.339	0.0288003	
5.340	0.0288676	
5.341	0.029166	
5.342	0.0292317	
5.343	0.0286131	
5.344	0.0282262	
5.345	0.0287429	
5.346	0.0302283	
5.347	0.0304026	
5.348	0.029835	
5.349	0.0294242	
5.350	0.0299195	
5.351	0.0310743	
5.352	0.0314254	
5.353	0.0304769	
5.354	0.0294543	
5.355	0.0297175	
5.356	0.0307933	
5.357	0.0314307	
5.358	0.0309211	
5.359	0.0296428	
5.360	0.0290933	
5.361	0.0298872	
5.362	0.0305494	
5.363	0.0296764	
5.364	0.0285826	
5.365	0.0283054	
5.366	0.0289922	
5.367	0.0296086	
5.368	0.0294298	
5.369	0.0285683	
5.370	0.0280174	
5.371	0.0283227	
5.372	0.0290863	
5.373	0.0292225	
5.374	0.0290535	
5.375	0.0286818	
5.376	0.0285945	
5.377	0.0288236	
5.378	0.0292619	
5.379	0.0293606	
5.380	0.0289876	
5.381	0.0291954	
5.382	0.029784	
5.383	0.0298858	
5.384	0.0291606	
5.385	0.0288441	
5.386	0.0300187	
5.387	0.0311824	
5.388	0.0309824	
5.389	0.0294318	
5.390	0.0283956	
5.391	0.0290036	
5.392	0.030266	
5.393	0.0308074	
5.394	0.0298557	
5.395	0.0283408	
5.396	0.0279865	
5.397	0.0290876	
5.398	0.0301976	
5.399	0.0296832	
5.400	0.0282076	
5.401	0.0277522	
5.402	0.0286036	
5.403	0.0298701	
5.404	0.0304552	
5.405	0.030337	
5.406	0.0293103	
5.407	0.0293103	
5.408	0.0285207	
5.409	0.0291499	
5.410	0.0310141	
5.411	0.0320141	
5.412	0.0313516	
5.413	0.0297565	
5.414	0.0288154	
5.415	0.0298204	
5.416	0.0315878	
5.417	0.0320874	
5.418	0.0299515	
5.419	0.0274348	
5.420	0.0273421	
5.421	0.0294616	
5.422	0.0309933	
5.423	0.0298782	
5.424	0.0270676	
5.425	0.0257848	
5.426	0.0276357	
5.427	0.0301519	
5.428	0.0303281	
5.429	0.0276998	
5.430	0.0255422	
5.431	0.0268303	
5.432	0.0301471	
5.433	0.031839	
5.434	0.0300126	
5.435	0.0269664	
5.436	0.0264017	
5.437	0.0286242	
5.438	0.0309538	
5.439	0.0309332	
5.440	0.0285825	
5.441	0.0266594	
5.442	0.0275797	
5.443	0.029978	
5.444	0.0309682	
5.445	0.0295781	
5.446	0.0273266	
5.447	0.0273266	
5.448	0.0292106	
5.449	0.0308992	
5.450	0.0304944	
5.451	0.0285132	
5.452	0.027377	
5.453	0.0283034	
5.454	0.0298672	
5.455	0.0300023	
5.456	0.0289271	
5.457	0.0283535	
5.458	0.0289034	
5.459	0.0299342	
5.460	0.0304305	
5.461	0.0302865	
5.462	0.029704	
5.463	0.0290975	
5.464	0.0290975	
5.465	0.0304068	
5.466	0.0303947	
5.467	0.0303947	
5.468	0.0288707	
5.469	0.0288707	
5.470	0.0292971	
5.471	0.0292971	
5.472	0.0292249	
5.473	0.0292249	
5.474	0.0282954	
5.475	0.0282954	
5.476	0.028097	
5.477	0.028097	
5.478	0.0278932	
5.479	0.0274172	
5.480	0.0275621	
5.481	0.0275621	
5.482	0.0279603	
5.483	0.0277363	
5.484	0.027727	
5.485	0.0277799	
5.486	0.0276385	
5.487	0.0279331	
5.488	0.028726	
5.489	0.0296441	
5.490	0.0297	
5.491	0.0292614	
5.492	0.0291211	
5.493	0.0298689	
5.494	0.0307903	
5.495	0.0312672	
5.496	0.0309166	
5.497	0.0303894	
5.498	0.0302482	
5.499	0.0304837	
5.500	0.030775	
5.501	0.0309306	
5.502	0.0305811	
5.503	0.0296176	
5.504	0.029352	
5.505	0.0295199	
5.506	0.0296452	
5.507	0.0290924	
5.508	0.0286786	
5.509	0.029021	
5.510	0.0292324	
5.511	0.0286212	
5.512	0.0276974	
5.513	0.0273915	
5.514	0.0283893	
5.515	0.0293277	
5.516	0.0292692	
5.517	0.0286414	
5.518	0.0286013	
5.519	0.0293494	
5.520	0.0305006	
5.521	0.031201	
5.522	0.0310739	
5.523	0.0305958	
5.524	0.0303325	
5.525	0.0308325	
5.526	0.0319203	
5.527	0.0323993	
5.528	0.0317339	
5.529	0.0306634	
5.530	0.0302288	
5.531	0.0308898	
5.532	0.0319261	
5.533	0.0316326	
5.534	0.0303225	
5.535	0.0292389	
5.536	0.029105	
5.537	0.029885	
5.538	0.0303227	
5.539	0.0299903	
5.540	0.0292938	
5.541	0.0290228	
5.542	0.0295398	
5.543	0.0303634	
5.544	0.0307671	
5.545	0.0306245	
5.546	0.0301943	
5.547	0.0299338	
5.548	0.0303036	
5.549	0.0308634	
5.550	0.031129	
5.551	0.0307689	
5.552	0.0306099	
5.553	0.0305533	
5.554	0.0306485	
5.555	0.0307781	
5.556	0.0310473	
5.557	0.0307072	
5.558	0.0302747	
5.559	0.0302136	
5.560	0.0305406	
5.561	0.0306221	
5.562	0.0302653	
5.563	0.0298099	
5.564	0.0299329	
5.565	0.0303464	
5.566	0.0305605	
5.567	0.0305241	
5.568	0.0303709	
5.569	0.0298554	
5.570	0.0302088	
5.571	0.0310441	
5.572	0.0315789	
5.573	0.031197	
5.574	0.0305182	
5.575	0.0306044	
5.576	0.0311357	
5.577	0.0315719	
5.578	0.0315656	
5.579	0.0313139	
5.580	0.0310234	
5.581	0.0308719	
5.582	0.0310377	
5.583	0.0312347	
5.584	0.0312242	
5.585	0.0306684	
5.586	0.030125	
5.587	0.0299711	
5.588	0.0302758	
5.589	0.0305421	
5.590	0.030381	
5.591	0.0297867	
5.592	0.0293924	
5.593	0.0295245	
5.594	0.0298595	
5.595	0.0300079	
5.596	0.0294525	
5.597	0.0288834	
5.598	0.0293001	
5.599	0.0304271	
5.600	0.0310195	
5.601	0.0307118	
5.602	0.0301323	
5.603	0.030249	
5.604	0.0313201	
5.605	0.0320475	
5.606	0.031421	
5.607	0.0303353	
5.608	0.030101	
5.609	0.0309699	
5.610	0.0316698	
5.611	0.031588	
5.612	0.0305649	
5.613	0.0299673	
5.614	0.0304423	
5.615	0.0312777	
5.616	0.0310411	
5.617	0.0299648	
5.618	0.0293879	
5.619	0.0298534	
5.620	0.0305913	
5.621	0.0308098	
5.622	0.0302169	
5.623	0.029528	
5.624	0.0295991	
5.625	0.0303187	
5.626	0.0309218	
5.627	0.0306497	
5.628	0.0301298	
5.629	0.030107	
5.630	0.0305167	
5.631	0.0305167	
5.632	0.0310019	
5.633	0.0308694	
5.634	0.0307545	
5.635	0.0310116	
5.636	0.0311873	
5.637	0.0306665	
5.638	0.0307755	
5.639	0.0318229	
5.640	0.0324026	
5.641	0.0316858	
5.642	0.0304462	
5.643	0.0302271	
5.644	0.0310339	
5.645	0.031733	
5.646	0.0310073	
5.647	0.0299783	
5.648	0.0299693	
5.649	0.030588	
5.650	0.0310064	
5.651	0.0304769	
5.652	0.0298436	
5.653	0.0298014	
5.654	0.0306641	
5.655	0.0314312	
5.656	0.0318425	
5.657	0.0314708	
5.658	0.0307938	
5.659	0.0308461	
5.660	0.031919	
5.661	0.0332659	
5.662	0.0335273	
5.663	0.0322167	
5.664	0.0313127	
5.665	0.0319228	
5.666	0.0332186	
5.667	0.0330253	
5.668	0.0314672	
5.669	0.0303377	
5.670	0.0308581	
5.671	0.031914	
5.672	0.0319405	
5.673	0.0304706	
5.674	0.0293501	
5.675	0.0299247	
5.676	0.0310464	
5.677	0.0309035	
5.678	0.0297162	
5.679	0.0293286	
5.680	0.0303596	
5.681	0.0317014	
5.682	0.0315048	
5.683	0.0301794	
5.684	0.029523	
5.685	0.0301849	
5.686	0.0311771	
5.687	0.0312817	
5.688	0.030157	
5.689	0.0292571	
5.690	0.0299753	
5.691	0.0309507	
5.692	0.0310334	
5.693	0.0304246	
5.694	0.0298648	
5.695	0.0300618	
5.696	0.0308452	
5.697	0.0311341	
5.698	0.0305565	
5.699	0.0301232	
5.700	0.0303821	
5.701	0.0309623	
5.702	0.0308797	
5.703	0.0301804	
5.704	0.030068	
5.705	0.0310415	
5.706	0.031825	
5.707	0.0320057	
5.708	0.0313995	
5.709	0.0308568	
5.710	0.0308558	
5.711	0.0317713	
5.712	0.0324014	
5.713	0.0319522	
5.714	0.0310195	
5.715	0.0305797	
5.716	0.0307341	
5.717	0.0310377	
5.718	0.0309156	
5.719	0.0306169	
5.720	0.0302156	
5.721	0.0297722	
5.722	0.029458	
5.723	0.0295629	
5.724	0.0294388	
5.725	0.0289961	
5.726	0.0285983	
5.727	0.0287516	
5.728	0.0290138	
5.729	0.0289803	
5.730	0.0286974	
5.731	0.0286974	
5.732	0.0285871	
5.733	0.0285696	
5.734	0.0289536	
5.735	0.0298809	
5.736	0.0304851	
5.737	0.0304646	
5.738	0.0296869	
5.739	0.0299949	
5.740	0.0299949	
5.741	0.0318558	
5.742	0.0320777	
5.743	0.0313825	
5.744	0.0307401	
5.745	0.0306307	
5.746	0.0306307	
5.747	0.0317163	
5.748	0.0314044	
5.749	0.0305815	
5.750	0.0298457	
5.751	0.0296791	
5.752	0.0297412	
5.753	0.0298468	
5.754	0.0298586	
5.755	0.0294959	
5.756	0.0290874	
5.757	0.0284805	
5.758	0.0284382	
5.759	0.0287206	
5.760	0.029669	
5.761	0.0298838	
5.762	0.0292346	
5.763	0.0289363	
5.764	0.0295237	
5.765	0.0303982	
5.766	0.0312264	
5.767	0.0314157	
5.768	0.0309994	
5.769	0.0307984	
5.770	0.0309581	
5.771	0.0315134	
5.772	0.031947	
5.773	0.031795	
5.774	0.031088	
5.775	0.0303762	
5.776	0.0304898	
5.777	0.0310368	
5.778	0.0311046	
5.779	0.0301655	
5.780	0.029128	
5.781	0.0288334	
5.782	0.0291553	
5.783	0.0296314	
5.784	0.0295297	
5.785	0.0289284	
5.786	0.028521	
5.787	0.0287385	
5.788	0.0293496	
5.789	0.0298407	
5.790	0.0300278	
5.791	0.0299598	
5.792	0.0296889	
5.793	0.0298549	
5.794	0.0301271	
5.795	0.030412	
5.796	0.030365	
5.797	0.0305468	
5.798	0.0304582	
5.799	0.0303692	
5.800	0.0303852	
5.801	0.030646	
5.802	0.0306019	
5.803	0.0304479	
5.804	0.0302259	
5.805	0.0301645	
5.806	0.0301569	
5.807	0.0301574	
5.808	0.0298519	
5.809	0.0295036	
5.810	0.0295901	
5.811	0.0299296	
5.812	0.0300185	
5.813	0.029976	
5.814	0.0301655	
5.815	0.0298725	
5.816	0.029626	
5.817	0.0301218	
5.818	0.0305615	
5.819	0.0307537	
5.820	0.0302277	
5.821	0.0299862	
5.822	0.0302152	
5.823	0.0305802	
5.824	0.0306405	
5.825	0.0308154	
5.826	0.0304048	
5.827	0.030076	
5.828	0.029747	
5.829	0.0299658	
5.830	0.0303564	
5.831	0.0301655	
5.832	0.029467	
5.833	0.0291207	
5.834	0.0292398	
5.835	0.0296427	
5.836	0.0296849	
5.837	0.0292831	
5.838	0.0289032	
5.839	0.0290352	
5.840	0.0291716	
5.841	0.0294636	
5.842	0.0291992	
5.843	0.0285487	
5.844	0.0284396	
5.845	0.0296133	
5.846	0.0304771	
5.847	0.0304006	
5.848	0.0298603	
5.849	0.0295	
5.850	0.0302029	
5.851	0.0312871	
5.852	0.0317794	
5.853	0.0307158	
5.854	0.0295289	
5.855	0.0295471	
5.856	0.030471	
5.857	0.0312603	
5.858	0.0307947	
5.859	0.0296757	
5.860	0.0291364	
5.861	0.0296129	
5.862	0.0304537	
5.863	0.0297643	
5.864	0.0285416	
5.865	0.0280499	
5.866	0.0285788	
5.867	0.0293469	
5.868	0.0293607	
5.869	0.028617	
5.870	0.0279367	
5.871	0.0281336	
5.872	0.0286882	
5.873	0.0292413	
5.874	0.0292413	
5.875	0.0287178	
5.876	0.0284899	
5.877	0.0288328	
5.878	0.0292874	
5.879	0.0293318	
5.880	0.0289938	
5.881	0.029169	
5.882	0.0296825	
5.883	0.0300053	
5.884	0.0294616	
5.885	0.0288686	
5.886	0.0293599	
5.887	0.0308298	
5.888	0.0313711	
5.889	0.0300241	
5.890	0.0284564	
5.891	0.0284383	
5.892	0.0297037	
5.893	0.0306939	
5.894	0.0306939	
5.895	0.0283449	
5.896	0.0283449	
5.897	0.0284958	
5.898	0.0297133	
5.899	0.0297145	
5.900	0.0286718	
5.901	0.0280673	
5.902	0.0283485	
5.903	0.0292699	
5.904	0.0298824	
5.905	0.0300216	
5.906	0.0294425	
5.907	0.0288745	
5.908	0.029071	
5.909	0.0303309	
5.910	0.0314362	
5.911	0.030769	
5.912	0.030769	
5.913	0.0292673	
5.914	0.0292673	
5.915	0.0318596	
5.916	0.0318596	
5.917	0.0298187	
5.918	0.0275903	
5.919	0.0275903	
5.920	0.030602	
5.921	0.030602	
5.922	0.0281852	
5.923	0.0281852	
5.924	0.0268839	
5.925	0.0268839	
5.926	0.0302641	
5.927	0.0302641	
5.928	0.0262474	
5.929	0.0261653	
5.930	0.0286484	
5.931	0.0286484	
5.932	0.0313568	
5.933	0.0295527	
5.934	0.0268416	
5.935	0.0264323	
5.936	0.0288313	
5.937	0.0311088	
5.938	0.0307768	
5.939	0.0282515	
5.940	0.0266125	
5.941	0.0277476	
5.942	0.0301698	
5.943	0.0310491	
5.944	0.0295989	
5.945	0.0275803	
5.946	0.0274817	
5.947	0.0291551	
5.948	0.0305826	
5.949	0.0302105	
5.950	0.0285905	
5.951	0.0280293	
5.952	0.028676	
5.953	0.0297293	
5.954	0.0294491	
5.955	0.0281761	
5.956	0.0280215	
5.957	0.0292831	
5.958	0.0303834	
5.959	0.0303695	
5.960	0.0294639	
5.961	0.0287881	
5.962	0.0290096	
5.963	0.0298979	
5.964	0.0304698	
5.965	0.0299957	
5.966	0.0292038	
5.967	0.0289311	
5.968	0.0291386	
5.969	0.0293928	
5.970	0.0291418	
5.971	0.0287286	
5.972	0.0286145	
5.973	0.0286548	
5.974	0.0284582	
5.975	0.0279814	
5.976	0.0276751	
5.977	0.0277617	
5.978	0.0277786	
5.979	0.0274879	
5.980	0.027543	
5.981	0.0276133	
5.982	0.0274889	
5.983	0.0275094	
5.984	0.0276629	
5.985	0.0278636	
5.986	0.0277653	
5.987	0.0279195	
5.988	0.0288551	
5.989	0.0297715	
5.990	0.0296225	
5.991	0.0292175	
5.992	0.0293216	
5.993	0.0301874	
5.994	0.0311051	
5.995	0.0312635	
5.996	0.0309054	
5.997	0.0304484	
5.998	0.030408	
5.999	0.030652	
6.000	0.0309769	
6.001	0.0311289	
6.002	0.0306184	
6.003	0.0300084	
6.004	0.0298402	
6.005	0.030066	
6.006	0.0296566	
6.007	0.0292366	
6.008	0.0292391	
6.009	0.0295659	
6.010	0.0293962	
6.011	0.0285825	
6.012	0.0278203	
6.013	0.0280646	
6.014	0.0291832	
6.015	0.0297077	
6.016	0.0291551	
6.017	0.028465	
6.018	0.0288834	
6.019	0.0298565	
6.020	0.0309651	
6.021	0.0312558	
6.022	0.0307687	
6.023	0.0303919	
6.024	0.0305598	
6.025	0.0312933	
6.026	0.0321108	
6.027	0.0321108	
6.028	0.0309049	
6.029	0.0309049	
6.030	0.0310786	
6.031	0.0310786	
6.032	0.0318939	
6.033	0.0318939	
6.034	0.0297821	
6.035	0.0294081	
6.036	0.0298509	
6.037	0.030321	
6.038	0.0302876	
6.039	0.0298658	
6.040	0.0294451	
6.041	0.0294952	
6.042	0.0300301	
6.043	0.0305271	
6.044	0.0309012	
6.045	0.0307896	
6.046	0.0302912	
6.047	0.0300248	
6.048	0.0305824	
6.049	0.0311569	
6.050	0.0310899	
6.051	0.0307731	
6.052	0.0306435	
6.053	0.0305681	
6.054	0.0307125	
6.055	0.0309637	
6.056	0.0309076	
6.057	0.030427	
6.058	0.0301839	
6.059	0.0303372	
6.060	0.0305045	
6.061	0.0303156	
6.062	0.0298936	
6.063	0.0297861	
6.064	0.0300082	
6.065	0.0302971	
6.066	0.0302918	
6.067	0.0303179	
6.068	0.030161	
6.069	0.0299042	
6.070	0.0302451	
6.071	0.0309631	
6.072	0.031243	
6.073	0.0308905	
6.074	0.0305154	
6.075	0.0306765	
6.076	0.03116	
6.077	0.0315249	
6.078	0.0314081	
6.079	0.0311451	
6.080	0.0309517	
6.081	0.0308278	
6.082	0.0310641	
6.083	0.0312416	
6.084	0.0309315	
6.085	0.0302958	
6.086	0.029941	
6.087	0.0302472	
6.088	0.0306077	
6.089	0.0304727	
6.090	0.0298842	
6.091	0.0294882	
6.092	0.0295735	
6.093	0.0300568	
6.094	0.030208	
6.095	0.029753	
6.096	0.0289155	
6.097	0.0288497	
6.098	0.0299098	
6.099	0.0307877	
6.100	0.0308637	
6.101	0.0301776	
6.102	0.0299803	
6.103	0.0308068	
6.104	0.0318951	
6.105	0.0318606	
6.106	0.0307322	
6.107	0.0300336	
6.108	0.0306004	
6.109	0.0317342	
6.110	0.0320106	
6.111	0.0310831	
6.112	0.029829	
6.113	0.0299654	
6.114	0.0311589	
6.115	0.0314924	
6.116	0.0302052	
6.117	0.0292426	
6.118	0.0294689	
6.119	0.0305757	
6.120	0.0309475	
6.121	0.0302226	
6.122	0.0292202	
6.123	0.0293424	
6.124	0.0293424	
6.125	0.0306951	
6.126	0.0304038	
6.127	0.0304038	
6.128	0.0296911	
6.129	0.0296911	
6.130	0.0309989	
6.131	0.0309989	
6.132	0.0305584	
6.133	0.0305584	
6.134	0.031108	
6.135	0.0312246	
6.136	0.0306286	
6.137	0.0306286	
6.138	0.031532	
6.139	0.0326371	
6.140	0.0322365	
6.141	0.0305511	
6.142	0.029693	
6.143	0.030405	
6.144	0.0317464	
6.145	0.0320727	
6.146	0.0309622	
6.147	0.0292958	
6.148	0.0299023	
6.149	0.0308925	
6.150	0.0308779	
6.151	0.0301232	
6.152	0.0296907	
6.153	0.0300156	
6.154	0.0309733	
6.155	0.031835	
6.156	0.0316386	
6.157	0.0307848	
6.158	0.0304806	
6.159	0.0313798	
6.160	0.0330748	
6.161	0.0335473	
6.162	0.0324163	
6.163	0.031095	
6.164	0.0317027	
6.165	0.0331444	
6.166	0.0333797	
6.167	0.0319716	
6.168	0.0303766	
6.169	0.0305067	
6.170	0.0317334	
6.171	0.0321397	
6.172	0.0307901	
6.173	0.0293999	
6.174	0.0295536	
6.175	0.0309155	
6.176	0.0313851	
6.177	0.0301865	
6.178	0.0289206	
6.179	0.0297156	
6.180	0.031606	
6.181	0.0323154	
6.182	0.0308992	
6.183	0.0294398	
6.184	0.0296886	
6.185	0.0311717	
6.186	0.0318705	
6.187	0.0310925	
6.188	0.0298936	
6.189	0.0299455	
6.190	0.0307639	
6.191	0.031181	
6.192	0.0307702	
6.193	0.03004	
6.194	0.0301911	
6.195	0.0309856	
6.196	0.0311132	
6.197	0.0306432	
6.198	0.0302678	
6.199	0.0306332	
6.200	0.0310991	
6.201	0.0309158	
6.202	0.0301509	
6.203	0.0303633	
6.204	0.0313856	
6.205	0.0321216	
6.206	0.0316586	
6.207	0.0310485	
6.208	0.0310224	
6.209	0.0312653	
6.210	0.0318047	
6.211	0.0320885	
6.212	0.031654	
6.213	0.0310562	
6.214	0.0308837	
6.215	0.0310773	
6.216	0.0309058	
6.217	0.0305083	
6.218	0.0304531	
6.219	0.0304563	
6.220	0.0299818	
6.221	0.0294946	
6.222	0.029436	
6.223	0.0292454	
6.224	0.0291198	
6.225	0.0290746	
6.226	0.0290859	
6.227	0.0290216	
6.228	0.0288722	
6.229	0.0288964	
6.230	0.0290974	
6.231	0.0290974	
6.232	0.02896	
6.233	0.0287796	
6.234	0.0296832	
6.235	0.030621	
6.236	0.0304803	
6.237	0.0298569	
6.238	0.0300006	
6.239	0.0309188	
6.240	0.0317609	
6.241	0.0316937	
6.242	0.0312122	
6.243	0.0308545	
6.244	0.0308405	
6.245	0.0308405	
6.246	0.0310364	
6.247	0.0314699	
6.248	0.0313036	
6.249	0.0304698	
