Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
5.050	0.0306288	
5.051	0.030692	
5.052	0.0307979	
5.053	0.0310101	
5.054	0.0309444	
5.055	0.0306753	
5.056	0.0304137	
5.057	0.0304255	
5.058	0.0304255	
5.059	0.0308875	
5.060	0.0308875	
5.061	0.0304923	
5.062	0.0302809	
5.063	0.03041	
5.064	0.0307306	
5.065	0.0310185	
5.066	0.0309832	
5.067	0.030638	
5.068	0.030638	
5.069	0.0306326	
5.070	0.0306326	
5.071	0.0310397	
5.072	0.0310397	
5.073	0.0305923	
5.074	0.0305923	
5.075	0.0303296	
5.076	0.0303296	
5.077	0.0307606	
5.078	0.0307606	
5.079	0.0307606	
5.080	0.03016	
5.081	0.03016	
5.082	0.0304394	
5.083	0.0304394	
5.084	0.030986	
5.085	0.030986	
5.086	0.0303945	
5.087	0.030285	
5.088	0.030285	
5.089	0.0309257	
5.090	0.0309257	
5.091	0.0311035	
5.092	0.0311035	
5.093	0.0304848	
5.094	0.0304848	
5.095	0.0308466	
5.096	0.0310176	
5.097	0.0308238	
5.098	0.0304293	
5.099	0.0302769	
5.100	0.0303626	
5.101	0.0305307	
5.102	0.0306362	
5.103	0.0306438	
5.104	0.0303096	
5.105	0.0301303	
5.106	0.0301551	
5.107	0.0303445	
5.108	0.0304561	
5.109	0.0303917	
5.110	0.0302238	
5.111	0.0298509	
5.112	0.0298394	
5.113	0.03016	
5.114	0.0303939	
5.115	0.0304958	
5.116	0.030282	
5.117	0.0299822	
5.118	0.029917	
5.119	0.0300842	
5.120	0.0305451	
5.121	0.0308531	
5.122	0.0305452	
5.123	0.030138	
5.124	0.0300613	
5.125	0.0302359	
5.126	0.0305575	
5.127	0.0308893	
5.128	0.0307317	
5.129	0.0301667	
5.130	0.0302148	
5.131	0.0304103	
5.132	0.0305755	
5.133	0.0307424	
5.134	0.0306613	
5.135	0.0301256	
5.136	0.0297251	
5.137	0.0297726	
5.138	0.0300264	
5.139	0.0300056	
5.140	0.0302109	
5.141	0.0298087	
5.142	0.0293139	
5.143	0.0292535	
5.144	0.0294966	
5.145	0.029738	
5.146	0.029737	
5.147	0.0297768	
5.148	0.0294772	
5.149	0.0291479	
5.150	0.0293192	
5.151	0.0295644	
5.152	0.0296918	
5.153	0.0295362	
5.154	0.0293773	
5.155	0.0290248	
5.156	0.0289475	
5.157	0.0293138	
5.158	0.0294734	
5.159	0.0293285	
5.160	0.0293083	
5.161	0.0291353	
5.162	0.0290713	
5.163	0.029159	
5.164	0.0295454	
5.165	0.0296153	
5.166	0.0294148	
5.167	0.029415	
5.168	0.0294103	
5.169	0.0295431	
5.170	0.0298732	
5.171	0.0301452	
5.172	0.0299742	
5.173	0.0298125	
5.174	0.0297127	
5.175	0.0297263	
5.176	0.0301318	
5.177	0.0302071	
5.178	0.0301842	
5.179	0.0299582	
5.180	0.029675	
5.181	0.0295779	
5.182	0.0296719	
5.183	0.0299596	
5.184	0.0300214	
5.185	0.0297665	
5.186	0.0293875	
5.187	0.0292198	
5.188	0.0293997	
5.189	0.029654	
5.190	0.0297313	
5.191	0.0295017	
5.192	0.0289847	
5.193	0.0287993	
5.194	0.0290734	
5.195	0.029327	
5.196	0.0293059	
5.197	0.0291673	
5.198	0.0289005	
5.199	0.0287524	
5.200	0.028835	
5.201	0.029138	
5.202	0.0294817	
5.203	0.0293466	
5.204	0.0291163	
5.205	0.028987	
5.206	0.0290479	
5.207	0.0292886	
5.208	0.029614	
5.209	0.0297997	
5.210	0.0296809	
5.211	0.0295857	
5.212	0.0295057	
5.213	0.0297901	
5.214	0.030054	
5.215	0.0302301	
5.216	0.0301135	
5.217	0.0296873	
5.218	0.0295846	
5.219	0.0297948	
5.220	0.0299705	
5.221	0.0300511	
5.222	0.0299632	
5.223	0.0295938	
5.224	0.0295863	
5.225	0.029679	
5.226	0.029983	
5.227	0.0300135	
5.228	0.029799	
5.229	0.029682	
5.230	0.0294555	
5.231	0.0296986	
5.232	0.0299793	
5.233	0.0298653	
5.234	0.029534	
5.235	0.0294759	
5.236	0.0293996	
5.237	0.029357	
5.238	0.0296089	
5.239	0.0296089	
5.240	0.0294689	
5.241	0.0291699	
5.242	0.0290462	
5.243	0.0290462	
5.244	0.0292114	
5.245	0.0292114	
5.246	0.0293889	
5.247	0.0293889	
5.248	0.0290821	
5.249	0.0294435	
5.250	0.0294435	
5.251	0.0298724	
5.252	0.0298459	
5.253	0.0296636	
5.254	0.0296636	
5.255	0.0301637	
5.256	0.0303455	
5.257	0.0304662	
5.258	0.0304866	
5.259	0.030439	
5.260	0.0303752	
5.261	0.0305297	
5.262	0.0305297	
5.263	0.0308246	
5.264	0.0308246	
5.265	0.0306327	
5.266	0.0305785	
5.267	0.0307006	
5.268	0.0305914	
5.269	0.0306818	
5.270	0.0306334	
5.271	0.0306836	
5.272	0.0305571	
5.273	0.0306089	
5.274	0.0305735	
5.275	0.0305429	
5.276	0.0304279	
5.277	0.0302174	
5.278	0.030143	
5.279	0.030143	
5.280	0.030159	
5.281	0.0299933	
5.282	0.0299344	
5.283	0.0298331	
5.284	0.0299118	
5.285	0.0299821	
5.286	0.0299668	
5.287	0.0300717	
5.288	0.0301171	
5.289	0.0301495	
5.290	0.0300627	
5.291	0.0300372	
5.292	0.0302834	
5.293	0.0305078	
5.294	0.0304575	
5.295	0.030343	
5.296	0.0302901	
5.297	0.0305499	
5.298	0.0307297	
5.299	0.0308042	
5.300	0.0308204	
5.301	0.03073	
5.302	0.0306701	
5.303	0.0308291	
5.304	0.0308434	
5.305	0.0308168	
5.306	0.0308025	
5.307	0.0308746	
5.308	0.0309746	
5.309	0.0309357	
5.310	0.0307299	
5.311	0.0306719	
5.312	0.0308596	
5.313	0.0308085	
5.314	0.0309339	
5.315	0.0308404	
5.316	0.0307427	
5.317	0.0307146	
5.318	0.0306281	
5.319	0.0305459	
5.320	0.0303976	
5.321	0.0302953	
5.322	0.0301137	
5.323	0.02998	
5.324	0.029947	
5.325	0.0300134	
5.326	0.029925	
5.327	0.0298288	
5.328	0.0298428	
5.329	0.0298785	
5.330	0.0298003	
5.331	0.0298437	
5.332	0.0298341	
5.333	0.0299542	
5.334	0.0300918	
5.335	0.0301781	
5.336	0.030341	
5.337	0.0302862	
5.338	0.0302337	
5.339	0.0302742	
5.340	0.0304519	
5.341	0.0305881	
5.342	0.0307473	
5.343	0.0306836	
5.344	0.0305828	
5.345	0.0305493	
5.346	0.0306027	
5.347	0.0306802	
5.348	0.0308282	
5.349	0.0306648	
5.350	0.0306217	
5.351	0.0304652	
5.352	0.0304053	
5.353	0.0306477	
5.354	0.0306853	
5.355	0.0305476	
5.356	0.0303658	
5.357	0.0302148	
5.358	0.0302769	
5.359	0.0303963	
5.360	0.0302657	
5.361	0.0299711	
5.362	0.0299711	
5.363	0.0298063	
5.364	0.0298063	
5.365	0.0300456	
5.366	0.0298975	
5.367	0.0298173	
5.368	0.0295808	
5.369	0.0295808	
5.370	0.0297195	
5.371	0.0298714	
5.372	0.0299779	
5.373	0.029748	
5.374	0.0294683	
5.375	0.0294813	
5.376	0.0296437	
5.377	0.029917	
5.378	0.0299506	
5.379	0.0296584	
5.380	0.0294825	
5.381	0.0296151	
5.382	0.0298615	
5.383	0.0299883	
5.384	0.0299883	
5.385	0.0299397	
5.386	0.0296216	
5.387	0.0294708	
5.388	0.029589	
5.389	0.0297723	
5.390	0.0298207	
5.391	0.0297703	
5.392	0.0296764	
5.393	0.0295652	
5.394	0.02968	
5.395	0.0298378	
5.396	0.029993	
5.397	0.0300584	
5.398	0.0298069	
5.399	0.0296208	
5.400	0.0295742	
5.401	0.0298167	
5.402	0.0298916	
5.403	0.029758	
5.404	0.0294607	
5.405	0.0292517	
5.406	0.0293111	
5.407	0.0295272	
5.408	0.0294704	
5.409	0.0293423	
5.410	0.0291232	
5.411	0.0289488	
5.412	0.0288989	
5.413	0.0291188	
5.414	0.0291188	
5.415	0.0293205	
5.416	0.0291586	
5.417	0.0291586	
5.418	0.0288654	
5.419	0.0290549	
5.420	0.029328	
5.421	0.0295271	
5.422	0.0294622	
5.423	0.0292395	
5.424	0.029257	
5.425	0.0294396	
5.426	0.0294396	
5.427	0.0297474	
5.428	0.0296519	
5.429	0.0296519	
5.430	0.0295406	
5.431	0.0295406	
5.432	0.0295244	
5.433	0.0295244	
5.434	0.0298224	
5.435	0.0298224	
5.436	0.0296852	
5.437	0.0296415	
5.438	0.0296772	
5.439	0.0296772	
5.440	0.0300396	
5.441	0.0300396	
5.442	0.0297319	
5.443	0.0297319	
5.444	0.0298059	
5.445	0.0298059	
5.446	0.0297137	
5.447	0.029517	
5.448	0.0293889	
5.449	0.0294975	
5.450	0.029713	
5.451	0.029816	
5.452	0.029816	
5.453	0.0292644	
5.454	0.0292362	
5.455	0.0296016	
5.456	0.0298082	
5.457	0.0297336	
5.458	0.0294162	
5.459	0.0292312	
5.460	0.0292312	
5.461	0.0296456	
5.462	0.0296456	
5.463	0.0299192	
5.464	0.0295519	
5.465	0.0293877	
5.466	0.0295531	
5.467	0.029747	
5.468	0.0299706	
5.469	0.0299765	
5.470	0.029641	
5.471	0.0295044	
5.472	0.029547	
5.473	0.0296923	
5.474	0.0298031	
5.475	0.0299409	
5.476	0.029818	
5.477	0.0295332	
5.478	0.0297517	
5.479	0.0297517	
5.480	0.0297517	
5.481	0.0302295	
5.482	0.0302295	
5.483	0.0297891	
5.484	0.0297891	
5.485	0.0301122	
5.486	0.0301122	
5.487	0.0301781	
5.488	0.0301781	
5.489	0.0298574	
5.490	0.0298542	
5.491	0.0299634	
5.492	0.0300395	
5.493	0.0299008	
5.494	0.0299008	
5.495	0.0295541	
5.496	0.0296636	
5.497	0.0299087	
5.498	0.030033	
5.499	0.0299117	
5.500	0.0297314	
5.501	0.0296309	
5.502	0.029868	
5.503	0.0302294	
5.504	0.0303543	
5.505	0.0301892	
5.506	0.0299245	
5.507	0.0298607	
5.508	0.0303049	
5.509	0.0306623	
5.510	0.0306623	
5.511	0.0303743	
5.512	0.0303743	
5.513	0.0302733	
5.514	0.0304201	
5.515	0.0304991	
5.516	0.0305703	
5.517	0.0305338	
5.518	0.0303693	
5.519	0.0303488	
5.520	0.030474	
5.521	0.0307109	
5.522	0.0307731	
5.523	0.0307512	
5.524	0.0304973	
5.525	0.0305094	
5.526	0.030603	
5.527	0.030735	
5.528	0.0308072	
5.529	0.0307026	
5.530	0.0305495	
5.531	0.0305382	
5.532	0.0307039	
5.533	0.0308075	
5.534	0.0308006	
5.535	0.0306189	
5.536	0.0305686	
5.537	0.0307274	
5.538	0.0308518	
5.539	0.0309299	
5.540	0.0308246	
5.541	0.0306692	
5.542	0.0306947	
5.543	0.0309049	
5.544	0.0309713	
5.545	0.0309421	
5.546	0.0309289	
5.547	0.0309014	
5.548	0.0308756	
5.549	0.0309659	
5.550	0.0310043	
5.551	0.0308326	
5.552	0.0307251	
5.553	0.0306383	
5.554	0.0306042	
5.555	0.0307277	
5.556	0.0307593	
5.557	0.0307344	
5.558	0.0306149	
5.559	0.0303863	
5.560	0.0302782	
5.561	0.0304103	
5.562	0.0307543	
5.563	0.030839	
5.564	0.03076	
5.565	0.0306236	
5.566	0.0305729	
5.567	0.0307177	
5.568	0.0309725	
5.569	0.0309647	
5.570	0.0306616	
5.571	0.0304494	
5.572	0.0304386	
5.573	0.0305977	
5.574	0.0306574	
5.575	0.0306567	
5.576	0.0304759	
5.577	0.0301406	
5.578	0.0301793	
5.579	0.0305992	
5.580	0.0306873	
5.581	0.0306818	
5.582	0.0305296	
5.583	0.0304245	
5.584	0.0303297	
5.585	0.03048	
5.586	0.0307889	
5.587	0.0309265	
5.588	0.0307876	
5.589	0.0306931	
5.590	0.0306303	
5.591	0.0306905	
5.592	0.0309612	
5.593	0.0310105	
5.594	0.0306591	
5.595	0.0303623	
5.596	0.0303369	
5.597	0.0304771	
5.598	0.030842	
5.599	0.0307667	
5.600	0.0303845	
5.601	0.0299595	
5.602	0.0299201	
5.603	0.0302935	
5.604	0.0305373	
5.605	0.0306067	
5.606	0.0303767	
5.607	0.0301076	
5.608	0.0299075	
5.609	0.0301416	
5.610	0.0304246	
5.611	0.0303429	
5.612	0.0301727	
5.613	0.0299902	
5.614	0.0299023	
5.615	0.0301546	
5.616	0.0304353	
5.617	0.0304228	
5.618	0.0303018	
5.619	0.0301261	
5.620	0.0300214	
5.621	0.0302411	
5.622	0.0304358	
5.623	0.0305537	
5.624	0.0305766	
5.625	0.0303052	
5.626	0.0300165	
5.627	0.0302617	
5.628	0.0304005	
5.629	0.0305925	
5.630	0.0306401	
5.631	0.0303949	
5.632	0.0301798	
5.633	0.0300872	
5.634	0.0301583	
5.635	0.030207	
5.636	0.03012	
5.637	0.0298628	
5.638	0.0297272	
5.639	0.0295761	
5.640	0.029601	
5.641	0.0298279	
5.642	0.029832	
5.643	0.0295806	
5.644	0.0294563	
5.645	0.0293812	
5.646	0.0294813	
5.647	0.0297703	
5.648	0.0297122	
5.649	0.0295221	
5.650	0.0291101	
5.651	0.0292375	
5.652	0.0292556	
5.653	0.0294404	
5.654	0.0296336	
5.655	0.0294413	
5.656	0.0291295	
5.657	0.0290892	
5.658	0.0291033	
5.659	0.0292798	
5.660	0.0292529	
5.661	0.0293369	
5.662	0.0292536	
5.663	0.0292536	
5.664	0.0294166	
5.665	0.0294166	
5.666	0.0292194	
5.667	0.0293452	
5.668	0.0293452	
5.669	0.029805	
5.670	0.0297164	
5.671	0.0297588	
5.672	0.0297563	
5.673	0.0297498	
5.674	0.0299626	
5.675	0.03015	
5.676	0.0300852	
5.677	0.0300852	
5.678	0.0297401	
5.679	0.0296328	
5.680	0.0298148	
5.681	0.0300566	
5.682	0.0299155	
5.683	0.0299155	
5.684	0.0296165	
5.685	0.0294088	
5.686	0.0293498	
5.687	0.0296406	
5.688	0.0298005	
5.689	0.0295349	
5.690	0.0292371	
5.691	0.0290805	
5.692	0.0290426	
5.693	0.0291713	
5.694	0.0294555	
5.695	0.0293686	
5.696	0.0289893	
5.697	0.0288071	
5.698	0.0287354	
5.699	0.0291655	
5.700	0.0291655	
5.701	0.029311	
5.702	0.0291037	
5.703	0.0289148	
5.704	0.028981	
5.705	0.0291933	
5.706	0.0294026	
5.707	0.0295923	
5.708	0.0294735	
5.709	0.029376	
5.710	0.0294182	
5.711	0.0298263	
5.712	0.030071	
5.713	0.0301413	
5.714	0.0301898	
5.715	0.0298736	
5.716	0.0298736	
5.717	0.0300168	
5.718	0.0300168	
5.719	0.0301414	
5.720	0.0301414	
5.721	0.0296883	
5.722	0.0296883	
5.723	0.0296131	
5.724	0.0296131	
5.725	0.0300461	
5.726	0.0300461	
5.727	0.0293402	
5.728	0.0293402	
5.729	0.0296501	
5.730	0.0296501	
5.731	0.0298794	
5.732	0.0296519	
5.733	0.0293229	
5.734	0.0293229	
5.735	0.0294159	
5.736	0.0295965	
5.737	0.0297337	
5.738	0.0297337	
5.739	0.028895	
5.740	0.028895	
5.741	0.028919	
5.742	0.0293043	
5.743	0.029557	
5.744	0.0292733	
5.745	0.0288242	
5.746	0.0286765	
5.747	0.0289353	
5.748	0.0295315	
5.749	0.0299733	
5.750	0.0298234	
5.751	0.0293445	
5.752	0.029302	
5.753	0.029593	
5.754	0.0300795	
5.755	0.0304488	
5.756	0.0305112	
5.757	0.0301779	
5.758	0.0300649	
5.759	0.0303149	
5.760	0.0306263	
5.761	0.0309574	
5.762	0.0308436	
5.763	0.0308436	
5.764	0.0302323	
5.765	0.0302798	
5.766	0.0306879	
5.767	0.0309179	
5.768	0.0307873	
5.769	0.0303847	
5.770	0.0300277	
5.771	0.0301655	
5.772	0.0306955	
5.773	0.0308349	
5.774	0.0307454	
5.775	0.030371	
5.776	0.0299777	
5.777	0.029932	
5.778	0.0303772	
5.779	0.0304278	
5.780	0.0302455	
5.781	0.0298706	
5.782	0.0297501	
5.783	0.0300162	
5.784	0.0301971	
5.785	0.030282	
5.786	0.0302295	
5.787	0.0300279	
5.788	0.0298156	
5.789	0.029976	
5.790	0.0302016	
5.791	0.0304965	
5.792	0.0305797	
5.793	0.0304794	
5.794	0.0304325	
5.795	0.0304847	
5.796	0.0307222	
5.797	0.0308378	
5.798	0.0309006	
5.799	0.0310036	
5.800	0.0307996	
5.801	0.030778	
5.802	0.0308589	
5.803	0.0308845	
5.804	0.0309181	
5.805	0.0308311	
5.806	0.0308347	
5.807	0.0308774	
5.808	0.0309133	
5.809	0.0309147	
5.810	0.0307368	
5.811	0.0305385	
5.812	0.0305953	
5.813	0.0308086	
5.814	0.0309658	
5.815	0.0310011	
5.816	0.030729	
5.817	0.0303749	
5.818	0.0301896	
5.819	0.0302609	
5.820	0.0303557	
5.821	0.0304447	
5.822	0.0302841	
5.823	0.0299378	
5.824	0.0296876	
5.825	0.0296307	
5.826	0.0298403	
5.827	0.0299767	
5.828	0.0299767	
5.829	0.0295346	
5.830	0.0293704	
5.831	0.0293704	
5.832	0.0298098	
5.833	0.0298098	
5.834	0.0300312	
5.835	0.0299742	
5.836	0.0297672	
5.837	0.0297672	
5.838	0.0297765	
5.839	0.0301789	
5.840	0.0304556	
5.841	0.0305784	
5.842	0.0304646	
5.843	0.0302562	
5.844	0.0302307	
5.845	0.0303901	
5.846	0.0305642	
5.847	0.0306714	
5.848	0.0306702	
5.849	0.0305491	
5.850	0.0305034	
5.851	0.0304665	
5.852	0.0305496	
5.853	0.0305565	
5.854	0.030536	
5.855	0.0305524	
5.856	0.030502	
5.857	0.0304094	
5.858	0.0303961	
5.859	0.0303931	
5.860	0.030379	
5.861	0.0302424	
5.862	0.0299229	
5.863	0.0297692	
5.864	0.029816	
5.865	0.029991	
5.866	0.0298963	
5.867	0.0298255	
5.868	0.029607	
5.869	0.02942	
5.870	0.0295352	
5.871	0.0297219	
5.872	0.0296934	
5.873	0.029584	
5.874	0.029584	
5.875	0.0294574	
5.876	0.0294574	
5.877	0.0296981	
5.878	0.0296981	
5.879	0.0296633	
5.880	0.0295013	
5.881	0.0295729	
5.882	0.0296965	
5.883	0.0298055	
5.884	0.0298899	
5.885	0.0298503	
5.886	0.0297018	
5.887	0.0295301	
5.888	0.0295111	
5.889	0.0295749	
5.890	0.0297884	
5.891	0.0300546	
5.892	0.029932	
5.893	0.0296398	
5.894	0.029427	
5.895	0.0295616	
5.896	0.0298476	
5.897	0.030173	
5.898	0.0302404	
5.899	0.029784	
5.900	0.0294241	
5.901	0.029394	
5.902	0.0296621	
5.903	0.0298778	
5.904	0.0298725	
5.905	0.0295871	
5.906	0.0291816	
5.907	0.0289178	
5.908	0.0289765	
5.909	0.0292327	
5.910	0.0293274	
5.911	0.0291702	
5.912	0.0288693	
5.913	0.0286401	
5.914	0.0287905	
5.915	0.0290398	
5.916	0.0293125	
5.917	0.0293799	
5.918	0.0291952	
5.919	0.0289602	
5.920	0.0289886	
5.921	0.0291345	
5.922	0.0295275	
5.923	0.029715	
5.924	0.0295971	
5.925	0.0294411	
5.926	0.0293745	
5.927	0.0294812	
5.928	0.02962	
5.929	0.0298824	
5.930	0.0298415	
5.931	0.0295325	
5.932	0.0293062	
5.933	0.0293852	
5.934	0.0296467	
5.935	0.0298705	
5.936	0.0298613	
5.937	0.029702	
5.938	0.0295706	
5.939	0.0295707	
5.940	0.0297593	
5.941	0.0299787	
5.942	0.0298481	
5.943	0.0297056	
5.944	0.0294699	
5.945	0.0293722	
5.946	0.0295602	
5.947	0.0297137	
5.948	0.02967	
5.949	0.02944	
5.950	0.0292727	
5.951	0.0293074	
5.952	0.0295358	
5.953	0.0296612	
5.954	0.0295941	
5.955	0.0294875	
5.956	0.0292497	
5.957	0.0292541	
5.958	0.0295055	
5.959	0.0297166	
5.960	0.0297679	
5.961	0.0296558	
5.962	0.0295087	
5.963	0.0295087	
5.964	0.0295709	
5.965	0.0299218	
5.966	0.0298165	
5.967	0.0298165	
5.968	0.0296146	
5.969	0.0295168	
5.970	0.0295996	
5.971	0.0296911	
5.972	0.0297908	
5.973	0.0295709	
5.974	0.0294073	
5.975	0.0295017	
5.976	0.0297621	
5.977	0.0298386	
5.978	0.0297501	
5.979	0.0295205	
5.980	0.0295981	
5.981	0.0298126	
5.982	0.0301958	
5.983	0.0301958	
5.984	0.0299997	
5.985	0.0298396	
5.986	0.0297412	
5.987	0.0298873	
5.988	0.0300471	
5.989	0.030089	
5.990	0.0300384	
5.991	0.0297772	
5.992	0.0296016	
5.993	0.0295468	
5.994	0.0297744	
5.995	0.029912	
5.996	0.0298431	
5.997	0.0297018	
5.998	0.0296126	
5.999	0.0295761	
6.000	0.0296999	
6.001	0.0299859	
6.002	0.0299859	
6.003	0.0297844	
6.004	0.0297844	
6.005	0.0299518	
6.006	0.0301716	
6.007	0.0304337	
6.008	0.0304266	
6.009	0.0304266	
6.010	0.0300818	
6.011	0.0300818	
6.012	0.0305926	
6.013	0.0307084	
6.014	0.0306245	
6.015	0.0302675	
6.016	0.0302675	
6.017	0.0302819	
6.018	0.0305011	
6.019	0.0305503	
6.020	0.0305342	
6.021	0.0304711	
6.022	0.0303228	
6.023	0.0303228	
6.024	0.0307667	
6.025	0.0308608	
6.026	0.0306868	
6.027	0.0305853	
6.028	0.0304614	
6.029	0.0304614	
6.030	0.0305825	
6.031	0.03084	
6.032	0.0309366	
6.033	0.0306424	
6.034	0.0305012	
6.035	0.0304185	
6.036	0.0306639	
6.037	0.0309246	
6.038	0.0310497	
6.039	0.0308309	
6.040	0.030633	
6.041	0.0305241	
6.042	0.0306717	
6.043	0.0309157	
6.044	0.0310696	
6.045	0.0310379	
6.046	0.0308181	
6.047	0.0306749	
6.048	0.0307299	
6.049	0.0308776	
6.050	0.0310649	
6.051	0.0310474	
6.052	0.030861	
6.053	0.0306675	
6.054	0.0304765	
6.055	0.0305282	
6.056	0.030715	
6.057	0.0307286	
6.058	0.030676	
6.059	0.0305045	
6.060	0.0303589	
6.061	0.0304883	
6.062	0.0306545	
6.063	0.0306545	
6.064	0.0306756	
6.065	0.0305796	
6.066	0.0306049	
6.067	0.0305505	
6.068	0.0306177	
6.069	0.0306229	
6.070	0.0307132	
6.071	0.0304962	
6.072	0.0304962	
6.073	0.0305834	
6.074	0.0305113	
6.075	0.0305011	
6.076	0.0305264	
6.077	0.0305068	
6.078	0.0304537	
6.079	0.0303746	
6.080	0.0303466	
6.081	0.0303997	
6.082	0.0304988	
6.083	0.030673	
6.084	0.0306256	
6.085	0.0306224	
6.086	0.0305536	
6.087	0.0304864	
6.088	0.0305223	
6.089	0.0307377	
6.090	0.0309162	
6.091	0.0308268	
6.092	0.0306969	
6.093	0.0306162	
6.094	0.0304497	
6.095	0.0305136	
6.096	0.0306803	
6.097	0.0306071	
6.098	0.0304882	
6.099	0.0303255	
6.100	0.0301798	
6.101	0.030173	
6.102	0.0303466	
6.103	0.0305403	
6.104	0.0303355	
6.105	0.0302388	
6.106	0.0301748	
6.107	0.0301028	
6.108	0.030229	
6.109	0.0303967	
6.110	0.03023	
6.111	0.0300003	
6.112	0.0298528	
6.113	0.0300042	
6.114	0.0300875	
6.115	0.0302945	
6.116	0.0303086	
6.117	0.0301181	
6.118	0.0300065	
6.119	0.0300821	
6.120	0.0302239	
6.121	0.0303342	
6.122	0.0304784	
6.123	0.030472	
6.124	0.0302038	
6.125	0.0301472	
6.126	0.0302784	
6.127	0.0304515	
6.128	0.0303436	
6.129	0.0304458	
6.130	0.0303973	
6.131	0.0302293	
6.132	0.0302246	
6.133	0.030206	
6.134	0.030102	
6.135	0.0301421	
6.136	0.0300781	
6.137	0.0300781	
6.138	0.0298104	
6.139	0.0296256	
6.140	0.0296762	
6.141	0.0298004	
6.142	0.0298952	
6.143	0.0297144	
6.144	0.0295667	
6.145	0.0293147	
6.146	0.0294067	
6.147	0.0295715	
6.148	0.0297765	
6.149	0.0295514	
6.150	0.0293866	
6.151	0.0292676	
6.152	0.0291123	
6.153	0.029225	
6.154	0.0295186	
6.155	0.0294134	
6.156	0.0291596	
6.157	0.0290304	
6.158	0.0289365	
6.159	0.029039	
6.160	0.0291855	
6.161	0.02931	
6.162	0.0294275	
6.163	0.029129	
6.164	0.0290946	
6.165	0.0291704	
6.166	0.0293436	
6.167	0.0296476	
6.168	0.0295919	
6.169	0.0294312	
6.170	0.029448	
6.171	0.0295609	
6.172	0.0298534	
6.173	0.030004	
6.174	0.0300314	
6.175	0.0299021	
6.176	0.0296959	
6.177	0.0297556	
6.178	0.0299273	
6.179	0.029875	
6.180	0.029875	
6.181	0.029875	
6.182	0.0295708	
6.183	0.0295708	
6.184	0.0297939	
6.185	0.0297939	
6.186	0.0295578	
6.187	0.0295578	
6.188	0.0293316	
6.189	0.0293316	
6.190	0.0295515	
6.191	0.0295723	
6.192	0.0292814	
6.193	0.0292814	
6.194	0.0289749	
6.195	0.0289749	
6.196	0.0291179	
6.197	0.0291179	
6.198	0.0292462	
6.199	0.0289815	
6.200	0.0289815	
6.201	0.0289937	
6.202	0.0289937	
6.203	0.0294136	
6.204	0.0294136	
6.205	0.0293493	
6.206	0.0293493	
6.207	0.0291651	
6.208	0.0291651	
6.209	0.0296999	
6.210	0.0296999	
6.211	0.0299173	
6.212	0.0297869	
6.213	0.0294823	
6.214	0.0294823	
6.215	0.0302574	
6.216	0.0303721	
6.217	0.030231	
6.218	0.0300247	
6.219	0.0296732	
6.220	0.0296122	
6.221	0.0299482	
6.222	0.0302698	
6.223	0.0300699	
6.224	0.029838	
6.225	0.0296419	
6.226	0.029452	
6.227	0.0296513	
6.228	0.029923	
6.229	0.0300419	
6.230	0.0297651	
6.231	0.0296394	
6.232	0.0294859	
6.233	0.0294345	
6.234	0.0297062	
6.235	0.0298427	
6.236	0.0296882	
6.237	0.0293425	
6.238	0.0292018	
6.239	0.029286	
6.240	0.0294084	
6.241	0.0295753	
6.242	0.0295159	
6.243	0.0292175	
6.244	0.0288946	
6.245	0.0290327	
6.246	0.0294083	
6.247	0.0295565	
6.248	0.0295633	
6.249	0.0294973	
6.250	0.0292773	
6.251	0.0294002	
6.252	0.0298134	
6.253	0.0301437	
6.254	0.030279	
6.255	0.0301179	
6.256	0.0300103	
6.257	0.0301553	
6.258	0.0305701	
6.259	0.0308086	
6.260	0.0307512	
6.261	0.030567	
6.262	0.0304057	
6.263	0.0303917	
6.264	0.0306786	
6.265	0.0309949	
6.266	0.0308481	
6.267	0.030601	
6.268	0.030292	
6.269	0.0302529	
6.270	0.0305759	
6.271	0.0309164	
6.272	0.0309397	
6.273	0.0305835	
6.274	0.0302983	
6.275	0.0301536	
6.276	0.0302445	
6.277	0.0305763	
6.278	0.0303957	
6.279	0.0300744	
6.280	0.0300744	
6.281	0.0297661	
6.282	0.0298568	
6.283	0.0302134	
6.284	0.0303484	
6.285	0.0301937	
6.286	0.0298405	
6.287	0.0296157	
6.288	0.0297644	
6.289	0.0302532	
6.290	0.0304957	
6.291	0.0305038	
6.292	0.0301726	
6.293	0.0299794	
6.294	0.0301241	
6.295	0.0306384	
6.296	0.0309858	
6.297	0.0310279	
6.298	0.0303517	
6.299	0.0303517	
6.300	0.0305674	
6.301	0.0309771	
6.302	0.0312933	
6.303	0.0311069	
6.304	0.0307482	
6.305	0.0305014	
6.306	0.0305014	
6.307	0.0309268	
6.308	0.0311505	
6.309	0.0309915	
6.310	0.030663	
6.311	0.0304396	
6.312	0.0305103	
6.313	0.0308894	
6.314	0.0310889	
6.315	0.0309737	
6.316	0.0304626	
6.317	0.0304626	
6.318	0.0304447	
6.319	0.0306801	
6.320	0.0306801	
6.321	0.0303489	
6.322	0.0303489	
6.323	0.0300071	
6.324	0.0300071	
6.325	0.0302189	
6.326	0.0302189	
6.327	0.0298957	
6.328	0.0298957	
6.329	0.0296721	
6.330	0.0296721	
6.331	0.0300167	
