Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.907	0.0304281	
0.908	0.0304281	
0.909	0.0306109	
0.910	0.0306109	
0.911	0.0300948	
0.912	0.0297816	
0.913	0.0297816	
0.914	0.0302222	
0.915	0.0302222	
0.916	0.0302222	
0.917	0.0300331	
0.918	0.0300331	
0.919	0.0292097	
0.920	0.0292097	
0.921	0.0298164	
0.922	0.0298164	
0.923	0.0296874	
0.924	0.0296874	
0.925	0.0294165	
0.926	0.0294165	
0.927	0.0296299	
0.928	0.0296299	
0.929	0.0299311	
0.930	0.0299311	
0.931	0.0295125	
0.932	0.0295125	
0.933	0.0295879	
0.934	0.0299116	
0.935	0.0298299	
0.936	0.0298753	
0.937	0.0298752	
0.938	0.0300066	
0.939	0.0300284	
0.940	0.0300284	
0.941	0.0303241	
0.942	0.0303819	
0.943	0.0303819	
0.944	0.0303819	
0.945	0.0305535	
0.946	0.0305535	
0.947	0.0307454	
0.948	0.0307454	
0.949	0.0307233	
0.950	0.0307849	
0.951	0.0307849	
0.952	0.0304521	
0.953	0.0302931	
0.954	0.0302931	
0.955	0.0302931	
0.956	0.0305711	
0.957	0.0298444	
0.958	0.0298444	
0.959	0.0295945	
0.960	0.0295945	
0.961	0.0302561	
0.962	0.0302561	
0.963	0.0301493	
0.964	0.0301493	
0.965	0.0294738	
0.966	0.0294738	
0.967	0.0296443	
0.968	0.0298324	
0.969	0.0298781	
0.970	0.0298441	
0.971	0.029406	
0.972	0.029406	
0.973	0.0297349	
0.974	0.0297349	
0.975	0.0297349	
0.976	0.0293988	
0.977	0.0292846	
0.978	0.0292846	
0.979	0.0297281	
0.980	0.0297281	
0.981	0.0298375	
0.982	0.0298375	
0.983	0.029619	
0.984	0.029619	
0.985	0.0301234	
0.986	0.0301234	
0.987	0.0301618	
0.988	0.0300646	
0.989	0.0300812	
0.990	0.0301991	
0.991	0.0302552	
0.992	0.0302665	
0.993	0.0303886	
0.994	0.0304814	
0.995	0.0302132	
0.996	0.0301204	
0.997	0.0303423	
0.998	0.0302836	
0.999	0.0302836	
1.000	0.0301304	
1.001	0.0301304	
1.002	0.0303626	
1.003	0.030168	
1.004	0.030168	
1.005	0.0300088	
1.006	0.0300088	
1.007	0.0302671	
1.008	0.0302671	
1.009	0.0300668	
1.010	0.0298536	
1.011	0.0298536	
1.012	0.029762	
1.013	0.0298744	
1.014	0.029727	
1.015	0.0293292	
1.016	0.0293292	
1.017	0.0293649	
1.018	0.0295059	
1.019	0.0294693	
1.020	0.0292889	
1.021	0.0291175	
1.022	0.0292928	
1.023	0.0294295	
1.024	0.0296585	
1.025	0.029781	
1.026	0.0296464	
1.027	0.0296257	
1.028	0.0296257	
1.029	0.0302119	
1.030	0.0302119	
1.031	0.030066	
1.032	0.030066	
1.033	0.0304076	
1.034	0.0304076	
1.035	0.0299798	
1.036	0.0300744	
1.037	0.0300744	
1.038	0.0303758	
1.039	0.0305346	
1.040	0.030287	
1.041	0.0301322	
1.042	0.0300399	
1.043	0.0302046	
1.044	0.0304145	
1.045	0.0303296	
1.046	0.0301394	
1.047	0.0300206	
1.048	0.0300622	
1.049	0.0302412	
1.050	0.0304781	
1.051	0.0303839	
1.052	0.0301827	
1.053	0.0300004	
1.054	0.0299786	
1.055	0.0301776	
1.056	0.0303365	
1.057	0.0301916	
1.058	0.0301916	
1.059	0.0293946	
1.060	0.0293946	
1.061	0.029773	
1.062	0.029773	
1.063	0.0297806	
1.064	0.0297806	
1.065	0.0293851	
1.066	0.0293851	
1.067	0.0299336	
1.068	0.0299336	
1.069	0.0299616	
1.070	0.0297176	
1.071	0.0298317	
1.072	0.0298317	
1.073	0.0301034	
1.074	0.0300632	
1.075	0.0298572	
1.076	0.0299348	
1.077	0.0301459	
1.078	0.0302338	
1.079	0.0301939	
1.080	0.0300432	
1.081	0.0300432	
1.082	0.0303051	
1.083	0.0303051	
1.084	0.0303146	
1.085	0.0303146	
1.086	0.0300301	
1.087	0.0300789	
1.088	0.0303355	
1.089	0.0303523	
1.090	0.0301249	
1.091	0.0301249	
1.092	0.0300391	
1.093	0.0300391	
1.094	0.0303278	
1.095	0.0303278	
1.096	0.0298539	
1.097	0.0298539	
1.098	0.0298274	
1.099	0.0299592	
1.100	0.03002	
1.101	0.0298124	
1.102	0.0294651	
1.103	0.0295946	
1.104	0.0295946	
1.105	0.0298767	
1.106	0.029619	
1.107	0.029619	
1.108	0.0296848	
1.109	0.0296848	
1.110	0.0301006	
1.111	0.0301006	
1.112	0.0296751	
1.113	0.0296751	
1.114	0.0301548	
1.115	0.0301548	
1.116	0.0303322	
1.117	0.0299756	
1.118	0.0299756	
1.119	0.0299122	
1.120	0.0300956	
1.121	0.0303536	
1.122	0.0303536	
1.123	0.0302684	
1.124	0.0299088	
1.125	0.0295868	
1.126	0.0296097	
1.127	0.0300172	
1.128	0.0304957	
1.129	0.0305049	
1.130	0.0300967	
1.131	0.0297347	
1.132	0.0296011	
1.133	0.0298748	
1.134	0.0303878	
1.135	0.0304104	
1.136	0.030067	
1.137	0.030067	
1.138	0.029769	
1.139	0.0299553	
1.140	0.0303401	
1.141	0.0303401	
1.142	0.029881	
1.143	0.029881	
1.144	0.0294846	
1.145	0.0299545	
1.146	0.0302577	
1.147	0.0301424	
1.148	0.0301424	
1.149	0.0295942	
1.150	0.0296854	
1.151	0.0296854	
1.152	0.0303215	
1.153	0.0302691	
1.154	0.0300567	
1.155	0.0298353	
1.156	0.0299816	
1.157	0.0302631	
1.158	0.0302383	
1.159	0.0301527	
1.160	0.0301236	
1.161	0.0301641	
1.162	0.0301641	
1.163	0.0303436	
1.164	0.030345	
1.165	0.030345	
1.166	0.0301569	
1.167	0.0302228	
1.168	0.0301854	
1.169	0.0301854	
1.170	0.0299325	
1.171	0.0300967	
1.172	0.0300967	
1.173	0.0300752	
1.174	0.0300752	
1.175	0.0299055	
1.176	0.0301116	
1.177	0.0301116	
1.178	0.030117	
1.179	0.0299809	
1.180	0.0297762	
1.181	0.0298292	
1.182	0.0299624	
1.183	0.029755	
1.184	0.0294929	
1.185	0.0294407	
1.186	0.0295315	
1.187	0.029583	
1.188	0.0295162	
1.189	0.029542	
1.190	0.0294611	
1.191	0.0295113	
1.192	0.0296758	
1.193	0.0297585	
1.194	0.0297997	
1.195	0.0296319	
1.196	0.0297763	
1.197	0.0300332	
1.198	0.0300964	
1.199	0.029868	
1.200	0.0297112	
1.201	0.0298755	
1.202	0.0301531	
1.203	0.0301516	
1.204	0.0300508	
1.205	0.029728	
1.206	0.0296002	
1.207	0.0298894	
1.208	0.0301373	
1.209	0.0300111	
1.210	0.0300111	
1.211	0.0296442	
1.212	0.0299127	
1.213	0.0299127	
1.214	0.0302089	
1.215	0.0301357	
1.216	0.0298459	
1.217	0.0297311	
1.218	0.0298431	
1.219	0.0300795	
1.220	0.030299	
1.221	0.0302717	
1.222	0.0300349	
1.223	0.0298928	
1.224	0.0298456	
1.225	0.03015	
1.226	0.0303201	
1.227	0.0301429	
1.228	0.0300043	
1.229	0.0299795	
1.230	0.0299795	
1.231	0.0301723	
1.232	0.0301937	
1.233	0.0301937	
1.234	0.0301452	
1.235	0.0301452	
1.236	0.0302493	
1.237	0.0302782	
1.238	0.0301774	
1.239	0.0300821	
1.240	0.0301954	
1.241	0.0302909	
1.242	0.0301077	
1.243	0.0299575	
1.244	0.0299998	
1.245	0.0301122	
1.246	0.0300248	
1.247	0.0300248	
1.248	0.0298153	
1.249	0.0297275	
1.250	0.0299317	
1.251	0.0301873	
1.252	0.0300602	
1.253	0.0298213	
1.254	0.0298295	
1.255	0.0300089	
1.256	0.0302305	
1.257	0.0302647	
1.258	0.0301684	
1.259	0.0300943	
1.260	0.0301825	
1.261	0.0303553	
1.262	0.0303553	
1.263	0.0300208	
