Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.882	0.0298465	
0.883	0.0298922	
0.884	0.0298922	
0.885	0.0300701	
0.886	0.0298616	
0.887	0.0297335	
0.888	0.0297335	
0.889	0.0300351	
0.890	0.0300351	
0.891	0.0299224	
0.892	0.0298147	
0.893	0.0297583	
0.894	0.030219	
0.895	0.030219	
0.896	0.030244	
0.897	0.0301864	
0.898	0.0301864	
0.899	0.0302888	
0.900	0.0302888	
0.901	0.0303646	
0.902	0.0303401	
0.903	0.0301931	
0.904	0.0303975	
0.905	0.0303975	
0.906	0.0303882	
0.907	0.0302217	
0.908	0.030336	
0.909	0.0301523	
0.910	0.0301523	
0.911	0.0302301	
0.912	0.0302096	
0.913	0.0299481	
0.914	0.0297507	
0.915	0.0298132	
0.916	0.0299832	
0.917	0.0300704	
0.918	0.0298835	
0.919	0.0296373	
0.920	0.0296767	
0.921	0.0298086	
0.922	0.0298086	
0.923	0.0296553	
0.924	0.0294822	
0.925	0.0293572	
0.926	0.029346	
0.927	0.0293765	
0.928	0.0293765	
0.929	0.0291662	
0.930	0.0290284	
0.931	0.0291578	
0.932	0.0293318	
0.933	0.0289163	
0.934	0.0289163	
0.935	0.0292694	
0.936	0.0292694	
0.937	0.0294084	
0.938	0.0293172	
0.939	0.0293172	
0.940	0.0295866	
0.941	0.0295866	
0.942	0.0299939	
0.943	0.0300673	
0.944	0.0300233	
0.945	0.0299114	
0.946	0.0299166	
0.947	0.0301307	
0.948	0.0304275	
0.949	0.0303233	
0.950	0.0301412	
0.951	0.0303813	
0.952	0.0304234	
0.953	0.030067	
0.954	0.0299024	
0.955	0.0301391	
0.956	0.0300729	
0.957	0.0300606	
0.958	0.0299683	
0.959	0.0299294	
0.960	0.0297912	
0.961	0.0299166	
0.962	0.0298126	
0.963	0.0295943	
0.964	0.0295698	
0.965	0.0297003	
0.966	0.0297668	
0.967	0.0296157	
0.968	0.029405	
0.969	0.0291423	
0.970	0.0292445	
0.971	0.029316	
0.972	0.0294718	
0.973	0.0293364	
0.974	0.0293364	
0.975	0.0289339	
0.976	0.0290693	
0.977	0.0294123	
0.978	0.0294123	
0.979	0.0294123	
0.980	0.0294321	
0.981	0.0294374	
0.982	0.0294958	
0.983	0.0295267	
0.984	0.0297381	
0.985	0.0298504	
0.986	0.0298504	
0.987	0.0297916	
0.988	0.0299626	
0.989	0.0300735	
0.990	0.0300374	
0.991	0.030012	
0.992	0.0300278	
0.993	0.0300476	
0.994	0.0300439	
0.995	0.0303337	
0.996	0.0303032	
0.997	0.0300832	
0.998	0.0300394	
0.999	0.0300981	
1.000	0.0301687	
1.001	0.0302407	
1.002	0.0301737	
1.003	0.0300165	
1.004	0.0298693	
1.005	0.0299188	
1.006	0.0300495	
1.007	0.0298771	
1.008	0.0297748	
1.009	0.0296688	
1.010	0.0294222	
1.011	0.0293051	
1.012	0.0293458	
1.013	0.0294209	
1.014	0.0292469	
1.015	0.0290074	
1.016	0.0288118	
1.017	0.0289141	
1.018	0.0290624	
1.019	0.0292145	
1.020	0.0293158	
1.021	0.0292152	
1.022	0.0291652	
1.023	0.0293752	
1.024	0.0295323	
1.025	0.029641	
1.026	0.0298261	
1.027	0.0299456	
1.028	0.0298965	
1.029	0.0298535	
1.030	0.0302504	
1.031	0.0303518	
1.032	0.0303518	
1.033	0.0303897	
1.034	0.0304578	
1.035	0.0303838	
1.036	0.030325	
1.037	0.030325	
1.038	0.0305648	
1.039	0.0305648	
1.040	0.0306126	
1.041	0.0306126	
1.042	0.0303241	
1.043	0.0303241	
1.044	0.0303107	
1.045	0.0305502	
1.046	0.0305502	
1.047	0.0301624	
1.048	0.030068	
1.049	0.030068	
1.050	0.0302704	
1.051	0.0302704	
1.052	0.0301586	
1.053	0.0300419	
1.054	0.0299112	
1.055	0.0296875	
1.056	0.0296875	
1.057	0.0298957	
1.058	0.0298957	
1.059	0.0295399	
1.060	0.0295399	
1.061	0.0293656	
1.062	0.0293656	
1.063	0.029932	
1.064	0.0299002	
1.065	0.0296297	
1.066	0.0294007	
1.067	0.0296231	
1.068	0.0299029	
1.069	0.0300415	
1.070	0.0299075	
1.071	0.0299075	
1.072	0.0301378	
1.073	0.0301378	
1.074	0.0301378	
1.075	0.0304388	
1.076	0.0304388	
1.077	0.0301649	
1.078	0.0301976	
1.079	0.0305494	
1.080	0.0309557	
1.081	0.0309189	
1.082	0.0306079	
1.083	0.0303216	
1.084	0.0303145	
1.085	0.0305304	
1.086	0.0308078	
1.087	0.0309711	
1.088	0.0309711	
1.089	0.0305889	
1.090	0.0304962	
1.091	0.0305111	
1.092	0.030434	
1.093	0.0303892	
1.094	0.0304438	
1.095	0.0301881	
1.096	0.0298665	
1.097	0.0299094	
1.098	0.0299094	
1.099	0.029999	
1.100	0.029999	
1.101	0.0294963	
1.102	0.0294963	
1.103	0.0297459	
1.104	0.0297459	
1.105	0.029863	
1.106	0.0297	
1.107	0.0296612	
1.108	0.0297555	
1.109	0.0297555	
1.110	0.0302817	
1.111	0.0302817	
1.112	0.0300769	
1.113	0.0300769	
1.114	0.0303534	
1.115	0.0304043	
1.116	0.030311	
1.117	0.030311	
1.118	0.0303183	
1.119	0.0301853	
1.120	0.0305048	
1.121	0.0305048	
1.122	0.0302563	
1.123	0.0302563	
1.124	0.0300947	
1.125	0.0305768	
1.126	0.0305768	
1.127	0.0306654	
1.128	0.0305087	
1.129	0.030333	
1.130	0.0303612	
1.131	0.0305289	
1.132	0.0305492	
1.133	0.0304304	
1.134	0.0303123	
1.135	0.0303123	
1.136	0.0304071	
1.137	0.0302674	
1.138	0.0301971	
1.139	0.0302127	
1.140	0.0300435	
1.141	0.0299068	
1.142	0.0300099	
1.143	0.0300636	
1.144	0.0298997	
1.145	0.0297281	
1.146	0.0296348	
1.147	0.0298897	
1.148	0.0300555	
1.149	0.0298217	
1.150	0.0296839	
1.151	0.029772	
1.152	0.0300489	
1.153	0.0300417	
1.154	0.0299625	
1.155	0.0297831	
1.156	0.0298939	
1.157	0.0299817	
1.158	0.0300707	
1.159	0.0301169	
1.160	0.0302243	
1.161	0.030229	
1.162	0.03009	
1.163	0.0300755	
1.164	0.0300667	
1.165	0.0302432	
1.166	0.0304486	
1.167	0.0305195	
1.168	0.0302911	
1.169	0.0301349	
1.170	0.0301885	
1.171	0.0303817	
1.172	0.0305299	
1.173	0.0304392	
1.174	0.0304392	
1.175	0.0301044	
1.176	0.0301799	
1.177	0.0301799	
1.178	0.0301063	
1.179	0.0301063	
1.180	0.0297349	
1.181	0.0297554	
1.182	0.0297266	
1.183	0.0296858	
1.184	0.0296015	
1.185	0.029528	
1.186	0.0296325	
1.187	0.0296009	
1.188	0.0296009	
1.189	0.0294151	
1.190	0.0298246	
1.191	0.0298246	
1.192	0.0299796	
1.193	0.0298851	
1.194	0.0298851	
1.195	0.0297438	
1.196	0.0300409	
1.197	0.0302844	
1.198	0.0302972	
1.199	0.0300177	
1.200	0.0300177	
1.201	0.0301745	
1.202	0.0301745	
1.203	0.0302226	
1.204	0.0302226	
1.205	0.0302009	
1.206	0.0300691	
1.207	0.0300691	
1.208	0.0300691	
1.209	0.0302721	
1.210	0.0302721	
1.211	0.0300068	
1.212	0.0300068	
1.213	0.0303306	
1.214	0.0303662	
1.215	0.0303662	
1.216	0.0303662	
1.217	0.0301007	
1.218	0.0302517	
1.219	0.0303346	
1.220	0.0301646	
1.221	0.0301646	
1.222	0.0301808	
1.223	0.0299512	
1.224	0.0299512	
1.225	0.0299512	
1.226	0.0299465	
1.227	0.0299465	
1.228	0.0298483	
1.229	0.0297701	
1.230	0.0297701	
1.231	0.0300142	
1.232	0.0299169	
1.233	0.0298496	
1.234	0.0297026	
1.235	0.0299151	
1.236	0.0302241	
1.237	0.0300395	
1.238	0.0300395	
1.239	0.0300395	
1.240	0.0298816	
1.241	0.0298816	
1.242	0.0300875	
1.243	0.0300875	
1.244	0.030122	
1.245	0.0297073	
1.246	0.0297073	
1.247	0.0297073	
1.248	0.0302619	
1.249	0.030187	
1.250	0.030187	
1.251	0.0300186	
1.252	0.0300082	
1.253	0.030251	
1.254	0.030417	
1.255	0.0304611	
1.256	0.0304611	
1.257	0.030131	
1.258	0.030131	
1.259	0.0303542	
1.260	0.0303542	
1.261	0.0303853	
1.262	0.0301329	
1.263	0.0298757	
1.264	0.0299123	
1.265	0.0301159	
1.266	0.0301257	
1.267	0.0298743	
1.268	0.0297321	
1.269	0.029898	
