Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
1.125	 105.37	
1.126	 105.99	
1.127	 106.47	
1.128	 106.58	
1.129	 106.38	
1.130	 106.16	
1.131	  105.9	
1.132	 105.13	
1.133	 104.21	
1.134	 103.37	
1.135	 102.75	
1.136	 102.37	
1.137	 102.29	
1.138	 102.38	
1.139	 102.84	
1.140	 103.62	
1.141	 104.46	
1.142	  105.3	
1.143	 105.88	
1.144	 105.99	
1.145	 105.91	
1.146	 105.98	
1.147	 106.08	
1.148	 105.39	
1.149	 104.24	
1.150	 103.13	
1.151	 102.37	
1.152	 101.98	
1.153	 101.76	
1.154	 101.54	
1.155	 101.46	
1.156	 102.01	
1.157	 102.82	
1.158	 103.57	
1.159	 103.99	
1.160	 104.21	
1.161	 104.45	
1.162	 104.75	
1.163	 105.05	
1.164	 105.05	
1.165	 104.46	
1.166	 103.87	
1.167	 103.49	
1.168	 103.34	
1.169	 103.35	
1.170	 103.51	
1.171	 103.51	
1.172	 104.55	
1.173	 105.35	
1.174	 105.35	
1.175	  106.6	
1.176	  106.6	
1.177	 106.73	
1.178	 106.73	
1.179	 106.22	
1.180	 106.12	
1.181	 106.12	
1.182	 104.29	
1.183	 104.29	
1.184	 102.31	
1.185	 101.89	
1.186	 101.89	
1.187	 101.46	
1.188	 101.46	
1.189	 101.76	
1.190	 101.76	
1.191	 103.45	
1.192	 103.45	
1.193	 104.41	
1.194	 104.41	
1.195	 104.75	
1.196	 104.75	
1.197	 105.21	
1.198	 105.21	
1.199	 103.49	
1.200	 103.49	
1.201	 102.77	
1.202	 102.77	
1.203	 102.86	
1.204	 102.86	
1.205	 102.87	
1.206	 102.87	
1.207	 104.58	
1.208	 104.58	
1.209	 105.36	
1.210	 105.36	
1.211	 105.32	
1.212	 105.32	
1.213	 105.11	
1.214	 105.11	
1.215	 103.93	
1.216	 103.93	
1.217	  102.2	
1.218	  102.2	
1.219	 100.95	
1.220	 100.95	
1.221	 100.72	
1.222	 100.72	
1.223	 101.72	
1.224	 101.72	
1.225	 103.14	
1.226	 103.14	
1.227	 103.79	
1.228	 103.79	
1.229	 104.03	
1.230	 104.03	
1.231	  103.6	
1.232	  103.6	
1.233	 101.36	
1.234	 101.36	
1.235	 99.846	
1.236	 99.846	
1.237	 98.842	
1.238	 98.842	
1.239	 98.447	
1.240	 98.447	
1.241	 99.667	
1.242	 99.667	
1.243	 100.52	
1.244	 100.52	
1.245	 101.13	
1.246	 101.13	
1.247	  101.5	
1.248	  101.5	
1.249	  100.8	
1.250	  100.8	
1.251	 99.481	
1.252	 99.481	
1.253	 99.659	
1.254	 99.659	
1.255	 99.718	
1.256	 99.718	
1.257	 100.39	
1.258	 100.39	
1.259	    102	
1.260	    102	
1.261	 102.01	
1.262	 102.01	
1.263	 101.06	
1.264	 101.06	
1.265	 100.97	
1.266	 100.97	
1.267	 100.02	
1.268	 97.619	
1.269	 97.619	
1.270	 96.844	
1.271	 96.844	
1.272	 96.745	
1.273	 96.381	
1.274	 96.004	
1.275	 97.429	
1.276	 97.429	
1.277	  98.51	
1.278	 99.207	
1.279	  99.38	
1.280	 99.312	
1.281	 99.402	
1.282	 99.789	
1.283	 100.21	
1.284	 99.724	
1.285	 98.688	
1.286	 97.738	
1.287	 97.357	
1.288	 97.532	
1.289	  97.91	
1.290	 97.939	
1.291	 97.756	
1.292	 98.176	
1.293	 99.119	
1.294	  100.2	
1.295	    101	
1.296	 101.17	
1.297	 100.87	
1.298	 100.52	
1.299	 100.55	
1.300	 100.92	
1.301	 100.94	
1.302	 99.937	
1.303	 98.553	
1.304	 97.524	
1.305	 97.287	
1.306	 97.614	
1.307	 97.858	
1.308	 97.595	
1.309	 97.365	
1.310	 97.859	
1.311	 98.948	
1.312	  100.2	
1.313	 101.05	
1.314	  101.2	
1.315	 100.95	
1.316	 100.85	
1.317	 101.13	
1.318	  101.2	
1.319	 100.39	
1.320	  99.17	
1.321	  98.06	
1.322	 97.465	
1.323	 97.385	
1.324	 97.448	
1.325	 97.299	
1.326	  97.29	
1.327	 97.768	
1.328	 98.523	
1.329	 99.499	
1.330	 100.24	
1.331	 100.53	
1.332	 100.55	
1.333	 100.75	
1.334	  101.3	
1.335	 101.73	
1.336	 101.39	
1.337	 100.64	
1.338	 99.964	
1.339	 99.768	
1.340	  100.1	
1.341	  100.6	
1.342	 100.87	
1.343	 101.38	
1.344	 102.18	
1.345	 103.04	
1.346	 103.92	
1.347	 104.52	
1.348	 104.54	
1.349	 104.18	
1.350	 103.83	
1.351	 103.82	
1.352	 103.67	
1.353	 102.99	
1.354	 101.96	
1.355	 100.86	
1.356	 100.05	
1.357	 99.814	
1.358	 99.953	
1.359	 100.06	
1.360	  100.5	
1.361	 101.18	
1.362	 102.03	
1.363	 102.84	
1.364	 103.49	
1.365	 103.78	
1.366	 103.86	
1.367	 104.02	
1.368	 104.12	
1.369	 103.68	
1.370	 103.01	
1.371	 102.37	
1.372	 102.04	
1.373	 102.11	
1.374	 102.37	
1.375	 102.52	
1.376	 103.04	
1.377	  103.8	
1.378	 104.62	
1.379	  105.4	
1.380	 105.85	
1.381	 105.87	
1.382	 105.81	
1.383	 105.89	
