Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.701	-4.4013	
0.702	-4.4013	
0.703	-4.8506	
0.704	-4.8506	
0.705	-5.0905	
0.706	-5.0905	
0.707	  -3.23	
0.708	  -3.23	
0.709	  -3.23	
0.710	-2.7475	
0.711	-2.7475	
0.712	-2.3525	
0.713	-2.3525	
0.714	-2.1564	
0.715	-2.1564	
0.716	-3.4717	
0.717	-3.4717	
0.718	-4.2276	
0.719	-4.2276	
0.720	-4.5455	
0.721	-4.5455	
0.722	-4.4913	
0.723	-4.4913	
0.724	-3.2516	
0.725	-3.2516	
0.726	-2.5096	
0.727	-2.5096	
0.728	-2.1155	
0.729	-2.1155	
0.730	-1.9217	
0.731	-1.9217	
0.732	-2.7387	
0.733	-2.7387	
0.734	-3.6488	
0.735	-3.6488	
0.736	-4.2643	
0.737	-4.2643	
0.738	-4.5354	
0.739	-4.5354	
0.740	 -3.569	
0.741	 -3.569	
0.742	-2.8617	
0.743	-2.8617	
0.744	-2.4528	
0.745	-2.4528	
0.746	-2.3823	
0.747	-2.3823	
0.748	-2.6897	
0.749	-2.6897	
0.750	-3.8464	
0.751	-4.3373	
0.752	-4.6109	
0.753	-4.6788	
0.754	-4.6337	
0.755	-4.5809	
0.756	-4.1551	
0.757	-3.6047	
0.758	-3.1034	
0.759	-2.6273	
0.760	-2.2635	
0.761	-2.0252	
0.762	-1.9623	
0.763	-2.0351	
0.764	-2.1481	
0.765	-2.6003	
0.766	 -3.143	
0.767	-3.6082	
0.768	-3.9816	
0.769	-4.2766	
0.770	-4.4513	
0.771	-4.4631	
0.772	  -4.24	
0.773	-3.5841	
0.774	-3.0165	
0.775	-2.6546	
0.776	-2.4346	
0.777	-2.4346	
0.778	 -2.033	
0.779	 -2.033	
0.780	 -1.981	
0.781	 -1.981	
0.782	-2.9053	
0.783	-2.9053	
0.784	-4.0723	
0.785	-4.0723	
0.786	-4.8125	
0.787	-4.8125	
0.788	-5.0849	
0.789	-5.0849	
0.790	-4.1406	
0.791	-4.1406	
0.792	-3.2436	
0.793	-3.2436	
0.794	-2.6398	
0.795	-2.6398	
0.796	-2.1935	
0.797	-2.1935	
0.798	-2.5159	
0.799	-3.1921	
0.800	-3.1921	
0.801	-4.0393	
0.802	-4.0393	
0.803	-4.4536	
0.804	-4.4536	
0.805	-4.7117	
0.806	-4.7117	
0.807	-3.5662	
0.808	-3.5662	
0.809	-2.7014	
0.810	-2.7014	
0.811	-2.3279	
0.812	-2.3279	
0.813	-2.0412	
0.814	-2.0412	
0.815	-2.5503	
0.816	-2.5503	
0.817	-3.7708	
0.818	-3.7708	
0.819	-4.4206	
0.820	-4.4206	
0.821	-4.7871	
0.822	-4.7871	
0.823	-4.2719	
0.824	-4.2719	
0.825	-3.2545	
0.826	-3.2545	
0.827	-2.8661	
0.828	-2.8661	
0.829	  -2.74	
0.830	  -2.74	
0.831	-2.7722	
0.832	-2.7722	
0.833	 -4.045	
0.834	 -4.045	
0.835	-4.8926	
0.836	-4.8926	
0.837	-5.2363	
0.838	-5.2363	
0.839	-5.0663	
0.840	-5.0663	
0.841	-3.6936	
0.842	-3.6936	
0.843	-2.7853	
0.844	-2.7853	
0.845	-2.4669	
0.846	-2.4669	
0.847	-2.1408	
0.848	-2.1408	
0.849	-3.0923	
0.850	-3.7223	
0.851	-4.0787	
0.852	 -4.285	
0.853	 -4.407	
0.854	 -4.492	
0.855	-4.5475	
0.856	-4.1505	
0.857	-3.4517	
0.858	-2.8603	
0.859	-2.5104	
0.860	-2.3103	
0.861	   -2.2	
0.862	-2.1274	
0.863	-2.0778	
