  time [ms]     ;   speed [rpm]  ; torque [Nm]
   90.000000    ;   120.00000    ;   5.4942594    
   90.052083    ;   120.00000    ;   5.2825740    
   90.104167    ;   120.00000    ;   5.0444782    
   90.156250    ;   120.00000    ;   4.7937207    
   90.208333    ;   120.00000    ;   4.5498078    
   90.260417    ;   120.00000    ;   4.3048937    
   90.312500    ;   120.00000    ;   4.0642319    
   90.364583    ;   120.00000    ;   3.8276921    
   90.416667    ;   120.00000    ;   3.5998482    
   90.468750    ;   120.00000    ;   3.3519523    
   90.520833    ;   120.00000    ;   3.1279899    
   90.572917    ;   120.00000    ;   2.9140406    
   90.625000    ;   120.00000    ;   2.7050828    
   90.677083    ;   120.00000    ;   2.5032907    
   90.729167    ;   120.00000    ;   2.3103340    
   90.781250    ;   120.00000    ;   2.1180727    
   90.833333    ;   120.00000    ;   1.9053314    
   90.885417    ;   120.00000    ;   1.7145910    
   90.937500    ;   120.00000    ;   1.5261341    
   90.989583    ;   120.00000    ;   1.3472955    
   91.041667    ;   120.00000    ;   1.1774842    
   91.093750    ;   120.00000    ;   1.0188858    
   91.145833    ;   120.00000    ;  0.85800808    
   91.197917    ;   120.00000    ;  0.70394595    
   91.250000    ;   120.00000    ;  0.58693613    
   91.302083    ;   120.00000    ;  0.47824905    
   91.354167    ;   120.00000    ;  0.38088136    
   91.406250    ;   120.00000    ;  0.29551776    
   91.458333    ;   120.00000    ;  0.22332066    
   91.510417    ;   120.00000    ;  0.13113993    
   91.562500    ;   120.00000    ;  0.60947806E-01
   91.614583    ;   120.00000    ;  0.31437663E-03
   91.666667    ;   120.00000    ; -0.49534778E-01
   91.718750    ;   120.00000    ; -0.88664859E-01
   91.770833    ;   120.00000    ; -0.11765516    
   91.822917    ;   120.00000    ; -0.13686888    
   91.875000    ;   120.00000    ; -0.17533926    
   91.927083    ;   120.00000    ; -0.16300537    
   91.979167    ;   120.00000    ; -0.13923218    
   92.031250    ;   120.00000    ; -0.10314550    
   92.083333    ;   120.00000    ; -0.54569644E-01
   92.135417    ;   120.00000    ;  0.77712778E-02
   92.187500    ;   120.00000    ;  0.61496087E-01
   92.239583    ;   120.00000    ;  0.11738516    
   92.291667    ;   120.00000    ;  0.19206682    
   92.343750    ;   120.00000    ;  0.27345015    
   92.395833    ;   120.00000    ;  0.36410736    
   92.447917    ;   120.00000    ;  0.46187143    
   92.500000    ;   120.00000    ;  0.56913939    
   92.552083    ;   120.00000    ;  0.64562554    
   92.604167    ;   120.00000    ;  0.75306160    
   92.656250    ;   120.00000    ;  0.88164286    
   92.708333    ;   120.00000    ;   1.0202612    
   92.760417    ;   120.00000    ;   1.1689225    
   92.812500    ;   120.00000    ;   1.3270931    
   92.864583    ;   120.00000    ;   1.4873579    
   92.916667    ;   120.00000    ;   1.6294446    
   92.968750    ;   120.00000    ;   1.7950001    
   93.020833    ;   120.00000    ;   1.9620871    
   93.072917    ;   120.00000    ;   2.1353342    
   93.125000    ;   120.00000    ;   2.3123572    
   93.177083    ;   120.00000    ;   2.4929205    
   93.229167    ;   120.00000    ;   2.6488863    
   93.281250    ;   120.00000    ;   2.7971938    
   93.333333    ;   120.00000    ;   2.9809608    
   93.385417    ;   120.00000    ;   3.1704510    
   93.437500    ;   120.00000    ;   3.3681080    
   93.489583    ;   120.00000    ;   3.5720395    
   93.541667    ;   120.00000    ;   3.7825756    
   93.593750    ;   120.00000    ;   3.9668849    
   93.645833    ;   120.00000    ;   4.1672212    
   93.697917    ;   120.00000    ;   4.3694259    
   93.750000    ;   120.00000    ;   4.5735948    
   93.802083    ;   120.00000    ;   4.7787253    
   93.854167    ;   120.00000    ;   4.9835908    
   93.906250    ;   120.00000    ;   5.1773748    
   93.958333    ;   120.00000    ;   5.3260293    
   94.010417    ;   120.00000    ;   5.5122224    
   94.062500    ;   120.00000    ;   5.7010017    
   94.114583    ;   120.00000    ;   5.8969279    
   94.166667    ;   120.00000    ;   6.0965968    
   94.218750    ;   120.00000    ;   6.3001992    
   94.270833    ;   120.00000    ;   6.4849136    
   94.322917    ;   120.00000    ;   6.6623974    
   94.375000    ;   120.00000    ;   6.8487085    
   94.427083    ;   120.00000    ;   7.0306446    
   94.479167    ;   120.00000    ;   7.2105982    
   94.531250    ;   120.00000    ;   7.3872398    
   94.583333    ;   120.00000    ;   7.5583504    
   94.635417    ;   120.00000    ;   7.6769085    
   94.687500    ;   120.00000    ;   7.8051271    
   94.739583    ;   120.00000    ;   7.9341905    
   94.791667    ;   120.00000    ;   8.0657697    
   94.843750    ;   120.00000    ;   8.1980839    
   94.895833    ;   120.00000    ;   8.3291233    
   94.947917    ;   120.00000    ;   8.4511516    
   95.000000    ;   120.00000    ;   8.5451660    
   95.052083    ;   120.00000    ;   8.6518597    
   95.104167    ;   120.00000    ;   8.7482848    
   95.156250    ;   120.00000    ;   8.8393935    
   95.208333    ;   120.00000    ;   8.9244270    
   95.260417    ;   120.00000    ;   9.0024636    
   95.312500    ;   120.00000    ;   9.0412178    
   95.364583    ;   120.00000    ;   9.0501652    
   95.416667    ;   120.00000    ;   9.0646159    
   95.468750    ;   120.00000    ;   9.0700332    
   95.520833    ;   120.00000    ;   9.0732062    
   95.572917    ;   120.00000    ;   9.0720460    
   95.625000    ;   120.00000    ;   9.0674592    
   95.677083    ;   120.00000    ;   9.0273568    
   95.729167    ;   120.00000    ;   8.9947942    
   95.781250    ;   120.00000    ;   8.9542919    
   95.833333    ;   120.00000    ;   8.9063772    
   95.885417    ;   120.00000    ;   8.8516198    
   95.937500    ;   120.00000    ;   8.7910126    
   95.989583    ;   120.00000    ;   8.7128234    
   96.041667    ;   120.00000    ;   8.5792383    
   96.093750    ;   120.00000    ;   8.4564273    
   96.145833    ;   120.00000    ;   8.3170931    
   96.197917    ;   120.00000    ;   8.1761513    
   96.250000    ;   120.00000    ;   8.0318109    
   96.302083    ;   120.00000    ;   7.8860894    
   96.354167    ;   120.00000    ;   7.7187200    
   96.406250    ;   120.00000    ;   7.5427364    
   96.458333    ;   120.00000    ;   7.3731240    
   96.510417    ;   120.00000    ;   7.1965347    
   96.562500    ;   120.00000    ;   7.0163921    
   96.614583    ;   120.00000    ;   6.8346407    
   96.666667    ;   120.00000    ;   6.6508623    
   96.718750    ;   120.00000    ;   6.4241934    
   96.770833    ;   120.00000    ;   6.2007181    
   96.822917    ;   120.00000    ;   5.9679065    
   96.875000    ;   120.00000    ;   5.7352135    
   96.927083    ;   120.00000    ;   5.5035651    
   96.979167    ;   120.00000    ;   5.2735551    
   97.031250    ;   120.00000    ;   5.0406112    
   97.083333    ;   120.00000    ;   4.7882054    
   97.135417    ;   120.00000    ;   4.5607187    
   97.187500    ;   120.00000    ;   4.3330847    
   97.239583    ;   120.00000    ;   4.1075540    
   97.291667    ;   120.00000    ;   3.8864769    
   97.343750    ;   120.00000    ;   3.6715468    
   97.395833    ;   120.00000    ;   3.4424812    
   97.447917    ;   120.00000    ;   3.2033214    
   97.500000    ;   120.00000    ;   2.9763783    
   97.552083    ;   120.00000    ;   2.7493269    
   97.604167    ;   120.00000    ;   2.5295464    
   97.656250    ;   120.00000    ;   2.3166073    
   97.708333    ;   120.00000    ;   2.1138568    
   97.760417    ;   120.00000    ;   1.8917958    
   97.812500    ;   120.00000    ;   1.7003552    
   97.864583    ;   120.00000    ;   1.5265207    
   97.916667    ;   120.00000    ;   1.3608377    
   97.968750    ;   120.00000    ;   1.2046195    
   98.020833    ;   120.00000    ;   1.0592482    
   98.072917    ;   120.00000    ;  0.92235775    
   98.125000    ;   120.00000    ;  0.76375763    
   98.177083    ;   120.00000    ;  0.63315488    
   98.229167    ;   120.00000    ;  0.50336927    
   98.281250    ;   120.00000    ;  0.38566549    
   98.333333    ;   120.00000    ;  0.27846269    
   98.385417    ;   120.00000    ;  0.18407269    
   98.437500    ;   120.00000    ;  0.82420869E-01
   98.489583    ;   120.00000    ; -0.87530559E-02
   98.541667    ;   120.00000    ; -0.60845675E-01
   98.593750    ;   120.00000    ; -0.10031898    
   98.645833    ;   120.00000    ; -0.12790850    
   98.697917    ;   120.00000    ; -0.14278904    
   98.750000    ;   120.00000    ; -0.14255043    
   98.802083    ;   120.00000    ; -0.15953092    
   98.854167    ;   120.00000    ; -0.15521337    
   98.906250    ;   120.00000    ; -0.14423830    
   98.958333    ;   120.00000    ; -0.12228660    
   99.010417    ;   120.00000    ; -0.90163281E-01
   99.062500    ;   120.00000    ; -0.48935386E-01
   99.114583    ;   120.00000    ; -0.57630149E-02
   99.166667    ;   120.00000    ;  0.19506938E-01
   99.218750    ;   120.00000    ;  0.91092510E-01
   99.270833    ;   120.00000    ;  0.17773679    
   99.322917    ;   120.00000    ;  0.27559806    
   99.375000    ;   120.00000    ;  0.38467832    
   99.427083    ;   120.00000    ;  0.50570746    
   99.479167    ;   120.00000    ;  0.62180655    
   99.531250    ;   120.00000    ;  0.73571334    
   99.583333    ;   120.00000    ;  0.86815330    
   99.635417    ;   120.00000    ;   1.0033114    
   99.687500    ;   120.00000    ;   1.1459722    
   99.739583    ;   120.00000    ;   1.2934817    
   99.791667    ;   120.00000    ;   1.4453357    
   99.843750    ;   120.00000    ;   1.5574431    
   99.895833    ;   120.00000    ;   1.7011058    
   99.947917    ;   120.00000    ;   1.8666564    
   100.00000    ;   120.00000    ;   2.0410870    
   100.05208    ;   120.00000    ;   2.2243965    
   100.10417    ;   120.00000    ;   2.4154372    
   100.15625    ;   120.00000    ;   2.6114677    
   100.20833    ;   120.00000    ;   2.7836166    
   100.26042    ;   120.00000    ;   2.9809506    
   100.31250    ;   120.00000    ;   3.1739529    
   100.36458    ;   120.00000    ;   3.3721094    
   100.41667    ;   120.00000    ;   3.5724696    
   100.46875    ;   120.00000    ;   3.7751067    
   100.52083    ;   120.00000    ;   3.9424971    
   100.57292    ;   120.00000    ;   4.1021745    
   100.62500    ;   120.00000    ;   4.2937680    
   100.67708    ;   120.00000    ;   4.4921269    
   100.72917    ;   120.00000    ;   4.6974688    
   100.78125    ;   120.00000    ;   4.9073843    
   100.83333    ;   120.00000    ;   5.1235123    
   100.88542    ;   120.00000    ;   5.3135098    
   100.93750    ;   120.00000    ;   5.5163673    
   100.98958    ;   120.00000    ;   5.7165640    
   101.04167    ;   120.00000    ;   5.9173173    
   101.09375    ;   120.00000    ;   6.1173918    
   101.14583    ;   120.00000    ;   6.3158752    
   101.19792    ;   120.00000    ;   6.4950243    
   101.25000    ;   120.00000    ;   6.6315787    
   101.30208    ;   120.00000    ;   6.7969887    
   101.35417    ;   120.00000    ;   6.9649175    
   101.40625    ;   120.00000    ;   7.1373373    
   101.45833    ;   120.00000    ;   7.3113596    
   101.51042    ;   120.00000    ;   7.4866098    
   101.56250    ;   120.00000    ;   7.6459196    
   101.61458    ;   120.00000    ;   7.7934868    
   101.66667    ;   120.00000    ;   7.9486418    
   101.71875    ;   120.00000    ;   8.0951114    
   101.77083    ;   120.00000    ;   8.2377574    
   101.82292    ;   120.00000    ;   8.3757373    
   101.87500    ;   120.00000    ;   8.5049000    
   101.92708    ;   120.00000    ;   8.5752415    
   101.97917    ;   120.00000    ;   8.6534236    
   102.03125    ;   120.00000    ;   8.7298084    
   102.08333    ;   120.00000    ;   8.8053035    
   102.13542    ;   120.00000    ;   8.8791669    
   102.18750    ;   120.00000    ;   8.9497856    
   102.23958    ;   120.00000    ;   9.0146174    
   102.29167    ;   120.00000    ;   9.0455731    
   102.34375    ;   120.00000    ;   9.0913027    
   102.39583    ;   120.00000    ;   9.1210774    
   102.44792    ;   120.00000    ;   9.1453416    
   102.50000    ;   120.00000    ;   9.1630853    
   102.55208    ;   120.00000    ;   9.1748625    
   102.60417    ;   120.00000    ;   9.1400078    
   102.65625    ;   120.00000    ;   9.0782505    
   102.70833    ;   120.00000    ;   9.0177175    
   102.76042    ;   120.00000    ;   8.9493914    
   102.81250    ;   120.00000    ;   8.8781068    
   102.86458    ;   120.00000    ;   8.8023072    
   102.91667    ;   120.00000    ;   8.7247539    
   102.96875    ;   120.00000    ;   8.6150176    
   103.02083    ;   120.00000    ;   8.5127299    
   103.07292    ;   120.00000    ;   8.4004441    
   103.12500    ;   120.00000    ;   8.2816872    
   103.17708    ;   120.00000    ;   8.1578479    
   103.22917    ;   120.00000    ;   8.0300575    
   103.28125    ;   120.00000    ;   7.8815799    
   103.33333    ;   120.00000    ;   7.6879733    
   103.38542    ;   120.00000    ;   7.5022034    
   103.43750    ;   120.00000    ;   7.3058075    
   103.48958    ;   120.00000    ;   7.1080161    
   103.54167    ;   120.00000    ;   6.9083555    
   103.59375    ;   120.00000    ;   6.7089004    
   103.64583    ;   120.00000    ;   6.4952810    
   103.69792    ;   120.00000    ;   6.2736370    
   103.75000    ;   120.00000    ;   6.0646520    
   103.80208    ;   120.00000    ;   5.8486587    
   103.85417    ;   120.00000    ;   5.6321673    
   103.90625    ;   120.00000    ;   5.4174529    
   103.95833    ;   120.00000    ;   5.2036595    
   104.01042    ;   120.00000    ;   4.9508898    
   104.06250    ;   120.00000    ;   4.7072316    
   104.11458    ;   120.00000    ;   4.4612417    
   104.16667    ;   120.00000    ;   4.2177445    
   104.21875    ;   120.00000    ;   3.9782352    
   104.27083    ;   120.00000    ;   3.7433115    
   104.32292    ;   120.00000    ;   3.5137895    
   104.37500    ;   120.00000    ;   3.2639831    
   104.42708    ;   120.00000    ;   3.0493922    
   104.47917    ;   120.00000    ;   2.8361239    
   104.53125    ;   120.00000    ;   2.6290242    
   104.58333    ;   120.00000    ;   2.4298345    
   104.63542    ;   120.00000    ;   2.2409832    
   104.68750    ;   120.00000    ;   2.0385476    
   104.73958    ;   120.00000    ;   1.8329753    
   104.79167    ;   120.00000    ;   1.6419374    
   104.84375    ;   120.00000    ;   1.4562322    
   104.89583    ;   120.00000    ;   1.2802355    
   104.94792    ;   120.00000    ;   1.1133158    
   105.00000    ;   120.00000    ;  0.96016595    
   105.05208    ;   120.00000    ;  0.79147010    
   105.10417    ;   120.00000    ;  0.65527227    
   105.15625    ;   120.00000    ;  0.53912133    
   105.20833    ;   120.00000    ;  0.43414719    
   105.26042    ;   120.00000    ;  0.34061731    
   105.31250    ;   120.00000    ;  0.25963893    
   105.36458    ;   120.00000    ;  0.18402528    
   105.41667    ;   120.00000    ;  0.93300021E-01
   105.46875    ;   120.00000    ;  0.29345117E-01
   105.52083    ;   120.00000    ; -0.28600474E-01
   105.57292    ;   120.00000    ; -0.74827880E-01
   105.62500    ;   120.00000    ; -0.11079453    
   105.67708    ;   120.00000    ; -0.13494382    
   105.72917    ;   120.00000    ; -0.16353608    
   105.78125    ;   120.00000    ; -0.18594208    
   105.83333    ;   120.00000    ; -0.16719350    
   105.88542    ;   120.00000    ; -0.13863875    
   105.93750    ;   120.00000    ; -0.98049764E-01
   105.98958    ;   120.00000    ; -0.45308644E-01
   106.04167    ;   120.00000    ;  0.20496329E-01
   106.09375    ;   120.00000    ;  0.66254687E-01
   106.14583    ;   120.00000    ;  0.13393137    
   106.19792    ;   120.00000    ;  0.21028098    
   106.25000    ;   120.00000    ;  0.29565246    
   106.30208    ;   120.00000    ;  0.38947129    
   106.35417    ;   120.00000    ;  0.49022757    
   106.40625    ;   120.00000    ;  0.59424038    
   106.45833    ;   120.00000    ;  0.66868252    
   106.51042    ;   120.00000    ;  0.79144576    
   106.56250    ;   120.00000    ;  0.92396724    
   106.61458    ;   120.00000    ;   1.0667191    
   106.66667    ;   120.00000    ;   1.2196027    
   106.71875    ;   120.00000    ;   1.3833904    
   106.77083    ;   120.00000    ;   1.5353441    
   106.82292    ;   120.00000    ;   1.6863952    
   106.87500    ;   120.00000    ;   1.8531193    
   106.92708    ;   120.00000    ;   2.0232242    
   106.97917    ;   120.00000    ;   2.1989993    
   107.03125    ;   120.00000    ;   2.3779843    
   107.08333    ;   120.00000    ;   2.5601168    
   107.13542    ;   120.00000    ;   2.7012156    
   107.18750    ;   120.00000    ;   2.8678426    
   107.23958    ;   120.00000    ;   3.0529710    
   107.29167    ;   120.00000    ;   3.2463785    
   107.34375    ;   120.00000    ;   3.4474701    
   107.39583    ;   120.00000    ;   3.6548253    
   107.44792    ;   120.00000    ;   3.8609488    
   107.50000    ;   120.00000    ;   4.0458974    
   107.55208    ;   120.00000    ;   4.2511832    
   107.60417    ;   120.00000    ;   4.4542851    
   107.65625    ;   120.00000    ;   4.6599511    
   107.70833    ;   120.00000    ;   4.8658565    
   107.76042    ;   120.00000    ;   5.0714043    
   107.81250    ;   120.00000    ;   5.2462132    
   107.86458    ;   120.00000    ;   5.4064513    
   107.91667    ;   120.00000    ;   5.5958885    
   107.96875    ;   120.00000    ;   5.7883726    
   108.02083    ;   120.00000    ;   5.9864677    
   108.07292    ;   120.00000    ;   6.1874093    
   108.12500    ;   120.00000    ;   6.3911880    
   108.17708    ;   120.00000    ;   6.5649037    
   108.22917    ;   120.00000    ;   6.7512287    
   108.28125    ;   120.00000    ;   6.9356161    
   108.33333    ;   120.00000    ;   7.1178491    
   108.38542    ;   120.00000    ;   7.2973168    
   108.43750    ;   120.00000    ;   7.4732009    
   108.48958    ;   120.00000    ;   7.6338283    
   108.54167    ;   120.00000    ;   7.7424532    
   108.59375    ;   120.00000    ;   7.8781418    
   108.64583    ;   120.00000    ;   8.0072333    
   108.69792    ;   120.00000    ;   8.1398577    
   108.75000    ;   120.00000    ;   8.2721955    
   108.80208    ;   120.00000    ;   8.4045240    
   108.85417    ;   120.00000    ;   8.5140838    
   108.90625    ;   120.00000    ;   8.6129565    
   108.95833    ;   120.00000    ;   8.7161828    
   109.01042    ;   120.00000    ;   8.8110256    
   109.06250    ;   120.00000    ;   8.9003753    
   109.11458    ;   120.00000    ;   8.9834585    
   109.16667    ;   120.00000    ;   9.0582181    
   109.21875    ;   120.00000    ;   9.0747964    
   109.27083    ;   120.00000    ;   9.0923188    
   109.32292    ;   120.00000    ;   9.0995736    
   109.37500    ;   120.00000    ;   9.1047371    
   109.42708    ;   120.00000    ;   9.1068684    
   109.47917    ;   120.00000    ;   9.1048121    
   109.53125    ;   120.00000    ;   9.0916561    
   109.58333    ;   120.00000    ;   9.0485841    
   109.63542    ;   120.00000    ;   9.0168254    
   109.68750    ;   120.00000    ;   8.9731381    
   109.73958    ;   120.00000    ;   8.9227946    
   109.79167    ;   120.00000    ;   8.8662614    
   109.84375    ;   120.00000    ;   8.8034177    
   109.89583    ;   120.00000    ;   8.7027447    
   109.94792    ;   120.00000    ;   8.5729795    
   110.00000    ;   120.00000    ;   8.4439981    
   110.05208    ;   120.00000    ;   8.3046987    
   110.10417    ;   120.00000    ;   8.1626458    
   110.15625    ;   120.00000    ;   8.0168564    
   110.20833    ;   120.00000    ;   7.8694004    
   110.26042    ;   120.00000    ;   7.6897207    
   110.31250    ;   120.00000    ;   7.5213299    
   110.36458    ;   120.00000    ;   7.3484494    
   110.41667    ;   120.00000    ;   7.1702914    
   110.46875    ;   120.00000    ;   6.9892680    
   110.52083    ;   120.00000    ;   6.8070039    
   110.57292    ;   120.00000    ;   6.6145316    
   110.62500    ;   120.00000    ;   6.3786574    
   110.67708    ;   120.00000    ;   6.1566796    
   110.72917    ;   120.00000    ;   5.9221517    
   110.78125    ;   120.00000    ;   5.6895778    
   110.83333    ;   120.00000    ;   5.4580103    
   110.88542    ;   120.00000    ;   5.2302442    
   110.93750    ;   120.00000    ;   4.9868383    
   110.98958    ;   120.00000    ;   4.7422032    
   111.04167    ;   120.00000    ;   4.5148450    
   111.09375    ;   120.00000    ;   4.2873381    
   111.14583    ;   120.00000    ;   4.0626354    
   111.19792    ;   120.00000    ;   3.8429817    
   111.25000    ;   120.00000    ;   3.6298435    
   111.30208    ;   120.00000    ;   3.3882221    
   111.35417    ;   120.00000    ;   3.1584841    
   111.40625    ;   120.00000    ;   2.9273330    
   111.45833    ;   120.00000    ;   2.7024095    
   111.51042    ;   120.00000    ;   2.4846264    
   111.56250    ;   120.00000    ;   2.2744191    
   111.61458    ;   120.00000    ;   2.0678185    
   111.66667    ;   120.00000    ;   1.8488354    
   111.71875    ;   120.00000    ;   1.6672248    
   111.77083    ;   120.00000    ;   1.4953499    
   111.82292    ;   120.00000    ;   1.3323494    
   111.87500    ;   120.00000    ;   1.1793456    
   111.92708    ;   120.00000    ;   1.0381677    
   111.97917    ;   120.00000    ;  0.89162603    
   112.03125    ;   120.00000    ;  0.74230734    
   112.08333    ;   120.00000    ;  0.61165373    
   112.13542    ;   120.00000    ;  0.48611784    
   112.18750    ;   120.00000    ;  0.37177254    
   112.23958    ;   120.00000    ;  0.26743581    
   112.29167    ;   120.00000    ;  0.17619790    
   112.34375    ;   120.00000    ;  0.66536892E-01
   112.39583    ;   120.00000    ; -0.59561738E-02
   112.44792    ;   120.00000    ; -0.53812213E-01
   112.50000    ;   120.00000    ; -0.89632456E-01
   112.55208    ;   120.00000    ; -0.11321807    
   112.60417    ;   120.00000    ; -0.12407934    
   112.65625    ;   120.00000    ; -0.12420521    
   112.70833    ;   120.00000    ; -0.14326335    
   112.76042    ;   120.00000    ; -0.13187276    
   112.81250    ;   120.00000    ; -0.11860632    
   112.86458    ;   120.00000    ; -0.93324474E-01
   112.91667    ;   120.00000    ; -0.58407741E-01
   112.96875    ;   120.00000    ; -0.12400781E-01
   113.02083    ;   120.00000    ;  0.19765276E-01
   113.07292    ;   120.00000    ;  0.58504319E-01
   113.12500    ;   120.00000    ;  0.13642131    
   113.17708    ;   120.00000    ;  0.22662332    
   113.22917    ;   120.00000    ;  0.32774790    
   113.28125    ;   120.00000    ;  0.44007650    
   113.33333    ;   120.00000    ;  0.56560858    
   113.38542    ;   120.00000    ;  0.67202301    
   113.43750    ;   120.00000    ;  0.79747929    
   113.48958    ;   120.00000    ;  0.92713576    
   113.54167    ;   120.00000    ;   1.0646467    
   113.59375    ;   120.00000    ;   1.2087941    
   113.64583    ;   120.00000    ;   1.3578852    
   113.69792    ;   120.00000    ;   1.4994315    
   113.75000    ;   120.00000    ;   1.6125590    
   113.80208    ;   120.00000    ;   1.7679268    
   113.85417    ;   120.00000    ;   1.9359027    
   113.90625    ;   120.00000    ;   2.1129634    
   113.95833    ;   120.00000    ;   2.2983940    
   114.01042    ;   120.00000    ;   2.4924463    
   114.06250    ;   120.00000    ;   2.6778907    
   114.11458    ;   120.00000    ;   2.8582827    
   114.16667    ;   120.00000    ;   3.0540379    
   114.21875    ;   120.00000    ;   3.2489251    
   114.27083    ;   120.00000    ;   3.4477183    
   114.32292    ;   120.00000    ;   3.6477983    
   114.37500    ;   120.00000    ;   3.8466504    
   114.42708    ;   120.00000    ;   3.9968812    
   114.47917    ;   120.00000    ;   4.1725332    
   114.53125    ;   120.00000    ;   4.3661370    
   114.58333    ;   120.00000    ;   4.5669331    
   114.63542    ;   120.00000    ;   4.7737406    
   114.68750    ;   120.00000    ;   4.9848365    
   114.73958    ;   120.00000    ;   5.1974269    
   114.79167    ;   120.00000    ;   5.3826556    
   114.84375    ;   120.00000    ;   5.5896308    
   114.89583    ;   120.00000    ;   5.7887114    
   114.94792    ;   120.00000    ;   5.9892248    
   115.00000    ;   120.00000    ;   6.1886080    
   115.05208    ;   120.00000    ;   6.3869404    
   115.10417    ;   120.00000    ;   6.5458469    
   115.15625    ;   120.00000    ;   6.6895195    
   115.20833    ;   120.00000    ;   6.8566405    
   115.26042    ;   120.00000    ;   7.0258683    
   115.31250    ;   120.00000    ;   7.1989983    
   115.36458    ;   120.00000    ;   7.3730056    
   115.41667    ;   120.00000    ;   7.5493242    
   115.46875    ;   120.00000    ;   7.6958738    
   115.52083    ;   120.00000    ;   7.8518450    
   115.57292    ;   120.00000    ;   8.0006775    
   115.62500    ;   120.00000    ;   8.1459532    
   115.67708    ;   120.00000    ;   8.2870553    
   115.72917    ;   120.00000    ;   8.4232592    
   115.78125    ;   120.00000    ;   8.5366451    
   115.83333    ;   120.00000    ;   8.6006872    
   115.88542    ;   120.00000    ;   8.6822131    
   115.93750    ;   120.00000    ;   8.7571252    
   115.98958    ;   120.00000    ;   8.8322220    
   116.04167    ;   120.00000    ;   8.9048652    
   116.09375    ;   120.00000    ;   8.9751392    
   116.14583    ;   120.00000    ;   9.0263310    
   116.19792    ;   120.00000    ;   9.0625481    
   116.25000    ;   120.00000    ;   9.1030253    
   116.30208    ;   120.00000    ;   9.1314369    
   116.35417    ;   120.00000    ;   9.1533468    
   116.40625    ;   120.00000    ;   9.1687227    
   116.45833    ;   120.00000    ;   9.1736295    
   116.51042    ;   120.00000    ;   9.1166161    
   116.56250    ;   120.00000    ;   9.0608952    
   116.61458    ;   120.00000    ;   8.9960258    
   116.66667    ;   120.00000    ;   8.9271372    
   116.71875    ;   120.00000    ;   8.8544174    
   116.77083    ;   120.00000    ;   8.7772522    
   116.82292    ;   120.00000    ;   8.6940936    
   116.87500    ;   120.00000    ;   8.5780224    
   116.92708    ;   120.00000    ;   8.4778901    
   116.97917    ;   120.00000    ;   8.3623442    
   117.03125    ;   120.00000    ;   8.2415813    
   117.08333    ;   120.00000    ;   8.1163365    
   117.13542    ;   120.00000    ;   7.9880623    
   117.18750    ;   120.00000    ;   7.8193606    
   117.23958    ;   120.00000    ;   7.6282070    
   117.29167    ;   120.00000    ;   7.4376788    
   117.34375    ;   120.00000    ;   7.2405254    
   117.39583    ;   120.00000    ;   7.0421319    
   117.44792    ;   120.00000    ;   6.8419495    
   117.50000    ;   120.00000    ;   6.6440326    
   117.55208    ;   120.00000    ;   6.4187929    
   117.60417    ;   120.00000    ;   6.2071099    
   117.65625    ;   120.00000    ;   5.9930589    
   117.70833    ;   120.00000    ;   5.7766731    
   117.76042    ;   120.00000    ;   5.5606440    
   117.81250    ;   120.00000    ;   5.3469145    
   117.86458    ;   120.00000    ;   5.1233386    
   117.91667    ;   120.00000    ;   4.8675849    
   117.96875    ;   120.00000    ;   4.6259629    
   118.02083    ;   120.00000    ;   4.3797577    
   118.07292    ;   120.00000    ;   4.1375383    
   118.12500    ;   120.00000    ;   3.8992505    
   118.17708    ;   120.00000    ;   3.6673181    
   118.22917    ;   120.00000    ;   3.4283857    
   118.28125    ;   120.00000    ;   3.1901038    
   118.33333    ;   120.00000    ;   2.9775314    
   118.38542    ;   120.00000    ;   2.7663029    
   118.43750    ;   120.00000    ;   2.5616188    
   118.48958    ;   120.00000    ;   2.3652000    
   118.54167    ;   120.00000    ;   2.1777777    
   118.59375    ;   120.00000    ;   1.9649351    
   118.64583    ;   120.00000    ;   1.7692816    
   118.69792    ;   120.00000    ;   1.5786924    
   118.75000    ;   120.00000    ;   1.3964810    
   118.80208    ;   120.00000    ;   1.2235871    
   118.85417    ;   120.00000    ;   1.0601126    
   118.90625    ;   120.00000    ;  0.90704334    
   118.95833    ;   120.00000    ;  0.73827072    
   119.01042    ;   120.00000    ;  0.61588435    
   119.06250    ;   120.00000    ;  0.50295922    
   119.11458    ;   120.00000    ;  0.40157415    
   119.16667    ;   120.00000    ;  0.31219937    
   119.21875    ;   120.00000    ;  0.23689697    
   119.27083    ;   120.00000    ;  0.15311473    
   119.32292    ;   120.00000    ;  0.71333683E-01
   119.37500    ;   120.00000    ;  0.89604888E-02
   119.42708    ;   120.00000    ; -0.45165548E-01
   119.47917    ;   120.00000    ; -0.87803111E-01
   119.53125    ;   120.00000    ; -0.12039242    
   119.58333    ;   120.00000    ; -0.13883640    
   119.63542    ;   120.00000    ; -0.17654356    
   119.68750    ;   120.00000    ; -0.17920927    
   119.73958    ;   120.00000    ; -0.15896343    
   119.79167    ;   120.00000    ; -0.12625453    
   119.84375    ;   120.00000    ; -0.81526792E-01
   119.89583    ;   120.00000    ; -0.24366682E-01
   119.94792    ;   120.00000    ;  0.38031375E-01
   120.00000    ;   120.00000    ;  0.85500001E-01
   120.05208    ;   120.00000    ;  0.15929480    
