Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.836	0.0150941	
0.837	0.0147057	
0.838	0.0141727	
0.839	0.0141801	
0.840	0.0136548	
0.841	0.0135874	
0.842	0.013238	
0.843	0.0130415	
0.844	0.0128661	
0.845	0.0124921	
0.846	0.0125458	
0.847	0.0121774	
0.848	0.0119851	
0.849	0.0117467	
0.850	0.011536	
0.851	0.0111919	
0.852	0.011118	
0.853	0.0109228	
0.854	0.010717	
0.855	0.0106701	
0.856	0.0107173	
0.857	0.0105743	
0.858	0.010555	
0.859	0.0105227	
0.860	0.0103271	
0.861	0.010083	
0.862	0.0101865	
0.863	0.0100889	
0.864	0.0101857	
0.865	0.0102346	
0.866	0.0104228	
0.867	0.0104166	
0.868	0.0101313	
0.869	0.0101313	
0.870	0.00993054	
0.871	0.0100652	
0.872	0.0100901	
0.873	0.00995062	
0.874	0.00985724	
0.875	0.0100444	
0.876	0.00985998	
0.877	0.00998581	
0.878	0.01011	
0.879	0.0103052	
0.880	0.0105243	
0.881	0.0105818	
0.882	0.010969	
0.883	0.0109394	
0.884	0.0114447	
0.885	0.0114251	
0.886	0.0115162	
0.887	0.0118495	
0.888	0.0120962	
0.889	0.0122596	
0.890	0.0126746	
0.891	0.0129898	
0.892	0.0133385	
0.893	0.0135336	
0.894	0.0136024	
0.895	0.0138681	
0.896	0.0141076	
0.897	0.0142155	
0.898	0.0146163	
0.899	0.0148893	
0.900	0.0152136	
0.901	0.0152414	
0.902	0.0155384	
0.903	0.0159563	
0.904	0.0162927	
0.905	0.0165481	
0.906	0.0168623	
0.907	0.0171751	
0.908	0.0174536	
0.909	0.0177133	
0.910	0.0179323	
0.911	0.0183535	
0.912	0.0186565	
0.913	0.0189229	
0.914	0.0187363	
0.915	0.0189255	
0.916	0.0194143	
0.917	0.0201342	
0.918	0.0206506	
0.919	0.021339	
0.920	0.0217841	
0.921	0.022249	
0.922	0.0229009	
0.923	0.0233008	
0.924	0.0236724	
0.925	0.0239372	
0.926	0.0243502	
0.927	0.0247523	
0.928	0.0248566	
0.929	0.0250601	
0.930	0.0257861	
0.931	0.0257861	
0.932	0.0264281	
0.933	0.0266994	
0.934	0.0270087	
0.935	0.0271229	
0.936	0.0273847	
0.937	0.0273872	
0.938	0.0275907	
0.939	0.0279439	
0.940	0.0280955	
0.941	0.0280355	
0.942	0.0279806	
0.943	0.0277175	
0.944	0.0277958	
0.945	0.0277406	
0.946	0.0275953	
0.947	0.0275254	
0.948	0.0275793	
0.949	0.0276865	
0.950	0.0280089	
0.951	0.0279364	
0.952	0.0281353	
0.953	0.0281827	
0.954	0.0284506	
0.955	0.0284576	
0.956	0.0285165	
0.957	0.0287764	
0.958	0.0286174	
0.959	0.0286274	
0.960	0.0285246	
0.961	0.0286943	
0.962	0.0288186	
0.963	0.0289366	
0.964	0.0287739	
0.965	0.0284592	
0.966	0.0283718	
0.967	0.0283281	
0.968	0.0283525	
0.969	0.0282882	
0.970	0.027958	
0.971	0.0277473	
0.972	0.0273657	
0.973	0.0269454	
0.974	0.0266733	
0.975	0.0259905	
0.976	0.0255592	
0.977	0.0249045	
0.978	0.0243216	
0.979	0.0239329	
0.980	0.0237097	
0.981	0.0236175	
0.982	0.0229244	
0.983	0.0229244	
0.984	0.0224462	
0.985	0.0222673	
0.986	0.0217052	
0.987	0.0213271	
0.988	0.0209924	
0.989	0.0206029	
0.990	0.0202701	
0.991	0.0196991	
0.992	0.0192798	
0.993	0.0188299	
0.994	0.0182654	
