Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.973	0.0296773	
0.974	0.0297826	
0.975	0.0298659	
0.976	0.0297975	
0.977	0.0296711	
0.978	0.0296598	
0.979	0.0299179	
0.980	0.0299385	
0.981	0.0299109	
0.982	0.0297658	
0.983	0.0298376	
0.984	0.0299519	
0.985	0.0299317	
0.986	0.0299522	
0.987	0.0298814	
0.988	0.0298672	
0.989	0.0299145	
0.990	0.0298647	
0.991	0.0298811	
0.992	0.029921	
0.993	0.0298412	
0.994	0.0297675	
0.995	0.0298561	
0.996	0.0299408	
0.997	0.0298855	
0.998	0.0298088	
0.999	0.0298088	
1.000	0.0298604	
1.001	0.0298604	
1.002	0.02971	
1.003	0.02971	
1.004	0.0297944	
1.005	0.0297944	
1.006	0.0297877	
1.007	0.0297877	
1.008	0.0295397	
1.009	0.029567	
1.010	0.0297088	
1.011	0.0297113	
1.012	0.0296253	
1.013	0.0294783	
1.014	0.0294735	
1.015	0.0296722	
1.016	0.0297475	
1.017	0.0297775	
1.018	0.0296857	
1.019	0.0296522	
1.020	0.0297643	
1.021	0.0300755	
1.022	0.0301006	
1.023	0.0299565	
1.024	0.029927	
1.025	0.0299375	
1.026	0.0301314	
1.027	0.030212	
1.028	0.03009	
1.029	0.0298181	
1.030	0.0299242	
1.031	0.0300391	
1.032	0.0300302	
1.033	0.029997	
1.034	0.0297902	
1.035	0.029797	
1.036	0.0299078	
1.037	0.0300608	
1.038	0.0299579	
1.039	0.0297437	
1.040	0.0297344	
1.041	0.0298688	
1.042	0.0299223	
1.043	0.0299623	
1.044	0.0298959	
1.045	0.0297658	
1.046	0.0297173	
1.047	0.029893	
1.048	0.0299527	
1.049	0.0298496	
1.050	0.0297594	
1.051	0.029823	
1.052	0.029823	
1.053	0.029927	
1.054	0.0299786	
1.055	0.0298945	
1.056	0.0298327	
1.057	0.0298327	
1.058	0.0300037	
1.059	0.0299108	
1.060	0.030091	
1.061	0.0303055	
1.062	0.030319	
1.063	0.0302825	
1.064	0.0302963	
1.065	0.0301891	
1.066	0.0302491	
1.067	0.0305478	
1.068	0.0305933	
1.069	0.0303828	
1.070	0.0301255	
1.071	0.0302077	
1.072	0.0303785	
1.073	0.0304498	
1.074	0.0305381	
1.075	0.030231	
1.076	0.0299074	
1.077	0.0300649	
1.078	0.0302914	
1.079	0.0302277	
1.080	0.03016	
1.081	0.0298813	
1.082	0.0298458	
1.083	0.029908	
1.084	0.030144	
1.085	0.0302085	
1.086	0.0297238	
1.087	0.0296831	
1.088	0.0296768	
1.089	0.0297676	
1.090	0.0298749	
1.091	0.0298867	
1.092	0.029711	
1.093	0.029568	
1.094	0.0296064	
1.095	0.0297273	
1.096	0.0298397	
1.097	0.029833	
1.098	0.0298274	
1.099	0.0297358	
1.100	0.0299377	
1.101	0.0301373	
1.102	0.0302472	
1.103	0.0301798	
1.104	0.0303193	
1.105	0.0303488	
1.106	0.0303821	
1.107	0.0305766	
1.108	0.0305766	
1.109	0.0305977	
1.110	0.0305646	
1.111	0.0306471	
1.112	0.0307081	
1.113	0.0306622	
1.114	0.0307055	
1.115	0.0306375	
1.116	0.0306693	
1.117	0.0306529	
1.118	0.0306076	
1.119	0.0305743	
1.120	0.0303827	
1.121	0.0303793	
1.122	0.0304274	
1.123	0.0304175	
1.124	0.0304175	
1.125	0.0301577	
1.126	0.0300415	
1.127	0.0301153	
1.128	0.0301131	
1.129	0.0300135	
1.130	0.0298998	
1.131	0.0297152	
1.132	0.0296352	
1.133	0.0297732	
1.134	0.0298605	
1.135	0.0296697	
1.136	0.029558	
1.137	0.0295809	
1.138	0.0296685	
1.139	0.0297213	
1.140	0.0298493	
1.141	0.0296887	
1.142	0.0294762	
1.143	0.0298348	
1.144	0.0301002	
1.145	0.0300846	
1.146	0.0300492	
1.147	0.0300191	
1.148	0.030134	
1.149	0.0302834	
1.150	0.030602	
1.151	0.0304984	
1.152	0.0302147	
1.153	0.0302542	
1.154	0.0305244	
1.155	0.030589	
1.156	0.0306678	
1.157	0.0305142	
1.158	0.0302716	
1.159	0.0302844	
1.160	0.0302844	
1.161	0.0304733	
1.162	0.0304319	
1.163	0.0301637	
1.164	0.0300447	
1.165	0.0298899	
1.166	0.0301658	
1.167	0.0303005	
1.168	0.0301246	
1.169	0.029752	
1.170	0.0296353	
1.171	0.0296353	
1.172	0.0297843	
1.173	0.0297843	
1.174	0.0295457	
1.175	0.0295457	
1.176	0.0292737	
1.177	0.0294278	
1.178	0.0294278	
1.179	0.0293801	
1.180	0.0294039	
1.181	0.0292194	
1.182	0.0292968	
1.183	0.0295705	
1.184	0.0296311	
1.185	0.0296328	
1.186	0.0295743	
1.187	0.0297497	
1.188	0.02994	
1.189	0.0300482	
1.190	0.0301049	
1.191	0.0299568	
1.192	0.0301205	
1.193	0.0304162	
1.194	0.0303348	
1.195	0.0303302	
1.196	0.0302741	
1.197	0.030298	
1.198	0.0303465	
1.199	0.0303465	
1.200	0.0306871	
1.201	0.0304127	
1.202	0.0303051	
1.203	0.0303893	
1.204	0.0303681	
1.205	0.0303925	
1.206	0.0304614	
1.207	0.0301936	
1.208	0.0301041	
1.209	0.0300258	
1.210	0.030134	
1.211	0.0300548	
1.212	0.029976	
1.213	0.0298166	
1.214	0.0296576	
1.215	0.029618	
1.216	0.0295267	
1.217	0.0294953	
1.218	0.0294953	
1.219	0.0294817	
1.220	0.029441	
1.221	0.0292606	
1.222	0.02923	
1.223	0.0292904	
1.224	0.0294079	
1.225	0.0294079	
1.226	0.0293627	
1.227	0.0294506	
1.228	0.0295495	
1.229	0.0297484	
1.230	0.0297906	
1.231	0.0297663	
1.232	0.0297446	
1.233	0.0299966	
1.234	0.0301761	
