Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.947	0.0294965	
0.948	0.0295963	
0.949	0.0296845	
0.950	0.0295967	
0.951	0.0293638	
0.952	0.0294918	
0.953	0.0297723	
0.954	0.0299381	
0.955	0.0298163	
0.956	0.029547	
0.957	0.0295411	
0.958	0.0298353	
0.959	0.0301468	
0.960	0.03022	
0.961	0.0299741	
0.962	0.0296473	
0.963	0.0296872	
0.964	0.0299986	
0.965	0.0302171	
0.966	0.0301623	
0.967	0.0298164	
0.968	0.0294915	
0.969	0.0294662	
0.970	0.0296713	
0.971	0.0296713	
0.972	0.029971	
0.973	0.0296623	
0.974	0.0291586	
0.975	0.0291586	
0.976	0.029382	
0.977	0.0296726	
0.978	0.0296189	
0.979	0.0294594	
0.980	0.0293303	
0.981	0.0292738	
0.982	0.0296793	
0.983	0.029713	
0.984	0.029713	
0.985	0.0295612	
0.986	0.0295992	
0.987	0.0299068	
0.988	0.0300069	
0.989	0.0299775	
0.990	0.0298913	
0.991	0.0297948	
0.992	0.0297851	
0.993	0.0300331	
0.994	0.0301222	
0.995	0.0299511	
0.996	0.0295933	
0.997	0.0295898	
0.998	0.0299073	
0.999	0.0302101	
1.000	0.0301296	
1.001	0.0297992	
1.002	0.0295218	
1.003	0.0295368	
1.004	0.0299395	
1.005	0.0301894	
1.006	0.0301192	
1.007	0.0297962	
1.008	0.029771	
1.009	0.0298864	
1.010	0.02992	
1.011	0.0299826	
1.012	0.0298024	
1.013	0.0295731	
1.014	0.0295667	
1.015	0.0296231	
1.016	0.0296395	
1.017	0.0294746	
1.018	0.029382	
1.019	0.0293186	
1.020	0.0295298	
1.021	0.0294859	
1.022	0.0294859	
1.023	0.0293461	
1.024	0.0293748	
1.025	0.0296414	
1.026	0.0296333	
1.027	0.0296333	
1.028	0.0295144	
1.029	0.0295262	
1.030	0.0296257	
1.031	0.0296551	
1.032	0.0297287	
1.033	0.0296532	
1.034	0.0296532	
1.035	0.0296548	
1.036	0.0296893	
1.037	0.0297664	
1.038	0.0296882	
1.039	0.0296882	
1.040	0.0297884	
1.041	0.0297884	
1.042	0.0297279	
1.043	0.0298315	
1.044	0.0298315	
1.045	0.0297979	
1.046	0.0297979	
1.047	0.0298264	
1.048	0.0298264	
1.049	0.0298103	
1.050	0.0298103	
1.051	0.0298103	
1.052	0.0298224	
1.053	0.0298224	
1.054	0.0297103	
1.055	0.0297174	
1.056	0.0296792	
1.057	0.0296792	
1.058	0.0296114	
1.059	0.0296177	
1.060	0.0295287	
1.061	0.0295482	
1.062	0.0296226	
1.063	0.0296226	
1.064	0.0297937	
1.065	0.0296624	
1.066	0.0296078	
1.067	0.0298719	
1.068	0.0301068	
1.069	0.030162	
1.070	0.0301196	
1.071	0.0299505	
1.072	0.0300489	
1.073	0.0302521	
1.074	0.0303789	
1.075	0.0303791	
1.076	0.0301787	
1.077	0.0301114	
1.078	0.0301421	
1.079	0.0302821	
1.080	0.0304166	
1.081	0.0303355	
1.082	0.0301402	
1.083	0.0301136	
1.084	0.0301492	
1.085	0.0302307	
1.086	0.0303181	
1.087	0.0304793	
1.088	0.0303545	
1.089	0.0302537	
1.090	0.0302342	
1.091	0.030172	
1.092	0.0303253	
1.093	0.0305088	
1.094	0.0305173	
1.095	0.0303036	
1.096	0.0301806	
1.097	0.0301147	
1.098	0.0302947	
1.099	0.0303531	
1.100	0.0301914	
1.101	0.0298985	
1.102	0.0300044	
1.103	0.0302651	
1.104	0.0303998	
1.105	0.0303241	
1.106	0.0301905	
1.107	0.0299829	
1.108	0.0300994	
1.109	0.0302795	
1.110	0.0304124	
1.111	0.0303026	
1.112	0.0299658	
1.113	0.0299533	
1.114	0.030308	
1.115	0.0304396	
1.116	0.0302484	
1.117	0.0298808	
1.118	0.0298593	
1.119	0.0302247	
1.120	0.030527	
1.121	0.0303127	
1.122	0.029819	
1.123	0.0296906	
1.124	0.0299162	
1.125	0.030257	
1.126	0.0304643	
1.127	0.0302211	
1.128	0.0299358	
1.129	0.0298729	
1.130	0.0301559	
1.131	0.0303388	
1.132	0.0302191	
1.133	0.0300357	
1.134	0.0299104	
1.135	0.0300446	
1.136	0.0300482	
1.137	0.0302506	
1.138	0.0302454	
1.139	0.0300883	
1.140	0.0299292	
1.141	0.029943	
1.142	0.0302233	
1.143	0.0302908	
1.144	0.0303864	
1.145	0.0302531	
1.146	0.0302743	
1.147	0.0302976	
1.148	0.0304584	
1.149	0.0306034	
1.150	0.030789	
1.151	0.0307825	
1.152	0.0306688	
1.153	0.0306469	
1.154	0.030847	
1.155	0.0309588	
1.156	0.0311106	
1.157	0.0310197	
1.158	0.0307638	
1.159	0.0306353	
1.160	0.0307748	
1.161	0.0309176	
1.162	0.0308935	
1.163	0.0307541	
1.164	0.0307417	
1.165	0.0306992	
1.166	0.0306855	
1.167	0.030566	
1.168	0.030553	
1.169	0.0306987	
1.170	0.0304993	
1.171	0.0304349	
1.172	0.0303126	
1.173	0.0302872	
1.174	0.030408	
1.175	0.0305786	
1.176	0.0304511	
1.177	0.0304511	
1.178	0.0300418	
1.179	0.0300018	
1.180	0.0301373	
1.181	0.0302869	
1.182	0.0304008	
1.183	0.0302364	
1.184	0.0300205	
1.185	0.0300675	
1.186	0.0302035	
1.187	0.0305707	
1.188	0.0305707	
1.189	0.0302695	
1.190	0.0302695	
1.191	0.0306281	
1.192	0.0306281	
1.193	0.0306281	
1.194	0.0305001	
1.195	0.0305001	
1.196	0.0306601	
1.197	0.0307454	
1.198	0.0307454	
1.199	0.0305433	
1.200	0.0305433	
1.201	0.0307188	
1.202	0.0307188	
1.203	0.0302603	
1.204	0.030316	
1.205	0.030316	
1.206	0.0304253	
1.207	0.030083	
1.208	0.0300207	
1.209	0.0302197	
1.210	0.030152	
1.211	0.0301213	
1.212	0.0301249	
1.213	0.0299654	
1.214	0.0298527	
1.215	0.0298325	
1.216	0.0298165	
1.217	0.0296441	
1.218	0.0296691	
1.219	0.0295711	
1.220	0.0295082	
1.221	0.0294834	
1.222	0.029537	
1.223	0.029503	
1.224	0.0295164	
1.225	0.0296013	
1.226	0.0296072	
1.227	0.029533	
1.228	0.0296335	
1.229	0.0297823	
1.230	0.0298606	
1.231	0.0299641	
1.232	0.0299724	
1.233	0.0300556	
1.234	0.0302465	
1.235	0.0304788	
1.236	0.0304513	
1.237	0.0302505	
1.238	0.0303765	
1.239	0.0307322	
1.240	0.0307741	
1.241	0.0305255	
1.242	0.0304205	
1.243	0.0306112	
1.244	0.0306515	
1.245	0.030644	
1.246	0.0304403	
1.247	0.0303147	
1.248	0.0303375	
1.249	0.0304099	
1.250	0.0303552	
1.251	0.0303354	
1.252	0.0301213	
1.253	0.029988	
1.254	0.0300425	
1.255	0.03016	
1.256	0.0302028	
1.257	0.0298418	
1.258	0.0296556	
1.259	0.0297344	
1.260	0.0295942	
