Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.050	0.299346	
1.051	0.30069	
1.052	0.300565	
1.053	0.29889	
1.054	0.297921	
1.055	0.298484	
1.056	0.299654	
1.057	0.299799	
1.058	0.299027	
1.059	0.298259	
1.060	0.298708	
1.061	0.29992	
1.062	0.299272	
1.063	0.298321	
1.064	0.298499	
1.065	0.299972	
1.066	0.300802	
1.067	0.300056	
1.068	0.299727	
1.069	0.300705	
1.070	0.301787	
1.071	0.301787	
1.072	0.301325	
1.073	0.300036	
1.074	0.300422	
1.075	0.301875	
1.076	0.30245	
1.077	0.301474	
1.078	0.300794	
1.079	0.301523	
1.080	0.301892	
1.081	0.300894	
1.082	0.299979	
1.083	0.300435	
1.084	0.30124	
1.085	0.300496	
1.086	0.299191	
1.087	0.299364	
1.088	0.30072	
1.089	0.300918	
1.090	0.299423	
1.091	0.298369	
1.092	0.299188	
1.093	0.300349	
1.094	0.300131	
1.095	0.298939	
1.096	0.29907	
1.097	0.299902	
1.098	0.300358	
1.099	0.299475	
1.100	0.29854	
1.101	0.299095	
1.102	0.299873	
1.103	0.2996	
1.104	0.298173	
1.105	0.298749	
1.106	0.298749	
1.107	0.299448	
1.108	0.299602	
1.109	0.298288	
1.110	0.297562	
1.111	0.298604	
1.112	0.300134	
1.113	0.299644	
1.114	0.298654	
1.115	0.298641	
1.116	0.300031	
1.117	0.300951	
1.118	0.300205	
1.119	0.299667	
1.120	0.30053	
1.121	0.301472	
1.122	0.30105	
1.123	0.300244	
1.124	0.300802	
1.125	0.302504	
1.126	0.302591	
1.127	0.301053	
1.128	0.300222	
1.129	0.301169	
1.130	0.30208	
1.131	0.301286	
1.132	0.300113	
1.133	0.300607	
1.134	0.30143	
1.135	0.300735	
1.136	0.299661	
1.137	0.29967	
1.138	0.300662	
1.139	0.300631	
1.140	0.299324	
1.141	0.298777	
1.142	0.300022	
1.143	0.301253	
1.144	0.300429	
1.145	0.300429	
1.146	0.29889	
1.147	0.299825	
1.148	0.300448	
1.149	0.299689	
1.150	0.298993	
1.151	0.2996	
1.152	0.300537	
1.153	0.299564	
1.154	0.299564	
1.155	0.298248	
1.156	0.298248	
1.157	0.299881	
1.158	0.299881	
1.159	0.297926	
1.160	0.29847	
1.161	0.29847	
1.162	0.299777	
1.163	0.299777	
1.164	0.298052	
1.165	0.299307	
1.166	0.300653	
1.167	0.300653	
1.168	0.299796	
1.169	0.299796	
1.170	0.301377	
1.171	0.301751	
1.172	0.30057	
1.173	0.299823	
1.174	0.299823	
1.175	0.302508	
1.176	0.302508	
1.177	0.300724	
1.178	0.300884	
1.179	0.301969	
1.180	0.301676	
1.181	0.300374	
1.182	0.300056	
1.183	0.300974	
1.184	0.301056	
1.185	0.299928	
1.186	0.299242	
1.187	0.300317	
1.188	0.301158	
1.189	0.300056	
1.190	0.298583	
1.191	0.298722	
1.192	0.300398	
1.193	0.300943	
1.194	0.299751	
1.195	0.298485	
1.196	0.299185	
1.197	0.300162	
1.198	0.300256	
1.199	0.299454	
1.200	0.29861	
