Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.157	0.0303615	
1.158	0.0305286	
1.159	0.0307859	
1.160	0.0308439	
1.161	0.0311112	
1.162	0.0313441	
1.163	0.0312803	
1.164	0.0312803	
1.165	0.0311269	
1.166	0.0311269	
1.167	0.0311403	
1.168	0.0310955	
1.169	0.0311265	
1.170	0.0308209	
1.171	0.030609	
1.172	0.0304745	
1.173	0.0302818	
1.174	0.02988	
1.175	0.02988	
1.176	0.0295924	
1.177	0.0292848	
1.178	0.029139	
1.179	0.029003	
1.180	0.0290966	
1.181	0.0290909	
1.182	0.0290909	
1.183	0.0292731	
1.184	0.0295233	
1.185	0.0297386	
1.186	0.0298521	
1.187	0.030276	
1.188	0.0305518	
1.189	0.0309102	
1.190	0.0311926	
1.191	0.0313579	
1.192	0.0313774	
1.193	0.0317676	
1.194	0.032032	
1.195	0.0320442	
1.196	0.031875	
1.197	0.0316976	
1.198	0.0317059	
1.199	0.0316355	
1.200	0.0314513	
1.201	0.0310268	
1.202	0.0308051	
1.203	0.0307155	
1.204	0.0304145	
1.205	0.0300674	
1.206	0.029651	
1.207	0.029651	
1.208	0.0290458	
1.209	0.0290458	
1.210	0.0293214	
1.211	0.0293214	
1.212	0.0293524	
1.213	0.0293524	
1.214	0.0301389	
1.215	0.0301389	
1.216	0.0305837	
1.217	0.0305837	
1.218	0.0306966	
1.219	0.0306966	
1.220	0.0311843	
1.221	0.0311843	
1.222	0.0303879	
1.223	0.0303879	
1.224	0.0304491	
1.225	0.0304491	
1.226	0.0296969	
1.227	0.0293582	
1.228	0.0293582	
1.229	0.0287371	
1.230	0.0286682	
1.231	0.0284694	
1.232	0.0280631	
1.233	0.0280631	
1.234	0.027852	
1.235	0.0279953	
1.236	0.0281338	
1.237	0.0282371	
1.238	0.0282632	
1.239	0.0283056	
1.240	0.0286448	
1.241	0.0293042	
1.242	0.0295541	
1.243	0.0294334	
1.244	0.0297355	
1.245	0.0300811	
1.246	0.0303794	
1.247	0.0302672	
1.248	0.0300578	
1.249	0.0300321	
