  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   21.600000    ;   3095.7483    ;   470.68546    
   21.612500    ;   3095.7448    ;   471.56812    
   21.625000    ;   3095.7414    ;   472.03564    
   21.637500    ;   3095.7382    ;   472.90708    
   21.650000    ;   3095.7350    ;   473.67784    
   21.662500    ;   3095.7320    ;   474.90850    
   21.675000    ;   3095.7292    ;   476.29777    
   21.687500    ;   3095.7266    ;   477.90966    
   21.700000    ;   3095.7243    ;   471.84084    
   21.712500    ;   3095.7210    ;   467.16822    
   21.725000    ;   3095.7169    ;   463.54345    
   21.737500    ;   3095.7123    ;   460.63965    
   21.750000    ;   3095.7073    ;   458.66303    
   21.762500    ;   3095.7019    ;   457.10932    
   21.775000    ;   3095.6963    ;   463.20217    
   21.787500    ;   3095.6917    ;   472.16472    
   21.800000    ;   3095.6884    ;   479.98499    
   21.812500    ;   3095.6864    ;   486.78028    
   21.825000    ;   3095.6854    ;   492.19062    
   21.837500    ;   3095.6853    ;   496.85240    
   21.850000    ;   3095.6860    ;   500.17789    
   21.862500    ;   3095.6871    ;   503.06977    
   21.875000    ;   3095.6887    ;   483.36640    
   21.887500    ;   3095.6872    ;   463.44947    
   21.900000    ;   3095.6826    ;   445.63309    
   21.912500    ;   3095.6752    ;   429.30910    
   21.925000    ;   3095.6652    ;   414.38545    
   21.937500    ;   3095.6529    ;   420.27803    
   21.950000    ;   3095.6415    ;   428.45616    
   21.962500    ;   3095.6314    ;   435.50620    
   21.975000    ;   3095.6224    ;   441.98499    
   21.987500    ;   3095.6144    ;   448.09506    
   22.000000    ;   3095.6074    ;   454.10721    
   22.012500    ;   3095.6013    ;   460.19186    
   22.025000    ;   3095.5962    ;   466.55868    
   22.037500    ;   3095.5921    ;   473.26123    
   22.050000    ;   3095.5890    ;   479.97787    
   22.062500    ;   3095.5870    ;   486.91287    
   22.075000    ;   3095.5861    ;   493.23650    
   22.087500    ;   3095.5861    ;   499.27361    
   22.100000    ;   3095.5871    ;   504.36439    
   22.112500    ;   3095.5889    ;   508.66702    
   22.125000    ;   3095.5914    ;   512.22751    
   22.137500    ;   3095.5944    ;   514.86994    
   22.150000    ;   3095.5979    ;   517.40356    
   22.162500    ;   3095.6017    ;   506.75679    
   22.175000    ;   3095.6039    ;   484.13154    
   22.187500    ;   3095.6025    ;   464.01701    
   22.200000    ;   3095.5980    ;   458.00595    
   22.212500    ;   3095.5926    ;   464.16623    
   22.225000    ;   3095.5881    ;   468.59204    
   22.237500    ;   3095.5842    ;   472.11089    
   22.250000    ;   3095.5810    ;   474.63066    
   22.262500    ;   3095.5781    ;   476.66849    
   22.275000    ;   3095.5756    ;   478.28096    
   22.287500    ;   3095.5733    ;   479.54532    
   22.300000    ;   3095.5712    ;   479.05281    
   22.312500    ;   3095.5690    ;   480.43142    
   22.325000    ;   3095.5671    ;   481.97473    
   22.337500    ;   3095.5654    ;   483.40686    
   22.350000    ;   3095.5639    ;   484.56228    
   22.362500    ;   3095.5626    ;   484.72276    
   22.375000    ;   3095.5613    ;   484.44021    
   22.387500    ;   3095.5600    ;   482.89678    
   22.400000    ;   3095.5584    ;   481.11139    
   22.412500    ;   3095.5566    ;   473.21718    
   22.425000    ;   3095.5535    ;   448.49883    
   22.437500    ;   3095.5466    ;   447.79588    
   22.450000    ;   3095.5395    ;   447.12954    
   22.462500    ;   3095.5323    ;   446.41219    
   22.475000    ;   3095.5250    ;   444.47720    
   22.487500    ;   3095.5174    ;   442.99788    
   22.500000    ;   3095.5096    ;   441.86103    
   22.512500    ;   3095.5016    ;   441.16185    
   22.525000    ;   3095.4935    ;   440.68232    
   22.537500    ;   3095.4853    ;   440.66614    
   22.550000    ;   3095.4771    ;   441.13523    
   22.562500    ;   3095.4690    ;   442.15167    
   22.575000    ;   3095.4611    ;   443.77915    
   22.587500    ;   3095.4534    ;   445.47905    
   22.600000    ;   3095.4459    ;   447.50898    
   22.612500    ;   3095.4388    ;   453.62391    
   22.625000    ;   3095.4327    ;   458.61323    
   22.637500    ;   3095.4273    ;   462.09598    
   22.650000    ;   3095.4225    ;   464.54474    
   22.662500    ;   3095.4180    ;   466.14599    
   22.675000    ;   3095.4138    ;   466.87327    
   22.687500    ;   3095.4098    ;   467.54906    
   22.700000    ;   3095.4058    ;   467.74044    
   22.712500    ;   3095.4018    ;   468.36877    
   22.725000    ;   3095.3980    ;   469.00121    
   22.737500    ;   3095.3943    ;   470.01583    
   22.750000    ;   3095.3907    ;   464.64424    
   22.762500    ;   3095.3862    ;   459.93993    
   22.775000    ;   3095.3811    ;   456.11239    
   22.787500    ;   3095.3753    ;   452.77050    
   22.800000    ;   3095.3690    ;   450.06006    
   22.812500    ;   3095.3623    ;   447.78202    
   22.825000    ;   3095.3552    ;   453.45843    
   22.837500    ;   3095.3491    ;   461.26790    
   22.850000    ;   3095.3441    ;   468.77750    
   22.862500    ;   3095.3403    ;   475.78838    
   22.875000    ;   3095.3376    ;   482.21504    
   22.887500    ;   3095.3360    ;   488.14945    
   22.900000    ;   3095.3352    ;   470.77471    
   22.912500    ;   3095.3318    ;   453.55081    
   22.925000    ;   3095.3256    ;   437.25076    
   22.937500    ;   3095.3169    ;   439.89260    
   22.950000    ;   3095.3086    ;   446.24539    
   22.962500    ;   3095.3013    ;   451.27329    
   22.975000    ;   3095.2947    ;   455.79322    
   22.987500    ;   3095.2889    ;   459.93943    
   23.000000    ;   3095.2838    ;   464.32328    
   23.012500    ;   3095.2793    ;   458.50798    
   23.025000    ;   3095.2739    ;   450.36573    
   23.037500    ;   3095.2672    ;   449.82302    
   23.050000    ;   3095.2605    ;   457.20160    
   23.062500    ;   3095.2549    ;   463.60447    
   23.075000    ;   3095.2503    ;   469.61159    
   23.087500    ;   3095.2466    ;   475.62996    
   23.100000    ;   3095.2439    ;   481.80078    
   23.112500    ;   3095.2422    ;   488.35340    
   23.125000    ;   3095.2415    ;   494.89342    
   23.137500    ;   3095.2418    ;   501.69870    
   23.150000    ;   3095.2432    ;   507.86585    
   23.162500    ;   3095.2455    ;   487.15439    
   23.175000    ;   3095.2447    ;   468.94467    
   23.187500    ;   3095.2409    ;   451.93965    
   23.200000    ;   3095.2345    ;   456.78770    
   23.212500    ;   3095.2288    ;   463.55334    
   23.225000    ;   3095.2242    ;   469.12462    
   23.237500    ;   3095.2205    ;   473.42492    
   23.250000    ;   3095.2175    ;   477.41783    
   23.262500    ;   3095.2150    ;   480.96425    
   23.275000    ;   3095.2132    ;   484.13592    
   23.287500    ;   3095.2118    ;   487.12295    
   23.300000    ;   3095.2109    ;   488.72246    
   23.312500    ;   3095.2102    ;   487.24072    
   23.325000    ;   3095.2094    ;   484.93555    
   23.337500    ;   3095.2081    ;   482.30224    
   23.350000    ;   3095.2065    ;   482.13869    
   23.362500    ;   3095.2048    ;   482.69289    
   23.375000    ;   3095.2032    ;   483.50341    
   23.387500    ;   3095.2017    ;   484.74585    
   23.400000    ;   3095.2004    ;   486.14867    
   23.412500    ;   3095.1994    ;   487.32599    
   23.425000    ;   3095.1985    ;   488.43737    
   23.437500    ;   3095.1978    ;   488.59019    
   23.450000    ;   3095.1971    ;   483.74234    
   23.462500    ;   3095.1957    ;   460.21953    
   23.475000    ;   3095.1906    ;   439.08217    
   23.487500    ;   3095.1822    ;   436.55555    
   23.500000    ;   3095.1733    ;   436.90568    
   23.512500    ;   3095.1645    ;   436.75137    
   23.525000    ;   3095.1557    ;   436.19335    
   23.537500    ;   3095.1469    ;   435.94972    
   23.550000    ;   3095.1379    ;   437.16836    
   23.562500    ;   3095.1292    ;   438.33012    
   23.575000    ;   3095.1206    ;   438.96471    
   23.587500    ;   3095.1122    ;   439.46255    
   23.600000    ;   3095.1038    ;   439.99214    
   23.612500    ;   3095.0955    ;   439.99799    
   23.625000    ;   3095.0872    ;   438.86740    
   23.637500    ;   3095.0788    ;   438.85523    
   23.650000    ;   3095.0703    ;   439.89242    
   23.662500    ;   3095.0620    ;   441.21568    
   23.675000    ;   3095.0539    ;   443.09874    
   23.687500    ;   3095.0461    ;   444.54007    
   23.700000    ;   3095.0385    ;   445.71590    
   23.712500    ;   3095.0311    ;   446.08377    
   23.725000    ;   3095.0238    ;   445.49366    
   23.737500    ;   3095.0163    ;   449.04880    
   23.750000    ;   3095.0095    ;   451.96164    
   23.762500    ;   3095.0030    ;   454.18832    
   23.775000    ;   3094.9970    ;   455.57210    
   23.787500    ;   3094.9911    ;   457.02291    
   23.800000    ;   3094.9855    ;   458.39618    
   23.812500    ;   3094.9801    ;   459.90851    
   23.825000    ;   3094.9749    ;   461.65322    
   23.837500    ;   3094.9700    ;   463.44590    
   23.850000    ;   3094.9654    ;   465.49991    
   23.862500    ;   3094.9611    ;   467.63864    
   23.875000    ;   3094.9572    ;   470.19687    
   23.887500    ;   3094.9536    ;   472.99911    
   23.900000    ;   3094.9505    ;   476.49238    
   23.912500    ;   3094.9479    ;   476.79472    
   23.925000    ;   3094.9454    ;   473.05345    
   23.937500    ;   3094.9423    ;   470.75715    
   23.950000    ;   3094.9388    ;   468.90682    
   23.962500    ;   3094.9351    ;   467.36790    
   23.975000    ;   3094.9311    ;   465.11931    
   23.987500    ;   3094.9267    ;   468.53677    
   24.000000    ;   3094.9229    ;   475.51784    
   24.012500    ;   3094.9202    ;   480.77147    
   24.025000    ;   3094.9183    ;   484.89557    
   24.037500    ;   3094.9170    ;   488.30295    
   24.050000    ;   3094.9163    ;   471.93158    
   24.062500    ;   3094.9130    ;   452.98829    
   24.075000    ;   3094.9068    ;   436.44280    
   24.087500    ;   3094.8979    ;   421.39176    
   24.100000    ;   3094.8867    ;   430.97351    
   24.112500    ;   3094.8770    ;   438.81004    
   24.125000    ;   3094.8685    ;   445.70824    
   24.137500    ;   3094.8611    ;   452.19787    
   24.150000    ;   3094.8548    ;   458.40454    
   24.162500    ;   3094.8493    ;   464.68812    
   24.175000    ;   3094.8449    ;   471.08301    
   24.187500    ;   3094.8415    ;   469.71955    
   24.200000    ;   3094.8379    ;   459.94041    
   24.212500    ;   3094.8327    ;   470.21252    
   24.225000    ;   3094.8292    ;   478.77769    
   24.237500    ;   3094.8270    ;   486.36702    
   24.250000    ;   3094.8259    ;   493.01722    
   24.262500    ;   3094.8260    ;   498.33876    
   24.275000    ;   3094.8268    ;   503.00820    
   24.287500    ;   3094.8284    ;   506.35692    
   24.300000    ;   3094.8305    ;   508.28337    
   24.312500    ;   3094.8329    ;   505.23431    
   24.325000    ;   3094.8349    ;   507.51945    
   24.337500    ;   3094.8372    ;   509.90953    
   24.350000    ;   3094.8399    ;   512.06941    
   24.362500    ;   3094.8429    ;   514.33336    
   24.375000    ;   3094.8462    ;   516.05255    
   24.387500    ;   3094.8499    ;   517.51346    
   24.400000    ;   3094.8537    ;   518.38951    
   24.412500    ;   3094.8577    ;   518.94264    
   24.425000    ;   3094.8618    ;   519.27975    
   24.437500    ;   3094.8660    ;   517.43050    
   24.450000    ;   3094.8698    ;   499.35609    
   24.462500    ;   3094.8708    ;   477.11463    
   24.475000    ;   3094.8684    ;   457.77244    
   24.487500    ;   3094.8629    ;   449.45909    
   24.500000    ;   3094.8561    ;   453.39561    
   24.512500    ;   3094.8499    ;   455.83729    
   24.525000    ;   3094.8441    ;   457.60091    
   24.537500    ;   3094.8385    ;   458.05791    
   24.550000    ;   3094.8331    ;   457.73445    
   24.562500    ;   3094.8276    ;   456.73589    
   24.575000    ;   3094.8219    ;   455.22126    
   24.587500    ;   3094.8160    ;   453.89404    
   24.600000    ;   3094.8099    ;   452.35652    
   24.612500    ;   3094.8035    ;   451.38502    
   24.625000    ;   3094.7970    ;   450.35604    
   24.637500    ;   3094.7903    ;   449.64538    
   24.650000    ;   3094.7836    ;   449.03755    
   24.662500    ;   3094.7767    ;   450.14593    
   24.675000    ;   3094.7700    ;   452.17631    
   24.687500    ;   3094.7636    ;   453.77755    
   24.700000    ;   3094.7575    ;   455.58859    
   24.712500    ;   3094.7516    ;   457.55270    
   24.725000    ;   3094.7461    ;   460.17726    
   24.737500    ;   3094.7410    ;   462.82787    
   24.750000    ;   3094.7363    ;   465.92256    
   24.762500    ;   3094.7320    ;   468.70736    
   24.775000    ;   3094.7282    ;   471.16886    
   24.787500    ;   3094.7248    ;   473.22273    
   24.800000    ;   3094.7218    ;   471.00755    
   24.812500    ;   3094.7183    ;   468.09391    
   24.825000    ;   3094.7144    ;   464.76931    
   24.837500    ;   3094.7100    ;   461.68703    
   24.850000    ;   3094.7051    ;   458.36423    
   24.862500    ;   3094.6997    ;   455.24439    
   24.875000    ;   3094.6938    ;   452.29604    
   24.887500    ;   3094.6875    ;   449.44484    
   24.900000    ;   3094.6807    ;   446.87284    
   24.912500    ;   3094.6734    ;   451.21582    
   24.925000    ;   3094.6669    ;   456.42627    
   24.937500    ;   3094.6612    ;   460.93598    
   24.950000    ;   3094.6562    ;   465.40012    
   24.962500    ;   3094.6519    ;   469.79942    
   24.975000    ;   3094.6483    ;   474.57231    
   24.987500    ;   3094.6454    ;   479.56895    
   25.000000    ;   3094.6433    ;   484.86378    
   25.012500    ;   3094.6420    ;   490.39626    
   25.025000    ;   3094.6417    ;   495.54270    
   25.037500    ;   3094.6421    ;   498.67228    
   25.050000    ;   3094.6430    ;   492.98650    
   25.062500    ;   3094.6430    ;   488.19828    
   25.075000    ;   3094.6423    ;   483.14277    
   25.087500    ;   3094.6408    ;   477.77941    
   25.100000    ;   3094.6384    ;   484.53425    
   25.112500    ;   3094.6371    ;   489.23489    
   25.125000    ;   3094.6365    ;   493.44904    
   25.137500    ;   3094.6366    ;   497.07455    
   25.150000    ;   3094.6373    ;   500.96665    
   25.162500    ;   3094.6385    ;   497.70277    
   25.175000    ;   3094.6393    ;   476.93392    
   25.187500    ;   3094.6368    ;   458.93465    
   25.200000    ;   3094.6315    ;   442.39503    
   25.212500    ;   3094.6235    ;   427.11270    
   25.225000    ;   3094.6132    ;   427.60172    
   25.237500    ;   3094.6030    ;   437.48603    
   25.250000    ;   3094.5943    ;   446.26507    
   25.262500    ;   3094.5870    ;   454.89346    
   25.275000    ;   3094.5810    ;   463.13560    
   25.287500    ;   3094.5764    ;   471.38038    
   25.300000    ;   3094.5730    ;   479.17998    
   25.312500    ;   3094.5709    ;   486.23419    
   25.325000    ;   3094.5698    ;   492.71888    
   25.337500    ;   3094.5698    ;   497.85707    
   25.350000    ;   3094.5706    ;   502.44589    
