Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.695	0.0305317	
0.696	0.0305317	
0.697	0.0300782	
0.698	0.0300782	
0.699	0.0302743	
0.700	0.0303297	
0.701	0.0303297	
0.702	0.0306211	
0.703	0.0306211	
0.704	0.0298209	
0.705	0.0297108	
0.706	0.0299378	
0.707	0.0300125	
0.708	0.0300125	
0.709	0.0298698	
0.710	0.0294747	
0.711	0.0292518	
0.712	0.0294312	
0.713	0.0294312	
0.714	0.0298706	
0.715	0.0299161	
0.716	0.0295884	
0.717	0.0292582	
0.718	0.0291461	
0.719	0.0294065	
0.720	0.029619	
0.721	0.0296491	
0.722	0.029504	
0.723	0.0293367	
0.724	0.0293728	
0.725	0.0297186	
0.726	0.0299065	
0.727	0.0299983	
0.728	0.0298315	
0.729	0.0298382	
0.730	0.030054	
0.731	0.0302795	
0.732	0.0303452	
0.733	0.0302431	
0.734	0.0303125	
0.735	0.0303125	
0.736	0.0305215	
0.737	0.0307134	
0.738	0.0306947	
0.739	0.0304319	
0.740	0.0303452	
0.741	0.0303669	
0.742	0.030432	
0.743	0.0305611	
0.744	0.0305685	
0.745	0.0302321	
0.746	0.0300195	
0.747	0.03008	
0.748	0.03008	
0.749	0.0300345	
0.750	0.0300996	
0.751	0.0300996	
0.752	0.0299245	
0.753	0.0299245	
0.754	0.030189	
0.755	0.030189	
0.756	0.0301807	
0.757	0.0301807	
0.758	0.0298789	
0.759	0.0299273	
0.760	0.0301943	
0.761	0.0301551	
0.762	0.0298429	
0.763	0.0295692	
0.764	0.0296298	
0.765	0.0297374	
0.766	0.0297374	
0.767	0.0299304	
0.768	0.0299304	
0.769	0.0294108	
0.770	0.0294435	
0.771	0.0299095	
0.772	0.0300223	
0.773	0.0300333	
0.774	0.029928	
0.775	0.029884	
0.776	0.0301091	
0.777	0.0305379	
0.778	0.0305928	
0.779	0.0304932	
0.780	0.0304293	
0.781	0.0305321	
0.782	0.0305321	
0.783	0.0311552	
0.784	0.0311384	
0.785	0.0308917	
0.786	0.0306689	
0.787	0.0306781	
0.788	0.0307241	
0.789	0.0308971	
0.790	0.0308634	
0.791	0.0307659	
0.792	0.0306007	
0.793	0.030361	
0.794	0.0304759	
0.795	0.0306566	
0.796	0.0306217	
0.797	0.0305501	
0.798	0.0304718	
0.799	0.0300971	
0.800	0.0301543	
0.801	0.0303099	
0.802	0.0304005	
0.803	0.0301212	
0.804	0.0298583	
0.805	0.0296943	
0.806	0.0299396	
0.807	0.0301228	
0.808	0.0302166	
